# time	Temp	AccX	AccY	AccZ	GyrX	GyrY	GyrZ
3.488004088401794434e+01 3.191823529411765037e+01 4.094084838867187437e-01 -4.788403320312499545e-02 9.014169250488281548e+00 -2.288818359375000000e+00 -7.934570312500000000e-01 -1.007080078125000000e+00
3.497392678260803223e+01 3.187117647058823522e+01 3.878606689453124590e-01 -1.484405029296874956e-01 9.188945971679686409e+00 -1.983642578125000000e+00 -7.629394531250000000e-01 -3.967285156250000000e-01
3.506350970268249512e+01 3.187117647058823522e+01 3.184288208007812204e-01 -7.422025146484374780e-02 9.038111267089842471e+00 -2.105712890625000000e+00 -1.129150390625000000e+00 -7.507324218750000000e+00
3.514431905746459961e+01 3.191823529411765037e+01 4.213794921874999821e-01 -1.053448730468749955e-01 9.121908325195311917e+00 -2.563476562500000000e+00 -7.019042968750000000e-01 -7.324218750000000000e-01
3.523174357414245605e+01 3.187117647058823522e+01 3.639186523437499821e-01 -7.422025146484374780e-02 8.980650427246093415e+00 -2.075195312500000000e+00 -8.850097656250000000e-01 -6.103515625000000000e-01
3.531084322929382324e+01 3.196529411764706197e+01 3.280056274414062112e-01 -5.506663818359374546e-02 8.966285217285156151e+00 -1.953125000000000000e+00 -1.312255859375000000e+00 -7.324218750000000000e-01
3.539425826072692871e+01 3.187117647058823522e+01 4.165910888671874868e-01 -9.337386474609374321e-02 9.083601098632811954e+00 -1.647949218750000000e+00 -1.037597656250000000e+00 -5.493164062500000000e-01
3.548422193527221680e+01 3.191823529411765037e+01 4.548983154296874498e-01 -9.097966308593749551e-02 8.901641772460937574e+00 -2.288818359375000000e+00 -6.103515625000000000e-01 -9.155273437500000000e-01
3.557677054405212402e+01 3.196529411764706197e+01 3.758896606445312205e-01 -7.661445312499999549e-02 9.121908325195311917e+00 -2.044677734375000000e+00 -1.037597656250000000e+00 -1.007080078125000000e+00
3.566403031349182129e+01 3.187117647058823522e+01 3.208230224609374681e-01 -6.703764648437499085e-02 9.102754711914062824e+00 -1.922607421875000000e+00 -9.765625000000000000e-01 -5.493164062500000000e-01
3.575071859359741211e+01 3.191823529411765037e+01 3.088520141601562297e-01 -1.077390747070312432e-01 9.105148913574218739e+00 -1.953125000000000000e+00 -8.239746093750000000e-01 -3.967285156250000000e-01
3.584616923332214355e+01 3.196529411764706197e+01 4.309562988281249729e-01 -1.077390747070312432e-01 9.062053283691405170e+00 -2.227783203125000000e+00 -7.629394531250000000e-01 -4.577636718750000000e-01
3.592494487762451172e+01 3.177705882352941202e+01 3.639186523437499821e-01 -7.182604980468750011e-03 9.057264880371093341e+00 -2.044677734375000000e+00 -8.544921875000000000e-01 -5.798339843750000000e-01
3.600730037689208984e+01 3.191823529411765037e+01 3.974374755859374497e-01 -6.703764648437499085e-02 9.150638745117186446e+00 -2.166748046875000000e+00 -8.239746093750000000e-01 -5.493164062500000000e-01
3.608751940727233887e+01 3.187117647058823522e+01 3.591302490234374867e-01 -7.661445312499999549e-02 9.014169250488281548e+00 -2.105712890625000000e+00 -1.251220703125000000e+00 -5.798339843750000000e-01
3.616857457160949707e+01 3.187117647058823522e+01 4.141968872070312391e-01 -8.140285644531249087e-02 9.076418493652342434e+00 -2.197265625000000000e+00 -1.312255859375000000e+00 -4.272460937500000000e-01
3.624983215332031250e+01 3.187117647058823522e+01 3.878606689453124590e-01 -8.619125976562500013e-02 8.899247570800779883e+00 -1.739501953125000000e+00 -1.190185546875000000e+00 -9.765625000000000000e-01
3.632930588722229004e+01 3.187117647058823522e+01 3.830722656249999636e-01 -7.422025146484374780e-02 8.947131604003905281e+00 -2.319335937500000000e+00 -7.019042968750000000e-01 -7.324218750000000000e-01
3.640349078178405762e+01 3.182411764705882362e+01 3.375824340820312575e-01 -4.788403320312499545e-02 9.153032946777342360e+00 -2.014160156250000000e+00 -1.495361328125000000e+00 -2.746582031250000000e-01
3.648968529701232910e+01 3.187117647058823522e+01 3.399766357421875052e-01 -5.746083984375000009e-02 9.052476477050781511e+00 -1.831054687500000000e+00 -7.934570312500000000e-01 -5.187988281250000000e-01
3.657255339622497559e+01 3.191823529411765037e+01 3.471592407226562482e-01 -4.309562988281250007e-02 9.004592443847656114e+00 -2.014160156250000000e+00 -1.007080078125000000e+00 -6.103515625000000000e-01
3.665858936309814453e+01 3.187117647058823522e+01 3.351882324218749543e-01 -5.746083984375000009e-02 9.085995300292967869e+00 -2.044677734375000000e+00 -1.007080078125000000e+00 -5.187988281250000000e-01
3.673744392395019531e+01 3.187117647058823522e+01 3.423708374023437528e-01 -1.053448730468749955e-01 9.028534460449218813e+00 -1.586914062500000000e+00 -4.882812500000000000e-01 -4.577636718750000000e-01
3.681475353240966797e+01 3.187117647058823522e+01 3.782838623046874682e-01 -5.746083984375000009e-02 9.138667736816405096e+00 -2.227783203125000000e+00 -1.251220703125000000e+00 -3.356933593750000000e-01
3.691018891334533691e+01 3.191823529411765037e+01 4.046200805664062483e-01 -8.379705810546873856e-02 8.916006982421874838e+00 -2.349853515625000000e+00 -6.103515625000000000e-01 6.103515625000000000e-01
3.700524401664733887e+01 3.187117647058823522e+01 3.447650390625000005e-01 -5.506663818359374546e-02 9.145850341796874616e+00 -1.861572265625000000e+00 -5.798339843750000000e-01 -6.103515625000000000e-01
3.709141016006469727e+01 3.191823529411765037e+01 4.333505004882812206e-01 -8.140285644531249087e-02 9.006986645507812028e+00 -1.892089843750000000e+00 -8.239746093750000000e-01 -9.155273437500000000e-01
3.716945672035217285e+01 3.191823529411765037e+01 3.495534423828124959e-01 -1.029506713867187478e-01 8.978256225585937500e+00 -2.044677734375000000e+00 -1.098632812500000000e+00 -7.324218750000000000e-01
3.726007771492004395e+01 3.196529411764706197e+01 3.663128540039062297e-01 -9.097966308593749551e-02 9.172186560058593230e+00 -2.166748046875000000e+00 -4.882812500000000000e-01 -9.460449218750000000e-01
3.734237861633300781e+01 3.187117647058823522e+01 3.351882324218749543e-01 -8.140285644531249087e-02 8.932766394042968017e+00 -2.410888671875000000e+00 -1.098632812500000000e+00 -1.281738281250000000e+00
3.742495799064636230e+01 3.196529411764706197e+01 4.213794921874999821e-01 -1.149216796875000002e-01 8.904035974121093489e+00 -2.288818359375000000e+00 -9.460449218750000000e-01 -1.098632812500000000e+00
3.750845789909362793e+01 3.182411764705882362e+01 3.950432739257812020e-01 -8.619125976562500013e-02 8.963891015625000236e+00 -2.227783203125000000e+00 -1.495361328125000000e+00 -9.460449218750000000e-01
3.759401369094848633e+01 3.196529411764706197e+01 4.046200805664062483e-01 -6.703764648437499085e-02 9.047688073730467906e+00 -2.197265625000000000e+00 -1.403808593750000000e+00 -3.967285156250000000e-01
3.767155218124389648e+01 3.191823529411765037e+01 3.303998291015624589e-01 -8.858546142578124782e-02 9.157821350097655966e+00 -1.983642578125000000e+00 -7.324218750000000000e-01 -1.159667968750000000e+00
3.775373005867004395e+01 3.267117647058823593e+01 3.830722656249999636e-01 -8.619125976562500013e-02 8.887276562500000310e+00 -1.922607421875000000e+00 -7.629394531250000000e-01 -9.765625000000000000e-01
3.783314085006713867e+01 3.187117647058823522e+01 4.381389038085937160e-01 -1.005564697265625002e-01 8.997409838867186593e+00 -2.136230468750000000e+00 -7.324218750000000000e-01 -7.324218750000000000e-01
3.791387295722961426e+01 3.196529411764706197e+01 3.112462158203124774e-01 -2.633621826171874888e-02 9.081206896972656040e+00 -2.014160156250000000e+00 -1.007080078125000000e+00 -8.850097656250000000e-01
3.800761628150939941e+01 3.267117647058823593e+01 3.423708374023437528e-01 -4.788403320312499718e-03 8.930372192382812102e+00 -2.227783203125000000e+00 -1.037597656250000000e+00 -7.019042968750000000e-01
3.809004545211791992e+01 3.262411764705882433e+01 4.237736938476562298e-01 -8.619125976562500013e-02 9.114725720214842397e+00 -2.258300781250000000e+00 -1.007080078125000000e+00 -7.324218750000000000e-01
3.817405748367309570e+01 3.191823529411765037e+01 3.064578124999999820e-01 -3.112462158203124774e-02 8.899247570800779883e+00 -2.197265625000000000e+00 -7.934570312500000000e-01 -9.460449218750000000e-01
3.826353216171264648e+01 3.187117647058823522e+01 3.567360473632812390e-01 -7.182604980468750011e-02 8.990227233886718849e+00 -2.136230468750000000e+00 -8.544921875000000000e-01 -5.493164062500000000e-01
3.836330437660217285e+01 3.262411764705882433e+01 3.950432739257812020e-01 -1.149216796875000002e-01 9.160215551757811880e+00 -1.770019531250000000e+00 -7.324218750000000000e-01 -6.713867187500000000e-01
3.845551514625549316e+01 3.196529411764706197e+01 3.878606689453124590e-01 -3.351882324218749543e-02 8.887276562500000310e+00 -2.563476562500000000e+00 -6.408691406250000000e-01 -2.746582031250000000e-01
3.854440259933471680e+01 3.196529411764706197e+01 4.429273071289062114e-01 -8.858546142578124782e-02 9.054870678710937426e+00 -2.105712890625000000e+00 -1.373291015625000000e+00 -3.662109375000000000e-01
3.862712311744689941e+01 3.196529411764706197e+01 3.950432739257812020e-01 -1.077390747070312432e-01 9.088389501953123784e+00 -1.983642578125000000e+00 -8.850097656250000000e-01 -3.662109375000000000e-01
3.870598793029785156e+01 3.196529411764706197e+01 4.046200805664062483e-01 -8.379705810546873856e-02 9.176974963378905059e+00 -2.044677734375000000e+00 -1.098632812500000000e+00 -5.493164062500000000e-01
3.879432749748229980e+01 3.196529411764706197e+01 3.471592407226562482e-01 -1.053448730468749955e-01 9.114725720214842397e+00 -1.831054687500000000e+00 -9.765625000000000000e-01 -5.493164062500000000e-01
3.887910556793212891e+01 3.182411764705882362e+01 3.711012573242187251e-01 -6.464344482421874316e-02 8.913612780761718923e+00 -2.197265625000000000e+00 -6.713867187500000000e-01 -1.831054687500000000e-01
3.895999431610107422e+01 3.130647058823529605e+01 3.663128540039062297e-01 -7.182604980468750011e-02 8.896853369140623968e+00 -2.258300781250000000e+00 -8.850097656250000000e-01 -7.934570312500000000e-01
3.904403305053710938e+01 3.196529411764706197e+01 4.261678955078124775e-01 -7.182604980468750011e-03 8.992621435546874764e+00 -2.349853515625000000e+00 -1.159667968750000000e+00 -2.441406250000000000e-01
3.912526988983154297e+01 3.125941176470588445e+01 4.572925170898436975e-01 -9.576806640624999090e-02 8.918401184082030753e+00 -2.349853515625000000e+00 -5.493164062500000000e-01 -7.934570312500000000e-01
3.920657825469970703e+01 3.125941176470588445e+01 3.687070556640624774e-01 -4.788403320312499545e-02 9.040505468750000162e+00 -1.953125000000000000e+00 -6.408691406250000000e-01 -3.356933593750000000e-01
3.929892754554748535e+01 3.187117647058823522e+01 4.477157104492187067e-01 -1.005564697265625002e-01 8.930372192382812102e+00 -1.861572265625000000e+00 -1.251220703125000000e+00 -5.187988281250000000e-01
3.938120102882385254e+01 3.201235294117647356e+01 3.663128540039062297e-01 -3.112462158203124774e-02 9.045293872070311991e+00 -2.105712890625000000e+00 -3.967285156250000000e-01 -6.408691406250000000e-01
3.946208500862121582e+01 3.191823529411765037e+01 3.830722656249999636e-01 -3.351882324218749543e-02 8.894459167480468054e+00 -2.349853515625000000e+00 -7.629394531250000000e-01 -6.408691406250000000e-01
3.955005288124084473e+01 3.271823529411764753e+01 3.854664672851562113e-01 -7.900865478515624318e-02 9.169792358398437315e+00 -2.044677734375000000e+00 -4.272460937500000000e-01 -4.882812500000000000e-01
3.963261103630065918e+01 3.196529411764706197e+01 3.663128540039062297e-01 -5.027823486328125008e-02 8.999804040527342508e+00 -2.014160156250000000e+00 -1.434326171875000000e+00 -3.356933593750000000e-01
3.972116661071777344e+01 3.196529411764706197e+01 3.208230224609374681e-01 -4.309562988281250007e-02 8.971073620605467980e+00 -2.166748046875000000e+00 -2.441406250000000000e-01 -1.831054687500000000e-01
3.982895946502685547e+01 3.191823529411765037e+01 3.471592407226562482e-01 -6.703764648437499085e-02 9.016563452148437463e+00 -2.258300781250000000e+00 -5.187988281250000000e-01 -3.662109375000000000e-01
3.990776491165161133e+01 3.130647058823529605e+01 3.064578124999999820e-01 -6.464344482421874316e-02 9.179369165039062750e+00 -1.892089843750000000e+00 -6.103515625000000000e-01 -5.798339843750000000e-01
4.000009250640869141e+01 3.187117647058823522e+01 3.950432739257812020e-01 -7.182604980468750011e-02 9.176974963378905059e+00 -2.136230468750000000e+00 -3.356933593750000000e-01 -5.798339843750000000e-01
4.009202718734741211e+01 3.267117647058823593e+01 4.046200805664062483e-01 -4.788403320312499545e-02 8.954314208984374801e+00 -2.197265625000000000e+00 -5.493164062500000000e-01 -2.746582031250000000e-01
4.018162608146667480e+01 3.196529411764706197e+01 4.165910888671874868e-01 -3.112462158203124774e-02 9.085995300292967869e+00 -2.136230468750000000e+00 -5.798339843750000000e-01 -4.272460937500000000e-01
4.026136088371276855e+01 3.125941176470588445e+01 3.998316772460937529e-01 -7.422025146484374780e-02 9.112331518554686483e+00 -1.922607421875000000e+00 -9.460449218750000000e-01 -3.967285156250000000e-01
4.034653162956237793e+01 3.271823529411764753e+01 3.734954589843749728e-01 -9.097966308593749551e-02 8.980650427246093415e+00 -1.983642578125000000e+00 -9.460449218750000000e-01 -3.051757812500000000e-01
4.042623710632324219e+01 3.196529411764706197e+01 4.261678955078124775e-01 -1.436520996093750002e-02 8.906430175781249403e+00 -2.105712890625000000e+00 -6.408691406250000000e-01 -5.798339843750000000e-01
4.050517940521240234e+01 3.191823529411765037e+01 3.351882324218749543e-01 -4.070142822265624544e-02 8.932766394042968017e+00 -2.014160156250000000e+00 -3.662109375000000000e-01 -3.051757812500000000e-01
4.059139108657836914e+01 3.125941176470588445e+01 3.830722656249999636e-01 -1.125274780273437386e-01 8.978256225585937500e+00 -1.892089843750000000e+00 -3.967285156250000000e-01 -1.831054687500000000e-01
4.067535853385925293e+01 3.125941176470588445e+01 4.022258789062500006e-01 -7.422025146484374780e-02 8.995015637207030679e+00 -2.319335937500000000e+00 -1.434326171875000000e+00 -6.103515625000000000e-01
4.075564169883728027e+01 3.191823529411765037e+01 3.447650390625000005e-01 -9.337386474609374321e-02 9.006986645507812028e+00 -2.349853515625000000e+00 -9.155273437500000000e-01 -2.441406250000000000e-01
4.084343552589416504e+01 3.271823529411764753e+01 3.734954589843749728e-01 -1.340752929687499817e-01 8.939948999023437537e+00 -2.471923828125000000e+00 -9.765625000000000000e-01 -4.272460937500000000e-01
4.092536544799804688e+01 3.130647058823529605e+01 3.926490722656249543e-01 -4.788403320312499545e-02 9.009380847167967943e+00 -2.044677734375000000e+00 -8.850097656250000000e-01 -4.577636718750000000e-01
4.100701475143432617e+01 3.135352941176470765e+01 3.902548706054687067e-01 -9.337386474609374321e-02 9.117119921875000088e+00 -2.044677734375000000e+00 -9.765625000000000000e-01 -4.882812500000000000e-01
4.108606815338134766e+01 3.196529411764706197e+01 3.399766357421875052e-01 -6.703764648437499085e-02 9.050082275390623820e+00 -2.380371093750000000e+00 -9.155273437500000000e-01 7.781982421875000000e+00
4.117654490470886230e+01 3.267117647058823593e+01 3.375824340820312575e-01 -7.182604980468750011e-02 9.143456140136718702e+00 -1.892089843750000000e+00 -1.159667968750000000e+00 -1.220703125000000000e-01
4.126597833633422852e+01 3.196529411764706197e+01 3.711012573242187251e-01 -9.816226806640623859e-02 9.052476477050781511e+00 -2.105712890625000000e+00 -7.629394531250000000e-01 -1.831054687500000000e-01
4.135331511497497559e+01 3.201235294117647356e+01 3.543418457031249913e-01 -1.125274780273437386e-01 9.145850341796874616e+00 -2.227783203125000000e+00 -7.934570312500000000e-01 -5.493164062500000000e-01
4.142954874038696289e+01 3.271823529411764753e+01 4.118026855468749914e-01 -9.337386474609374321e-02 9.054870678710937426e+00 -2.288818359375000000e+00 -2.441406250000000000e-01 -3.051757812500000000e-01
4.151560449600219727e+01 3.135352941176470765e+01 3.663128540039062297e-01 -7.661445312499999549e-02 9.169792358398437315e+00 -2.227783203125000000e+00 -9.155273437500000000e-01 -5.798339843750000000e-01
4.159792542457580566e+01 3.210647058823529676e+01 4.285620971679687252e-01 -7.182604980468750011e-02 9.157821350097655966e+00 -2.166748046875000000e+00 -7.019042968750000000e-01 -4.882812500000000000e-01
4.167475700378417969e+01 3.205941176470588516e+01 3.830722656249999636e-01 -9.097966308593749551e-02 8.927977990722656187e+00 -2.044677734375000000e+00 -1.129150390625000000e+00 -3.051757812500000000e-01
4.175648427009582520e+01 3.205941176470588516e+01 1.891419311523437341e-01 -5.985504150390624778e-02 8.892064965820312139e+00 -2.166748046875000000e+00 -7.934570312500000000e-01 -7.019042968750000000e-01
4.183674454689025879e+01 3.271823529411764753e+01 3.639186523437499821e-01 -1.316810913085937340e-01 9.066841687011718776e+00 -2.014160156250000000e+00 -3.051757812500000000e-01 -3.662109375000000000e-01
4.191852664947509766e+01 3.205941176470588516e+01 4.070142822265624960e-01 -7.900865478515624318e-02 8.951920007324218886e+00 -2.349853515625000000e+00 -3.051757812500000000e-02 -4.577636718750000000e-01
4.200320363044738770e+01 3.201235294117647356e+01 3.854664672851562113e-01 -6.224924316406249547e-02 9.014169250488281548e+00 -2.044677734375000000e+00 -5.493164062500000000e-01 -7.934570312500000000e-01
4.208280205726623535e+01 3.210647058823529676e+01 3.591302490234374867e-01 -5.267243652343749777e-02 9.160215551757811880e+00 -1.953125000000000000e+00 -1.220703125000000000e+00 -3.356933593750000000e-01
4.216286921501159668e+01 3.205941176470588516e+01 3.687070556640624774e-01 -1.412578979492187525e-01 9.184157568359374579e+00 -2.258300781250000000e+00 -7.934570312500000000e-01 -3.051757812500000000e-01
4.224554014205932617e+01 3.205941176470588516e+01 3.711012573242187251e-01 -7.422025146484374780e-02 9.188945971679686409e+00 -2.044677734375000000e+00 -1.098632812500000000e+00 -4.272460937500000000e-01
4.232771563529968262e+01 3.201235294117647356e+01 4.477157104492187067e-01 -1.675941162109374771e-02 9.181763366699218665e+00 -2.166748046875000000e+00 -1.190185546875000000e+00 -5.187988281250000000e-01
4.240235137939453125e+01 3.210647058823529676e+01 3.639186523437499821e-01 -7.661445312499999549e-02 9.162609753417967795e+00 -2.044677734375000000e+00 -7.324218750000000000e-01 -2.441406250000000000e-01
4.249159479141235352e+01 3.201235294117647356e+01 3.495534423828124959e-01 -5.985504150390624778e-02 9.076418493652342434e+00 -2.044677734375000000e+00 -7.324218750000000000e-01 -5.493164062500000000e-01
4.259121584892272949e+01 3.205941176470588516e+01 3.806780639648437159e-01 -7.661445312499999549e-02 9.157821350097655966e+00 -2.136230468750000000e+00 -7.324218750000000000e-01 -4.882812500000000000e-01
4.268204879760742188e+01 3.271823529411764753e+01 3.232172241210937158e-01 -9.097966308593749551e-02 9.035717065429686556e+00 -1.922607421875000000e+00 -6.408691406250000000e-01 -5.798339843750000000e-01
4.276771473884582520e+01 3.201235294117647356e+01 3.663128540039062297e-01 -1.460463012695312479e-01 9.176974963378905059e+00 -2.166748046875000000e+00 -7.934570312500000000e-01 -4.272460937500000000e-01
4.285463714599609375e+01 3.215352941176470836e+01 3.471592407226562482e-01 -4.788403320312499545e-02 9.148244543457030531e+00 -1.983642578125000000e+00 -8.239746093750000000e-01 -2.746582031250000000e-01
4.293382668495178223e+01 3.125941176470588445e+01 3.830722656249999636e-01 -7.900865478515624318e-02 9.011775048828123857e+00 -2.014160156250000000e+00 -1.037597656250000000e+00 -6.103515625000000000e-01
4.301299595832824707e+01 3.205941176470588516e+01 4.165910888671874868e-01 -4.548983154296874776e-02 8.978256225585937500e+00 -2.136230468750000000e+00 -1.129150390625000000e+00 -2.136230468750000000e-01
4.310364341735839844e+01 3.205941176470588516e+01 3.543418457031249913e-01 -8.858546142578124782e-02 8.963891015625000236e+00 -2.014160156250000000e+00 -7.934570312500000000e-01 -7.934570312500000000e-01
4.318470811843872070e+01 3.205941176470588516e+01 4.094084838867187437e-01 -3.351882324218749543e-02 9.054870678710937426e+00 -2.532958984375000000e+00 -5.493164062500000000e-01 -5.187988281250000000e-01
4.326863622665405273e+01 3.210647058823529676e+01 3.734954589843749728e-01 -2.873041992187500004e-02 8.956708410644530716e+00 -1.953125000000000000e+00 -1.281738281250000000e+00 -8.544921875000000000e-01
4.334887409210205078e+01 3.210647058823529676e+01 3.950432739257812020e-01 -6.943184814453125242e-02 9.026140258789061122e+00 -2.441406250000000000e+00 -1.068115234375000000e+00 -4.882812500000000000e-01
4.342582011222839355e+01 3.215352941176470836e+01 3.854664672851562113e-01 -6.703764648437499085e-02 9.028534460449218813e+00 -2.319335937500000000e+00 -6.713867187500000000e-01 -4.882812500000000000e-01
4.350421309471130371e+01 3.210647058823529676e+01 3.639186523437499821e-01 -9.097966308593749551e-02 9.059659082031249255e+00 -2.319335937500000000e+00 -1.464843750000000000e+00 -4.882812500000000000e-01
4.358395624160766602e+01 3.205941176470588516e+01 3.423708374023437528e-01 -1.053448730468749955e-01 9.057264880371093341e+00 -2.227783203125000000e+00 -1.495361328125000000e+00 -5.187988281250000000e-01
4.366137242317199707e+01 3.210647058823529676e+01 3.375824340820312575e-01 -1.149216796875000002e-01 9.121908325195311917e+00 -2.471923828125000000e+00 -8.850097656250000000e-01 -2.441406250000000000e-01
4.373357987403869629e+01 3.215352941176470836e+01 3.471592407226562482e-01 -1.340752929687499817e-01 9.042899670410156077e+00 -2.197265625000000000e+00 -4.882812500000000000e-01 -6.408691406250000000e-01
4.381517171859741211e+01 3.205941176470588516e+01 3.256114257812499635e-01 -1.125274780273437386e-01 9.050082275390623820e+00 -2.288818359375000000e+00 -7.629394531250000000e-01 -3.356933593750000000e-01
4.389626884460449219e+01 3.210647058823529676e+01 3.878606689453124590e-01 -2.873041992187500004e-02 9.109937316894530568e+00 -2.593994140625000000e+00 -7.019042968750000000e-01 -6.408691406250000000e-01
4.398162770271301270e+01 3.215352941176470836e+01 3.184288208007812204e-01 -1.005564697265625002e-01 9.184157568359374579e+00 -2.319335937500000000e+00 -6.103515625000000000e-01 -3.967285156250000000e-01
4.406604838371276855e+01 3.220058823529411995e+01 4.213794921874999821e-01 -8.619125976562500013e-02 8.987833032226561158e+00 -2.166748046875000000e+00 -6.408691406250000000e-01 -1.831054687500000000e-01
4.414628386497497559e+01 3.205941176470588516e+01 3.519476440429687436e-01 -5.267243652343749777e-02 9.133879333496093267e+00 -2.410888671875000000e+00 -9.765625000000000000e-01 -4.882812500000000000e-01
4.422325658798217773e+01 3.210647058823529676e+01 3.495534423828124959e-01 -4.548983154296874776e-02 9.050082275390623820e+00 -2.288818359375000000e+00 -7.934570312500000000e-01 -7.019042968750000000e-01
4.431849980354309082e+01 3.201235294117647356e+01 3.878606689453124590e-01 -4.548983154296874776e-02 9.030928662109374727e+00 -2.075195312500000000e+00 -6.103515625000000000e-01 -6.713867187500000000e-01
4.440542149543762207e+01 3.205941176470588516e+01 3.734954589843749728e-01 -9.097966308593749551e-02 9.176974963378905059e+00 -2.197265625000000000e+00 -5.798339843750000000e-01 -2.746582031250000000e-01
4.448137998580932617e+01 3.205941176470588516e+01 4.118026855468749914e-01 -1.077390747070312432e-01 8.942343200683593452e+00 -2.441406250000000000e+00 -9.460449218750000000e-01 -3.967285156250000000e-01
4.456033229827880859e+01 3.220058823529411995e+01 4.237736938476562298e-01 -1.029506713867187478e-01 9.109937316894530568e+00 -2.563476562500000000e+00 -1.007080078125000000e+00 -5.798339843750000000e-01
4.464004564285278320e+01 3.205941176470588516e+01 3.136404174804687250e-01 -9.097966308593749551e-02 8.913612780761718923e+00 -2.044677734375000000e+00 -9.460449218750000000e-01 -4.882812500000000000e-01
4.472179174423217773e+01 3.210647058823529676e+01 4.046200805664062483e-01 -4.788403320312499545e-02 9.126696728515623747e+00 -2.014160156250000000e+00 -6.103515625000000000e-01 -3.356933593750000000e-01
4.480463838577270508e+01 3.210647058823529676e+01 4.261678955078124775e-01 -9.337386474609374321e-02 9.090783703613281475e+00 -1.983642578125000000e+00 -6.103515625000000000e-01 -4.272460937500000000e-01
4.488650536537170410e+01 3.215352941176470836e+01 4.165910888671874868e-01 -7.661445312499999549e-02 9.033322863769530642e+00 -2.166748046875000000e+00 -6.408691406250000000e-01 -5.187988281250000000e-01
4.496886587142944336e+01 3.210647058823529676e+01 3.112462158203124774e-01 -1.197100830078124886e-02 9.002198242187500199e+00 -2.319335937500000000e+00 -8.544921875000000000e-01 -6.408691406250000000e-01
4.505558061599731445e+01 3.205941176470588516e+01 3.663128540039062297e-01 -4.070142822265624544e-02 9.121908325195311917e+00 -1.983642578125000000e+00 -1.098632812500000000e+00 -5.493164062500000000e-01
4.514290285110473633e+01 3.205941176470588516e+01 3.232172241210937158e-01 -4.548983154296874776e-02 9.145850341796874616e+00 -1.983642578125000000e+00 -1.342773437500000000e+00 -4.577636718750000000e-01
4.522140479087829590e+01 3.210647058823529676e+01 3.902548706054687067e-01 -1.005564697265625002e-01 9.002198242187500199e+00 -2.288818359375000000e+00 -7.934570312500000000e-01 -6.103515625000000000e-01
4.530844569206237793e+01 3.220058823529411995e+01 3.519476440429687436e-01 -8.140285644531249087e-02 8.923189587402342582e+00 -2.136230468750000000e+00 -1.007080078125000000e+00 -6.103515625000000000e-01
4.539442515373229980e+01 3.215352941176470836e+01 3.639186523437499821e-01 -4.788403320312499545e-02 8.923189587402342582e+00 -2.136230468750000000e+00 -8.239746093750000000e-01 -5.493164062500000000e-01
4.547680068016052246e+01 3.210647058823529676e+01 3.878606689453124590e-01 -5.506663818359374546e-02 8.966285217285156151e+00 -1.861572265625000000e+00 -8.239746093750000000e-01 -9.155273437500000000e-02
4.555801391601562500e+01 3.215352941176470836e+01 3.639186523437499821e-01 -8.858546142578124782e-02 9.062053283691405170e+00 -2.410888671875000000e+00 -9.460449218750000000e-01 -5.493164062500000000e-01
4.566308593750000000e+01 3.210647058823529676e+01 3.423708374023437528e-01 -1.221042846679687432e-01 9.035717065429686556e+00 -1.586914062500000000e+00 -8.239746093750000000e-01 -4.882812500000000000e-01
4.576043033599853516e+01 3.210647058823529676e+01 3.974374755859374497e-01 -9.576806640624999090e-02 9.057264880371093341e+00 -2.227783203125000000e+00 -8.544921875000000000e-01 -5.798339843750000000e-01
4.583756828308105469e+01 3.215352941176470836e+01 3.519476440429687436e-01 -9.097966308593749551e-02 9.057264880371093341e+00 -2.075195312500000000e+00 -4.882812500000000000e-01 -3.356933593750000000e-01
4.591615533828735352e+01 3.215352941176470836e+01 3.495534423828124959e-01 -4.309562988281250007e-02 9.057264880371093341e+00 -2.441406250000000000e+00 -8.544921875000000000e-01 -5.493164062500000000e-01
4.599576878547668457e+01 3.210647058823529676e+01 3.830722656249999636e-01 -7.900865478515624318e-02 9.066841687011718776e+00 -1.953125000000000000e+00 -7.019042968750000000e-01 -6.103515625000000000e-01
4.608836960792541504e+01 3.205941176470588516e+01 3.519476440429687436e-01 -1.125274780273437386e-01 9.157821350097655966e+00 -2.563476562500000000e+00 -1.037597656250000000e+00 -7.019042968750000000e-01
4.616505694389343262e+01 3.220058823529411995e+01 3.950432739257812020e-01 -5.506663818359374546e-02 9.081206896972656040e+00 -1.953125000000000000e+00 -9.765625000000000000e-01 -6.103515625000000000e-01
4.624724507331848145e+01 3.210647058823529676e+01 4.022258789062500006e-01 -8.379705810546873856e-02 9.181763366699218665e+00 -2.258300781250000000e+00 -1.068115234375000000e+00 -3.967285156250000000e-01
4.633127212524414062e+01 3.210647058823529676e+01 3.351882324218749543e-01 -1.197100830078124956e-01 8.947131604003905281e+00 -2.166748046875000000e+00 -1.434326171875000000e+00 -3.051757812500000000e-01
4.640892529487609863e+01 3.215352941176470836e+01 4.333505004882812206e-01 -9.576806640624999437e-03 8.951920007324218886e+00 -2.136230468750000000e+00 -9.765625000000000000e-01 -4.882812500000000000e-01
4.648383045196533203e+01 3.205941176470588516e+01 3.423708374023437528e-01 -4.070142822265624544e-02 9.040505468750000162e+00 -2.471923828125000000e+00 -9.460449218750000000e-01 -4.577636718750000000e-01
