# time	Temp	AccX	AccY	AccZ	GyrX	GyrY	GyrZ
4.479471683502197266e+01 3.309470588235294031e+01 3.495534423828124959e-01 -1.053448730468749955e-01 9.172186560058593230e+00 -2.593994140625000000e+00 -6.103515625000000000e-02 5.493164062500000000e-01
4.487381148338317871e+01 3.309470588235294031e+01 3.447650390625000005e-01 -7.182604980468750011e-02 9.047688073730467906e+00 -2.136230468750000000e+00 -1.068115234375000000e+00 -7.385253906250000000e+00
4.495698142051696777e+01 3.318882352941176350e+01 3.758896606445312205e-01 -1.436520996093750002e-02 9.136273535156249181e+00 -2.319335937500000000e+00 7.232666015625000000e+00 3.051757812500000000e-01
4.504954123497009277e+01 3.309470588235294031e+01 3.806780639648437159e-01 -1.412578979492187525e-01 9.150638745117186446e+00 -2.227783203125000000e+00 -8.850097656250000000e-01 3.967285156250000000e-01
4.513454985618591309e+01 3.309470588235294031e+01 4.189852905273437345e-01 -7.422025146484374780e-02 9.155427148437500051e+00 -2.258300781250000000e+00 -4.577636718750000000e-01 2.136230468750000000e-01
4.521049451828002930e+01 3.304764705882352871e+01 4.070142822265624960e-01 -8.858546142578124782e-02 9.112331518554686483e+00 -2.685546875000000000e+00 -5.187988281250000000e-01 3.662109375000000000e-01
4.528788661956787109e+01 3.309470588235294031e+01 3.878606689453124590e-01 -6.224924316406249547e-02 9.054870678710937426e+00 -2.227783203125000000e+00 -1.007080078125000000e+00 4.272460937500000000e-01
4.537107539176940918e+01 3.309470588235294031e+01 3.806780639648437159e-01 -1.340752929687499817e-01 9.167398156738281401e+00 -2.441406250000000000e+00 -4.882812500000000000e-01 7.781982421875000000e+00
4.545379376411437988e+01 3.314176470588235190e+01 3.567360473632812390e-01 -9.337386474609374321e-02 9.169792358398437315e+00 -2.319335937500000000e+00 -3.662109375000000000e-01 -7.598876953125000000e+00
4.553620719909667969e+01 3.304764705882352871e+01 3.543418457031249913e-01 -6.703764648437499085e-02 9.100360510253905133e+00 -2.716064453125000000e+00 -6.103515625000000000e-01 1.831054687500000000e-01
4.561319184303283691e+01 3.304764705882352871e+01 1.963245361328124772e-01 -3.351882324218749543e-02 9.069235888671874690e+00 -2.624511718750000000e+00 -6.103515625000000000e-01 3.051757812500000000e-01
4.570690822601318359e+01 3.300058823529411711e+01 2.442085693359374865e-01 -4.309562988281250007e-02 9.085995300292967869e+00 -2.441406250000000000e+00 -6.713867187500000000e-01 1.525878906250000000e-01
4.578909540176391602e+01 3.314176470588235190e+01 4.070142822265624960e-01 -1.388636962890625048e-01 9.090783703613281475e+00 -2.471923828125000000e+00 -3.967285156250000000e-01 2.746582031250000000e-01
4.587638425827026367e+01 3.304764705882352871e+01 3.734954589843749728e-01 -1.173158813476562479e-01 9.047688073730467906e+00 -2.624511718750000000e+00 -8.850097656250000000e-01 1.525878906250000000e-01
4.596493244171142578e+01 3.309470588235294031e+01 3.471592407226562482e-01 -8.619125976562500013e-02 9.062053283691405170e+00 -2.563476562500000000e+00 -4.272460937500000000e-01 6.103515625000000000e-02
4.605806136131286621e+01 3.309470588235294031e+01 4.261678955078124775e-01 -5.027823486328125008e-02 9.157821350097655966e+00 -2.349853515625000000e+00 -3.967285156250000000e-01 6.103515625000000000e-02
4.614662146568298340e+01 3.314176470588235190e+01 4.046200805664062483e-01 -6.703764648437499085e-02 8.968679418945312065e+00 -2.319335937500000000e+00 -4.577636718750000000e-01 1.831054687500000000e-01
4.622813773155212402e+01 3.309470588235294031e+01 3.399766357421875052e-01 -6.703764648437499085e-02 9.069235888671874690e+00 -2.288818359375000000e+00 -1.525878906250000000e-01 3.967285156250000000e-01
4.631105518341064453e+01 3.304764705882352871e+01 3.782838623046874682e-01 -1.197100830078124956e-01 9.119514123535156003e+00 -2.410888671875000000e+00 -3.662109375000000000e-01 6.408691406250000000e-01
4.639389753341674805e+01 3.314176470588235190e+01 4.070142822265624960e-01 -5.985504150390624778e-02 9.176974963378905059e+00 -2.380371093750000000e+00 -3.662109375000000000e-01 5.187988281250000000e-01
4.647828412055969238e+01 3.309470588235294031e+01 3.663128540039062297e-01 -1.053448730468749955e-01 9.085995300292967869e+00 -2.441406250000000000e+00 -5.493164062500000000e-01 3.356933593750000000e-01
4.656491208076477051e+01 3.304764705882352871e+01 4.022258789062500006e-01 -5.746083984375000009e-02 9.277531433105467684e+00 -2.380371093750000000e+00 -5.493164062500000000e-01 6.103515625000000000e-02
4.664181876182556152e+01 3.318882352941176350e+01 3.519476440429687436e-01 -1.077390747070312432e-01 9.069235888671874690e+00 -2.624511718750000000e+00 -6.408691406250000000e-01 3.356933593750000000e-01
4.673372173309326172e+01 3.309470588235294031e+01 3.112462158203124774e-01 -7.661445312499999549e-02 9.150638745117186446e+00 -2.075195312500000000e+00 -8.544921875000000000e-01 7.690429687500000000e+00
4.682085919380187988e+01 3.309470588235294031e+01 3.782838623046874682e-01 -5.746083984375000009e-02 9.279925634765623599e+00 -2.288818359375000000e+00 -5.798339843750000000e-01 3.662109375000000000e-01
4.689772725105285645e+01 3.318882352941176350e+01 3.495534423828124959e-01 -8.140285644531249087e-02 9.059659082031249255e+00 -2.624511718750000000e+00 -5.187988281250000000e-01 3.356933593750000000e-01
4.697161269187927246e+01 3.314176470588235190e+01 4.477157104492187067e-01 -6.703764648437499085e-02 9.318232861328125338e+00 -2.471923828125000000e+00 -3.662109375000000000e-01 3.967285156250000000e-01
4.706545591354370117e+01 3.318882352941176350e+01 3.303998291015624589e-01 -9.097966308593749551e-02 8.980650427246093415e+00 -2.136230468750000000e+00 -3.051757812500000000e-01 2.746582031250000000e-01
4.715506052970886230e+01 3.314176470588235190e+01 3.495534423828124959e-01 -9.097966308593749551e-02 9.083601098632811954e+00 -1.983642578125000000e+00 -7.019042968750000000e-01 2.746582031250000000e-01
4.723678398132324219e+01 3.318882352941176350e+01 3.423708374023437528e-01 -1.029506713867187478e-01 9.258377819824218591e+00 -2.838134765625000000e+00 -7.934570312500000000e-01 3.662109375000000000e-01
4.731902599334716797e+01 3.314176470588235190e+01 3.615244506835937344e-01 -5.027823486328125008e-02 9.145850341796874616e+00 -2.136230468750000000e+00 -7.659912109375000000e+00 1.525878906250000000e-01
4.740431380271911621e+01 3.309470588235294031e+01 4.261678955078124775e-01 -9.337386474609374321e-02 9.057264880371093341e+00 -2.532958984375000000e+00 -5.187988281250000000e-01 3.051757812500000000e-01
4.748116850852966309e+01 3.314176470588235190e+01 4.022258789062500006e-01 -6.703764648437499085e-02 9.157821350097655966e+00 -2.532958984375000000e+00 -2.136230468750000000e-01 4.272460937500000000e-01
4.756378197669982910e+01 3.304764705882352871e+01 3.543418457031249913e-01 -1.221042846679687432e-01 9.040505468750000162e+00 -2.197265625000000000e+00 -8.850097656250000000e-01 9.155273437500000000e-02
4.764782881736755371e+01 3.318882352941176350e+01 4.118026855468749914e-01 -7.900865478515624318e-02 8.999804040527342508e+00 -2.502441406250000000e+00 -4.882812500000000000e-01 3.051757812500000000e-01
4.772632026672363281e+01 3.314176470588235190e+01 3.782838623046874682e-01 -9.337386474609374321e-02 9.109937316894530568e+00 -2.105712890625000000e+00 -4.882812500000000000e-01 2.136230468750000000e-01
4.781150770187377930e+01 3.309470588235294031e+01 3.495534423828124959e-01 -5.267243652343749777e-02 8.906430175781249403e+00 -2.075195312500000000e+00 -4.272460937500000000e-01 -7.476806640625000000e+00
4.789314913749694824e+01 3.304764705882352871e+01 3.854664672851562113e-01 -3.591302490234375006e-02 9.071630090332030605e+00 -2.716064453125000000e+00 -7.019042968750000000e-01 4.272460937500000000e-01
4.797067785263061523e+01 3.309470588235294031e+01 3.950432739257812020e-01 -2.633621826171874888e-02 8.971073620605467980e+00 -2.471923828125000000e+00 -4.882812500000000000e-01 3.051757812500000000e-01
4.804963183403015137e+01 3.304764705882352871e+01 3.782838623046874682e-01 -7.182604980468750011e-02 9.085995300292967869e+00 -2.014160156250000000e+00 -3.356933593750000000e-01 1.220703125000000000e-01
4.813564467430114746e+01 3.309470588235294031e+01 5.674257934570312578e-01 -7.661445312499999549e-02 9.042899670410156077e+00 -2.136230468750000000e+00 6.805419921875000000e+00 2.441406250000000000e-01
4.821408486366271973e+01 3.309470588235294031e+01 3.256114257812499635e-01 -2.154781494140625003e-02 9.121908325195311917e+00 -2.014160156250000000e+00 -2.746582031250000000e-01 3.356933593750000000e-01
4.829264307022094727e+01 3.314176470588235190e+01 3.208230224609374681e-01 -4.788403320312499545e-02 9.320627062988281253e+00 -2.532958984375000000e+00 7.354736328125000000e+00 3.662109375000000000e-01
4.838194823265075684e+01 3.300058823529411711e+01 4.046200805664062483e-01 -7.661445312499999549e-02 9.282319836425781290e+00 -2.258300781250000000e+00 -3.051757812500000000e-02 2.441406250000000000e-01
4.847141909599304199e+01 3.309470588235294031e+01 3.399766357421875052e-01 -1.149216796875000002e-01 9.090783703613281475e+00 -2.471923828125000000e+00 7.507324218750000000e+00 3.356933593750000000e-01
4.855520892143249512e+01 3.309470588235294031e+01 3.639186523437499821e-01 -7.900865478515624318e-02 9.097966308593749218e+00 -2.380371093750000000e+00 -9.155273437500000000e-01 3.967285156250000000e-01
4.863664174079895020e+01 3.318882352941176350e+01 4.094084838867187437e-01 -5.267243652343749777e-02 9.126696728515623747e+00 -2.288818359375000000e+00 -6.103515625000000000e-02 9.155273437500000000e-02
4.872247338294982910e+01 3.309470588235294031e+01 3.758896606445312205e-01 -1.053448730468749955e-01 9.102754711914062824e+00 -2.380371093750000000e+00 -2.441406250000000000e-01 4.272460937500000000e-01
4.881480884552001953e+01 3.309470588235294031e+01 3.232172241210937158e-01 -1.005564697265625002e-01 9.148244543457030531e+00 -2.624511718750000000e+00 -6.713867187500000000e-01 1.525878906250000000e-01
4.888934564590454102e+01 3.318882352941176350e+01 3.711012573242187251e-01 -7.661445312499999549e-02 9.148244543457030531e+00 -2.624511718750000000e+00 7.446289062500000000e+00 3.356933593750000000e-01
4.897589373588562012e+01 3.318882352941176350e+01 3.399766357421875052e-01 -6.464344482421874316e-02 9.045293872070311991e+00 -2.410888671875000000e+00 -2.441406250000000000e-01 2.441406250000000000e-01
4.906284356117248535e+01 3.304764705882352871e+01 3.256114257812499635e-01 -5.027823486328125008e-02 9.093177905273437389e+00 -2.593994140625000000e+00 -8.239746093750000000e-01 3.051757812500000000e-01
4.914114665985107422e+01 3.309470588235294031e+01 4.548983154296874498e-01 -4.070142822265624544e-02 9.150638745117186446e+00 -2.349853515625000000e+00 7.019042968750000000e+00 4.272460937500000000e-01
4.922015213966369629e+01 3.314176470588235190e+01 3.878606689453124590e-01 -9.816226806640623859e-02 9.136273535156249181e+00 -2.227783203125000000e+00 -3.051757812500000000e-01 2.136230468750000000e-01
4.929746222496032715e+01 3.318882352941176350e+01 3.854664672851562113e-01 -2.394201660156249772e-02 9.040505468750000162e+00 -2.563476562500000000e+00 -3.051757812500000000e-01 9.155273437500000000e-02
4.937424087524414062e+01 3.318882352941176350e+01 3.878606689453124590e-01 -1.077390747070312432e-01 9.074024291992186519e+00 -2.319335937500000000e+00 -7.812500000000000000e+00 1.831054687500000000e-01
4.945237851142883301e+01 3.314176470588235190e+01 3.615244506835937344e-01 -7.661445312499999549e-02 9.102754711914062824e+00 -2.349853515625000000e+00 -5.798339843750000000e-01 2.136230468750000000e-01
4.953243732452392578e+01 3.318882352941176350e+01 3.878606689453124590e-01 -8.379705810546873856e-02 9.078812695312500125e+00 -2.563476562500000000e+00 -6.103515625000000000e-01 1.525878906250000000e-01
4.962908577919006348e+01 3.314176470588235190e+01 3.854664672851562113e-01 -1.915361328124999887e-02 9.059659082031249255e+00 -2.441406250000000000e+00 -6.103515625000000000e-01 5.493164062500000000e-01
4.971648979187011719e+01 3.309470588235294031e+01 3.375824340820312575e-01 6.703764648437499085e-02 8.992621435546874764e+00 -2.380371093750000000e+00 -3.967285156250000000e-01 1.525878906250000000e-01
4.980783390998840332e+01 3.309470588235294031e+01 3.184288208007812204e-01 -6.703764648437499085e-02 9.066841687011718776e+00 -2.166748046875000000e+00 -4.272460937500000000e-01 3.356933593750000000e-01
4.990994906425476074e+01 3.318882352941176350e+01 3.878606689453124590e-01 -7.422025146484374780e-02 9.047688073730467906e+00 -2.258300781250000000e+00 -7.019042968750000000e-01 3.967285156250000000e-01
4.999991989135742188e+01 3.304764705882352871e+01 3.232172241210937158e-01 -1.029506713867187478e-01 9.136273535156249181e+00 -2.288818359375000000e+00 -9.155273437500000000e-02 3.967285156250000000e-01
5.008560919761657715e+01 3.304764705882352871e+01 3.878606689453124590e-01 -1.292868896484374863e-01 9.109937316894530568e+00 -2.166748046875000000e+00 -1.525878906250000000e-01 1.525878906250000000e-01
5.017293429374694824e+01 3.309470588235294031e+01 3.758896606445312205e-01 -2.394201660156249772e-02 9.088389501953123784e+00 -2.502441406250000000e+00 -3.662109375000000000e-01 2.441406250000000000e-01
5.027523207664489746e+01 3.314176470588235190e+01 3.567360473632812390e-01 -1.077390747070312432e-01 9.057264880371093341e+00 -2.502441406250000000e+00 -3.662109375000000000e-01 3.356933593750000000e-01
5.036136627197265625e+01 3.309470588235294031e+01 3.327940307617187066e-01 -6.943184814453125242e-02 9.174580761718749145e+00 -2.716064453125000000e+00 -4.577636718750000000e-01 6.103515625000000000e-01
5.044647693634033203e+01 3.314176470588235190e+01 3.375824340820312575e-01 -7.422025146484374780e-02 9.057264880371093341e+00 -2.227783203125000000e+00 -7.324218750000000000e-01 -7.507324218750000000e+00
5.052973341941833496e+01 3.304764705882352871e+01 3.782838623046874682e-01 -5.027823486328125008e-02 9.045293872070311991e+00 -2.441406250000000000e+00 -7.629394531250000000e-01 0.000000000000000000e+00
5.061448931694030762e+01 3.309470588235294031e+01 4.165910888671874868e-01 -7.422025146484374780e-02 9.097966308593749218e+00 -2.319335937500000000e+00 -1.251220703125000000e+00 3.967285156250000000e-01
5.069621610641479492e+01 3.314176470588235190e+01 3.471592407226562482e-01 -1.029506713867187478e-01 9.155427148437500051e+00 -2.349853515625000000e+00 -3.662109375000000000e-01 9.155273437500000000e-02
5.078668212890625000e+01 3.314176470588235190e+01 3.351882324218749543e-01 -4.788403320312499545e-02 9.145850341796874616e+00 -2.197265625000000000e+00 -6.103515625000000000e-01 -7.080078125000000000e+00
5.086868500709533691e+01 3.323588235294117510e+01 3.543418457031249913e-01 -6.464344482421874316e-02 9.066841687011718776e+00 -2.166748046875000000e+00 -8.544921875000000000e-01 9.155273437500000000e-02
5.094733881950378418e+01 3.309470588235294031e+01 4.285620971679687252e-01 -8.858546142578124782e-02 9.097966308593749218e+00 -2.502441406250000000e+00 -7.019042968750000000e-01 6.713867187500000000e-01
5.102921867370605469e+01 3.314176470588235190e+01 3.303998291015624589e-01 -8.858546142578124782e-02 9.112331518554686483e+00 -2.624511718750000000e+00 -7.629394531250000000e-01 5.187988281250000000e-01
5.111865162849426270e+01 3.314176470588235190e+01 3.806780639648437159e-01 -8.619125976562500013e-02 9.332598071289062602e+00 -1.922607421875000000e+00 -7.934570312500000000e-01 3.051757812500000000e-01
5.120409226417541504e+01 3.309470588235294031e+01 3.663128540039062297e-01 -1.101332763671874909e-01 9.272743029785155855e+00 -2.441406250000000000e+00 -7.019042968750000000e-01 2.441406250000000000e-01
5.129937624931335449e+01 3.309470588235294031e+01 3.687070556640624774e-01 -1.029506713867187478e-01 9.311050256347655818e+00 -2.288818359375000000e+00 7.354736328125000000e+00 1.525878906250000000e-01
5.140431523323059082e+01 3.304764705882352871e+01 3.687070556640624774e-01 -8.379705810546873856e-02 9.162609753417967795e+00 -2.502441406250000000e+00 -1.220703125000000000e-01 2.746582031250000000e-01
5.149054527282714844e+01 3.318882352941176350e+01 4.213794921874999821e-01 -9.576806640624999090e-02 9.265560424804686335e+00 -2.563476562500000000e+00 -3.051757812500000000e-01 3.662109375000000000e-01
5.157250547409057617e+01 3.318882352941176350e+01 4.141968872070312391e-01 -7.422025146484374780e-02 9.148244543457030531e+00 -2.288818359375000000e+00 -2.441406250000000000e-01 2.746582031250000000e-01
5.166057968139648438e+01 3.304764705882352871e+01 2.202665527343749818e-01 -4.548983154296874776e-02 9.093177905273437389e+00 -2.471923828125000000e+00 -4.577636718750000000e-01 0.000000000000000000e+00
5.174103546142578125e+01 3.314176470588235190e+01 3.567360473632812390e-01 -9.576806640624999090e-02 9.042899670410156077e+00 -2.624511718750000000e+00 -4.882812500000000000e-01 3.356933593750000000e-01
5.182409906387329102e+01 3.304764705882352871e+01 3.878606689453124590e-01 -1.029506713867187478e-01 9.143456140136718702e+00 -2.563476562500000000e+00 -7.019042968750000000e-01 0.000000000000000000e+00
5.191099953651428223e+01 3.314176470588235190e+01 3.327940307617187066e-01 -1.316810913085937340e-01 9.078812695312500125e+00 -2.258300781250000000e+00 -7.629394531250000000e-01 2.441406250000000000e-01
5.199724674224853516e+01 3.318882352941176350e+01 3.615244506835937344e-01 -8.140285644531249087e-02 9.088389501953123784e+00 -2.349853515625000000e+00 -2.441406250000000000e-01 1.220703125000000000e-01
5.208021211624145508e+01 3.314176470588235190e+01 3.974374755859374497e-01 -1.268926879882812386e-01 9.052476477050781511e+00 -2.777099609375000000e+00 -2.746582031250000000e-01 5.187988281250000000e-01
5.217023468017578125e+01 3.309470588235294031e+01 3.136404174804687250e-01 -7.900865478515624318e-02 9.253589416503904985e+00 -2.716064453125000000e+00 -3.356933593750000000e-01 2.441406250000000000e-01
5.224814438819885254e+01 3.309470588235294031e+01 3.471592407226562482e-01 -1.101332763671874909e-01 9.102754711914062824e+00 -2.105712890625000000e+00 -7.629394531250000000e-01 5.187988281250000000e-01
5.233355593681335449e+01 3.318882352941176350e+01 4.453215087890624591e-01 -9.097966308593749551e-02 9.279925634765623599e+00 -2.288818359375000000e+00 -3.356933593750000000e-01 2.746582031250000000e-01
5.242417812347412109e+01 3.314176470588235190e+01 3.567360473632812390e-01 -5.985504150390624778e-02 9.088389501953123784e+00 -2.319335937500000000e+00 -4.882812500000000000e-01 3.356933593750000000e-01
5.250438737869262695e+01 3.309470588235294031e+01 3.423708374023437528e-01 -3.830722656249999775e-02 9.004592443847656114e+00 -2.197265625000000000e+00 -3.967285156250000000e-01 2.136230468750000000e-01
5.259349346160888672e+01 3.323588235294117510e+01 3.567360473632812390e-01 -5.506663818359374546e-02 9.097966308593749218e+00 -2.655029296875000000e+00 -1.831054687500000000e-01 1.831054687500000000e-01
5.269233083724975586e+01 3.314176470588235190e+01 3.447650390625000005e-01 -8.619125976562500013e-02 9.188945971679686409e+00 -2.319335937500000000e+00 -6.408691406250000000e-01 1.525878906250000000e-01
5.278048300743103027e+01 3.304764705882352871e+01 3.830722656249999636e-01 -4.309562988281250007e-02 8.904035974121093489e+00 -2.288818359375000000e+00 -7.934570312500000000e-01 2.746582031250000000e-01
5.286530137062072754e+01 3.318882352941176350e+01 4.022258789062500006e-01 -6.224924316406249547e-02 9.172186560058593230e+00 -2.441406250000000000e+00 -7.324218750000000000e-01 2.441406250000000000e-01
5.295461392402648926e+01 3.323588235294117510e+01 3.639186523437499821e-01 -8.858546142578124782e-02 9.119514123535156003e+00 -2.380371093750000000e+00 -4.577636718750000000e-01 5.798339843750000000e-01
5.303346824645996094e+01 3.314176470588235190e+01 3.399766357421875052e-01 -6.464344482421874316e-02 9.162609753417967795e+00 -2.319335937500000000e+00 -5.187988281250000000e-01 3.967285156250000000e-01
5.310817766189575195e+01 3.314176470588235190e+01 3.926490722656249543e-01 -1.125274780273437386e-01 9.090783703613281475e+00 -2.349853515625000000e+00 -7.751464843750000000e+00 1.525878906250000000e-01
5.318900942802429199e+01 3.314176470588235190e+01 3.567360473632812390e-01 -8.140285644531249087e-02 9.095572106933593304e+00 -2.380371093750000000e+00 -8.239746093750000000e-01 1.525878906250000000e-01
5.328109931945800781e+01 3.304764705882352871e+01 3.591302490234374867e-01 -1.221042846679687432e-01 8.997409838867186593e+00 -2.471923828125000000e+00 -5.493164062500000000e-01 4.272460937500000000e-01
5.337027120590209961e+01 3.314176470588235190e+01 4.477157104492187067e-01 -8.379705810546873856e-02 9.143456140136718702e+00 -2.716064453125000000e+00 -2.746582031250000000e-01 5.187988281250000000e-01
5.345592761039733887e+01 3.318882352941176350e+01 3.639186523437499821e-01 -1.149216796875000002e-01 9.057264880371093341e+00 -2.655029296875000000e+00 -7.324218750000000000e-01 9.155273437500000000e-02
5.354050564765930176e+01 3.309470588235294031e+01 3.830722656249999636e-01 -7.900865478515624318e-02 9.148244543457030531e+00 -2.410888671875000000e+00 -3.662109375000000000e-01 1.220703125000000000e-01
5.361984348297119141e+01 3.314176470588235190e+01 4.165910888671874868e-01 -1.268926879882812386e-01 9.174580761718749145e+00 -2.441406250000000000e+00 -5.493164062500000000e-01 -7.293701171875000000e+00
5.370853066444396973e+01 3.314176470588235190e+01 3.711012573242187251e-01 -1.005564697265625002e-01 9.117119921875000088e+00 -2.471923828125000000e+00 -7.019042968750000000e-01 1.220703125000000000e-01
5.378900694847106934e+01 3.318882352941176350e+01 3.567360473632812390e-01 -1.029506713867187478e-01 9.100360510253905133e+00 -2.227783203125000000e+00 -6.103515625000000000e-01 4.577636718750000000e-01
5.387254261970520020e+01 3.314176470588235190e+01 3.256114257812499635e-01 -1.077390747070312432e-01 9.069235888671874690e+00 -2.227783203125000000e+00 -3.051757812500000000e-01 5.798339843750000000e-01
5.395397758483886719e+01 3.304764705882352871e+01 3.351882324218749543e-01 -8.619125976562500013e-02 9.090783703613281475e+00 -2.471923828125000000e+00 -8.850097656250000000e-01 2.746582031250000000e-01
5.403053998947143555e+01 3.309470588235294031e+01 5.267243652343749361e-01 -7.182604980468750011e-02 9.270348828124999940e+00 -2.471923828125000000e+00 -8.239746093750000000e-01 6.408691406250000000e-01
5.413036036491394043e+01 3.314176470588235190e+01 3.351882324218749543e-01 -1.005564697265625002e-01 9.109937316894530568e+00 -2.166748046875000000e+00 -5.493164062500000000e-01 1.525878906250000000e-01
5.422204136848449707e+01 3.323588235294117510e+01 3.136404174804687250e-01 -9.576806640624999090e-02 9.205705383300781364e+00 -2.441406250000000000e+00 -3.662109375000000000e-01 3.356933593750000000e-01
5.430728816986083984e+01 3.309470588235294031e+01 3.663128540039062297e-01 -1.268926879882812386e-01 9.042899670410156077e+00 -2.532958984375000000e+00 -4.577636718750000000e-01 2.746582031250000000e-01
5.438978433609008789e+01 3.314176470588235190e+01 3.639186523437499821e-01 -1.532289062499999910e-01 9.121908325195311917e+00 -2.197265625000000000e+00 -1.220703125000000000e-01 1.220703125000000000e-01
5.448477053642272949e+01 3.318882352941176350e+01 4.501099121093749544e-01 -1.460463012695312479e-01 9.105148913574218739e+00 -2.075195312500000000e+00 -4.272460937500000000e-01 1.220703125000000000e-01
5.457289981842041016e+01 3.314176470588235190e+01 4.405331054687499637e-01 -1.077390747070312432e-01 9.097966308593749218e+00 -2.258300781250000000e+00 -2.746582031250000000e-01 3.356933593750000000e-01
5.465306758880615234e+01 3.314176470588235190e+01 3.519476440429687436e-01 -8.858546142578124782e-02 9.069235888671874690e+00 -2.105712890625000000e+00 -1.525878906250000000e-01 2.136230468750000000e-01
5.473737072944641113e+01 3.318882352941176350e+01 3.926490722656249543e-01 -6.224924316406249547e-02 9.133879333496093267e+00 -2.288818359375000000e+00 -5.798339843750000000e-01 1.525878906250000000e-01
5.481520771980285645e+01 3.318882352941176350e+01 3.543418457031249913e-01 -1.053448730468749955e-01 9.186551770019530494e+00 -2.563476562500000000e+00 -2.441406250000000000e-01 1.831054687500000000e-01
5.490432429313659668e+01 3.309470588235294031e+01 3.495534423828124959e-01 -5.267243652343749777e-02 9.081206896972656040e+00 -2.777099609375000000e+00 -6.713867187500000000e-01 2.746582031250000000e-01
5.498859453201293945e+01 3.309470588235294031e+01 3.423708374023437528e-01 -9.816226806640623859e-02 9.109937316894530568e+00 -2.532958984375000000e+00 7.598876953125000000e+00 1.831054687500000000e-01
5.507813024520874023e+01 3.309470588235294031e+01 3.854664672851562113e-01 -7.422025146484374780e-02 9.062053283691405170e+00 -2.593994140625000000e+00 -2.136230468750000000e-01 3.662109375000000000e-01
5.517426061630249023e+01 3.309470588235294031e+01 3.711012573242187251e-01 -9.576806640624999090e-02 9.054870678710937426e+00 -2.349853515625000000e+00 -3.967285156250000000e-01 2.441406250000000000e-01
5.526388764381408691e+01 3.309470588235294031e+01 4.022258789062500006e-01 -7.661445312499999549e-02 9.181763366699218665e+00 -2.288818359375000000e+00 -4.882812500000000000e-01 7.781982421875000000e+00
5.534777498245239258e+01 3.309470588235294031e+01 3.950432739257812020e-01 -6.224924316406249547e-02 9.093177905273437389e+00 -2.624511718750000000e+00 -1.525878906250000000e-01 1.831054687500000000e-01
5.544202423095703125e+01 3.318882352941176350e+01 3.375824340820312575e-01 -5.267243652343749777e-02 9.145850341796874616e+00 -2.197265625000000000e+00 -4.577636718750000000e-01 2.746582031250000000e-01
5.554963350296020508e+01 3.314176470588235190e+01 3.447650390625000005e-01 -1.149216796875000002e-01 9.112331518554686483e+00 -2.563476562500000000e+00 -6.103515625000000000e-01 2.136230468750000000e-01
5.563477420806884766e+01 3.309470588235294031e+01 3.687070556640624774e-01 -1.125274780273437386e-01 9.078812695312500125e+00 -2.075195312500000000e+00 -3.051757812500000000e-01 5.493164062500000000e-01
5.572272300720214844e+01 3.314176470588235190e+01 3.615244506835937344e-01 -6.464344482421874316e-02 9.088389501953123784e+00 -2.563476562500000000e+00 -2.746582031250000000e-01 2.136230468750000000e-01
5.580509448051452637e+01 3.323588235294117510e+01 3.758896606445312205e-01 -9.576806640624999090e-02 9.133879333496093267e+00 -2.685546875000000000e+00 -3.356933593750000000e-01 7.690429687500000000e+00
5.589146208763122559e+01 3.314176470588235190e+01 3.806780639648437159e-01 -6.224924316406249547e-02 9.085995300292967869e+00 -2.502441406250000000e+00 -5.798339843750000000e-01 2.136230468750000000e-01
5.597067928314208984e+01 3.318882352941176350e+01 3.806780639648437159e-01 -7.661445312499999549e-02 9.143456140136718702e+00 -2.258300781250000000e+00 7.476806640625000000e+00 4.577636718750000000e-01
5.605553317070007324e+01 3.309470588235294031e+01 3.471592407226562482e-01 -5.267243652343749777e-02 9.062053283691405170e+00 -2.624511718750000000e+00 -3.967285156250000000e-01 6.713867187500000000e-01
5.613919878005981445e+01 3.318882352941176350e+01 3.351882324218749543e-01 -4.788403320312499545e-02 9.145850341796874616e+00 -2.380371093750000000e+00 -8.544921875000000000e-01 3.356933593750000000e-01
5.622009086608886719e+01 3.314176470588235190e+01 3.591302490234374867e-01 -1.029506713867187478e-01 9.078812695312500125e+00 -2.288818359375000000e+00 -5.187988281250000000e-01 2.746582031250000000e-01
5.630406999588012695e+01 3.314176470588235190e+01 4.453215087890624591e-01 -9.097966308593749551e-02 9.097966308593749218e+00 -2.319335937500000000e+00 -4.272460937500000000e-01 5.493164062500000000e-01
5.639092969894409180e+01 3.318882352941176350e+01 3.806780639648437159e-01 -9.576806640624999437e-03 9.124302526855467832e+00 -2.319335937500000000e+00 -3.356933593750000000e-01 2.746582031250000000e-01
5.647163629531860352e+01 3.309470588235294031e+01 4.022258789062500006e-01 -1.316810913085937340e-01 9.021351855468749292e+00 -2.380371093750000000e+00 -4.882812500000000000e-01 2.746582031250000000e-01
5.655606317520141602e+01 3.318882352941176350e+01 4.118026855468749914e-01 -1.005564697265625002e-01 9.121908325195311917e+00 -2.319335937500000000e+00 -4.272460937500000000e-01 4.882812500000000000e-01
5.663833522796630859e+01 3.309470588235294031e+01 4.141968872070312391e-01 -7.182604980468750011e-02 9.090783703613281475e+00 -2.471923828125000000e+00 -8.850097656250000000e-01 4.577636718750000000e-01
5.673239302635192871e+01 3.309470588235294031e+01 4.213794921874999821e-01 -1.197100830078124956e-01 9.174580761718749145e+00 -2.166748046875000000e+00 -5.187988281250000000e-01 2.746582031250000000e-01
