# time	Temp	AccX	AccY	AccZ	GyrX	GyrY	GyrZ
2.918367791175842285e+01 3.347117647058823309e+01 4.405331054687499637e-01 -1.244984863281249909e-01 9.095572106933593304e+00 -2.166748046875000000e+00 -7.720947265625000000e+00 2.777099609375000000e+00
2.926100564002990723e+01 3.271823529411764753e+01 3.758896606445312205e-01 -7.182604980468750011e-02 9.169792358398437315e+00 -2.441406250000000000e+00 -7.720947265625000000e+00 2.624511718750000000e+00
2.934906315803527832e+01 3.201235294117647356e+01 3.423708374023437528e-01 -1.029506713867187478e-01 9.119514123535156003e+00 -2.166748046875000000e+00 7.202148437500000000e+00 2.899169921875000000e+00
2.943132925033569336e+01 3.201235294117647356e+01 4.118026855468749914e-01 -4.070142822265624544e-02 9.107543115234374653e+00 -2.075195312500000000e+00 7.568359375000000000e+00 2.899169921875000000e+00
2.951333665847778320e+01 3.276529411764705912e+01 3.878606689453124590e-01 -6.464344482421874316e-02 9.165003955078123710e+00 -2.136230468750000000e+00 7.476806640625000000e+00 3.082275390625000000e+00
2.959629821777343750e+01 3.281235294117647072e+01 3.734954589843749728e-01 -8.858546142578124782e-02 9.174580761718749145e+00 -2.349853515625000000e+00 7.537841796875000000e+00 2.655029296875000000e+00
2.968048048019409180e+01 3.276529411764705912e+01 3.782838623046874682e-01 -8.379705810546873856e-02 9.176974963378905059e+00 -2.319335937500000000e+00 -3.051757812500000000e-02 2.777099609375000000e+00
2.977234315872192383e+01 3.201235294117647356e+01 4.429273071289062114e-01 -6.224924316406249547e-02 9.131485131835937352e+00 -2.166748046875000000e+00 -2.136230468750000000e-01 2.868652343750000000e+00
2.985898756980895996e+01 3.347117647058823309e+01 3.615244506835937344e-01 -6.703764648437499085e-02 9.196128576660155929e+00 -2.166748046875000000e+00 -7.568359375000000000e+00 2.777099609375000000e+00
2.994068312644958496e+01 3.276529411764705912e+01 3.375824340820312575e-01 -1.077390747070312432e-01 9.148244543457030531e+00 -2.349853515625000000e+00 -2.136230468750000000e-01 2.777099609375000000e+00
3.001786184310913086e+01 3.201235294117647356e+01 3.974374755859374497e-01 -1.005564697265625002e-01 9.064447485351561085e+00 -2.166748046875000000e+00 -4.577636718750000000e-01 3.021240234375000000e+00
3.010209035873413086e+01 3.271823529411764753e+01 3.639186523437499821e-01 -3.351882324218749543e-02 9.291896643066404948e+00 -2.593994140625000000e+00 -2.441406250000000000e-01 2.563476562500000000e+00
3.018050599098205566e+01 3.281235294117647072e+01 3.567360473632812390e-01 -8.858546142578124782e-02 9.320627062988281253e+00 -2.441406250000000000e+00 7.659912109375000000e+00 2.746582031250000000e+00
3.026956820487976074e+01 3.347117647058823309e+01 3.830722656249999636e-01 -9.576806640624999090e-02 9.303867651367186298e+00 -1.922607421875000000e+00 -2.441406250000000000e-01 2.960205078125000000e+00
3.035646653175354004e+01 3.281235294117647072e+01 3.950432739257812020e-01 -1.101332763671874909e-01 9.260772021484374505e+00 -2.075195312500000000e+00 7.781982421875000000e+00 2.838134765625000000e+00
3.043671798706054688e+01 3.276529411764705912e+01 4.237736938476562298e-01 -7.182604980468750011e-03 9.148244543457030531e+00 -2.349853515625000000e+00 7.720947265625000000e+00 2.777099609375000000e+00
3.051515460014343262e+01 3.281235294117647072e+01 3.232172241210937158e-01 -5.267243652343749777e-02 9.081206896972656040e+00 -2.105712890625000000e+00 7.751464843750000000e+00 2.746582031250000000e+00
3.060123467445373535e+01 3.276529411764705912e+01 3.184288208007812204e-01 -9.337386474609374321e-02 9.320627062988281253e+00 -1.953125000000000000e+00 -2.441406250000000000e-01 2.929687500000000000e+00
3.068312621116638184e+01 3.281235294117647072e+01 3.184288208007812204e-01 -8.140285644531249087e-02 9.311050256347655818e+00 -2.227783203125000000e+00 -4.577636718750000000e-01 3.051757812500000000e+00
3.076729893684387207e+01 3.281235294117647072e+01 3.256114257812499635e-01 -6.943184814453125242e-02 9.076418493652342434e+00 -2.197265625000000000e+00 -7.812500000000000000e+00 2.990722656250000000e+00
3.084921360015869141e+01 3.281235294117647072e+01 4.285620971679687252e-01 -1.005564697265625002e-01 9.179369165039062750e+00 -2.288818359375000000e+00 -3.967285156250000000e-01 2.746582031250000000e+00
3.092588806152343750e+01 3.210647058823529676e+01 3.327940307617187066e-01 -1.173158813476562479e-01 9.277531433105467684e+00 -2.319335937500000000e+00 7.415771484375000000e+00 2.899169921875000000e+00
3.100181698799133301e+01 3.285941176470588232e+01 3.878606689453124590e-01 -7.900865478515624318e-02 9.093177905273437389e+00 -2.227783203125000000e+00 -2.136230468750000000e-01 3.021240234375000000e+00
3.108218145370483398e+01 3.281235294117647072e+01 3.830722656249999636e-01 -1.101332763671874909e-01 9.126696728515623747e+00 -2.624511718750000000e+00 9.155273437500000000e-02 2.868652343750000000e+00
3.116340899467468262e+01 3.281235294117647072e+01 4.309562988281249729e-01 -9.097966308593749551e-02 9.186551770019530494e+00 -2.105712890625000000e+00 -5.187988281250000000e-01 2.929687500000000000e+00
3.124235987663269043e+01 3.205941176470588516e+01 3.184288208007812204e-01 -8.619125976562500013e-02 9.217676391601562713e+00 -2.380371093750000000e+00 -3.967285156250000000e-01 3.021240234375000000e+00
3.132880425453186035e+01 3.281235294117647072e+01 3.567360473632812390e-01 -1.221042846679687432e-01 9.284714038085937204e+00 -2.197265625000000000e+00 -1.525878906250000000e-01 2.899169921875000000e+00
3.141220951080322266e+01 3.281235294117647072e+01 4.022258789062500006e-01 -6.224924316406249547e-02 9.071630090332030605e+00 -2.258300781250000000e+00 -3.967285156250000000e-01 2.990722656250000000e+00
3.149932527542114258e+01 3.290647058823529392e+01 4.046200805664062483e-01 -1.149216796875000002e-01 9.325415466308593082e+00 -2.441406250000000000e+00 -7.812500000000000000e+00 2.929687500000000000e+00
3.158844399452209473e+01 3.281235294117647072e+01 3.830722656249999636e-01 -9.097966308593749551e-02 9.155427148437500051e+00 -2.319335937500000000e+00 -2.441406250000000000e-01 2.685546875000000000e+00
3.167276239395141602e+01 3.285941176470588232e+01 3.423708374023437528e-01 -4.309562988281250007e-02 9.267954626464844026e+00 -2.197265625000000000e+00 7.354736328125000000e+00 2.807617187500000000e+00
3.175467348098754883e+01 3.285941176470588232e+01 4.189852905273437345e-01 -6.224924316406249547e-02 9.181763366699218665e+00 -2.349853515625000000e+00 -1.831054687500000000e-01 2.777099609375000000e+00
3.184237980842590332e+01 3.281235294117647072e+01 4.094084838867187437e-01 -4.548983154296874776e-02 9.315838659667967647e+00 -2.166748046875000000e+00 7.476806640625000000e+00 2.655029296875000000e+00
3.192342495918273926e+01 3.290647058823529392e+01 4.525041137695312021e-01 -6.464344482421874316e-02 9.339780676269530346e+00 -2.288818359375000000e+00 -7.751464843750000000e+00 2.807617187500000000e+00
3.201170539855957031e+01 3.285941176470588232e+01 4.453215087890624591e-01 -1.412578979492187525e-01 9.327809667968748997e+00 -2.410888671875000000e+00 -5.187988281250000000e-01 2.716064453125000000e+00
3.209951877593994141e+01 3.281235294117647072e+01 3.567360473632812390e-01 -3.351882324218749543e-02 9.145850341796874616e+00 -2.441406250000000000e+00 -3.051757812500000000e-01 2.960205078125000000e+00
3.218806576728820801e+01 3.285941176470588232e+01 3.232172241210937158e-01 9.337386474609374321e-02 9.162609753417967795e+00 -1.983642578125000000e+00 -3.662109375000000000e-01 2.807617187500000000e+00
3.227054691314697266e+01 3.285941176470588232e+01 3.351882324218749543e-01 -1.197100830078124886e-02 9.083601098632811954e+00 -2.288818359375000000e+00 7.507324218750000000e+00 2.960205078125000000e+00
3.235234665870666504e+01 3.285941176470588232e+01 3.830722656249999636e-01 -2.873041992187500004e-02 9.176974963378905059e+00 -2.288818359375000000e+00 -2.136230468750000000e-01 2.929687500000000000e+00
3.243025588989257812e+01 3.281235294117647072e+01 4.094084838867187437e-01 -2.394201660156249772e-02 9.184157568359374579e+00 -2.075195312500000000e+00 -6.103515625000000000e-02 2.716064453125000000e+00
3.250752997398376465e+01 3.281235294117647072e+01 3.543418457031249913e-01 -1.173158813476562479e-01 9.323021264648437167e+00 -1.953125000000000000e+00 0.000000000000000000e+00 3.021240234375000000e+00
3.258607983589172363e+01 3.285941176470588232e+01 3.423708374023437528e-01 -8.858546142578124782e-02 9.081206896972656040e+00 -2.105712890625000000e+00 -1.525878906250000000e-01 2.868652343750000000e+00
3.266114878654479980e+01 3.300058823529411711e+01 3.974374755859374497e-01 -7.422025146484374780e-02 9.143456140136718702e+00 -2.441406250000000000e+00 -8.239746093750000000e-01 2.838134765625000000e+00
3.274080204963684082e+01 3.281235294117647072e+01 3.543418457031249913e-01 -1.125274780273437386e-01 9.062053283691405170e+00 -2.410888671875000000e+00 2.746582031250000000e-01 2.593994140625000000e+00
3.282862639427185059e+01 3.285941176470588232e+01 3.327940307617187066e-01 -3.351882324218749543e-02 9.279925634765623599e+00 -2.136230468750000000e+00 -2.136230468750000000e-01 2.929687500000000000e+00
3.291413664817810059e+01 3.285941176470588232e+01 2.178723510742187341e-01 -6.943184814453125242e-02 9.050082275390623820e+00 -2.105712890625000000e+00 -3.051757812500000000e-01 3.082275390625000000e+00
3.300288963317871094e+01 3.290647058823529392e+01 4.070142822265624960e-01 -3.112462158203124774e-02 9.196128576660155929e+00 -2.105712890625000000e+00 -1.831054687500000000e-01 2.716064453125000000e+00
3.309270215034484863e+01 3.285941176470588232e+01 4.381389038085937160e-01 -1.077390747070312432e-01 9.102754711914062824e+00 -2.258300781250000000e+00 -6.103515625000000000e-02 3.021240234375000000e+00
3.318127036094665527e+01 3.281235294117647072e+01 3.567360473632812390e-01 -7.900865478515624318e-02 9.145850341796874616e+00 -2.044677734375000000e+00 -1.220703125000000000e-01 2.960205078125000000e+00
3.326067233085632324e+01 3.285941176470588232e+01 3.423708374023437528e-01 -9.816226806640623859e-02 9.157821350097655966e+00 -2.319335937500000000e+00 -1.220703125000000000e-01 3.082275390625000000e+00
3.335763478279113770e+01 3.290647058823529392e+01 3.256114257812499635e-01 -5.506663818359374546e-02 9.050082275390623820e+00 -2.105712890625000000e+00 7.720947265625000000e+00 3.143310546875000000e+00
3.343816137313842773e+01 3.290647058823529392e+01 3.399766357421875052e-01 -8.619125976562500013e-02 9.136273535156249181e+00 -2.288818359375000000e+00 7.476806640625000000e+00 2.532958984375000000e+00
3.352849197387695312e+01 3.281235294117647072e+01 4.261678955078124775e-01 -1.292868896484374863e-01 9.162609753417967795e+00 -2.319335937500000000e+00 -3.967285156250000000e-01 3.082275390625000000e+00
3.361309075355529785e+01 3.290647058823529392e+01 3.519476440429687436e-01 -1.532289062499999910e-01 9.191340173339842323e+00 -2.502441406250000000e+00 7.659912109375000000e+00 2.990722656250000000e+00
3.370217514038085938e+01 3.290647058823529392e+01 3.543418457031249913e-01 -6.703764648437499085e-02 9.162609753417967795e+00 -1.861572265625000000e+00 7.751464843750000000e+00 3.082275390625000000e+00
3.378662419319152832e+01 3.295352941176470551e+01 3.830722656249999636e-01 -3.591302490234375006e-02 9.100360510253905133e+00 -2.380371093750000000e+00 -7.659912109375000000e+00 2.655029296875000000e+00
3.387381958961486816e+01 3.281235294117647072e+01 3.303998291015624589e-01 -1.005564697265625002e-01 9.153032946777342360e+00 -2.746582031250000000e+00 -6.408691406250000000e-01 2.777099609375000000e+00
3.395716476440429688e+01 3.290647058823529392e+01 3.950432739257812020e-01 -5.985504150390624778e-02 9.095572106933593304e+00 -2.075195312500000000e+00 -7.720947265625000000e+00 2.960205078125000000e+00
3.404463839530944824e+01 3.290647058823529392e+01 4.046200805664062483e-01 -6.943184814453125242e-02 9.191340173339842323e+00 -2.380371093750000000e+00 -3.662109375000000000e-01 2.960205078125000000e+00
3.412896132469177246e+01 3.290647058823529392e+01 4.261678955078124775e-01 -8.619125976562500013e-02 9.232041601562499977e+00 -2.105712890625000000e+00 7.324218750000000000e+00 3.112792968750000000e+00
3.421559429168701172e+01 3.295352941176470551e+01 3.280056274414062112e-01 -6.703764648437499085e-02 9.315838659667967647e+00 -2.410888671875000000e+00 -6.103515625000000000e-02 2.899169921875000000e+00
3.430203795433044434e+01 3.290647058823529392e+01 4.118026855468749914e-01 -6.224924316406249547e-02 9.275137231445311770e+00 -1.953125000000000000e+00 -1.525878906250000000e-01 3.051757812500000000e+00
3.438698887825012207e+01 3.285941176470588232e+01 3.902548706054687067e-01 -6.943184814453125242e-02 9.198522778320311843e+00 -2.227783203125000000e+00 -3.356933593750000000e-01 2.868652343750000000e+00
3.447957253456115723e+01 3.300058823529411711e+01 3.926490722656249543e-01 -8.858546142578124782e-02 9.145850341796874616e+00 -2.014160156250000000e+00 -7.934570312500000000e-01 2.960205078125000000e+00
3.457424497604370117e+01 3.295352941176470551e+01 3.830722656249999636e-01 -2.394201660156249772e-02 9.064447485351561085e+00 -1.983642578125000000e+00 7.507324218750000000e+00 2.655029296875000000e+00
3.465806531906127930e+01 3.290647058823529392e+01 4.165910888671874868e-01 -3.351882324218749543e-02 9.289502441406249034e+00 -2.380371093750000000e+00 -4.577636718750000000e-01 2.716064453125000000e+00
3.474138021469116211e+01 3.300058823529411711e+01 3.567360473632812390e-01 -7.661445312499999549e-02 9.165003955078123710e+00 -2.349853515625000000e+00 7.537841796875000000e+00 2.929687500000000000e+00
3.481811094284057617e+01 3.295352941176470551e+01 3.567360473632812390e-01 -1.077390747070312432e-01 9.275137231445311770e+00 -2.532958984375000000e+00 -3.356933593750000000e-01 2.960205078125000000e+00
3.490214896202087402e+01 3.285941176470588232e+01 3.878606689453124590e-01 -5.027823486328125008e-02 9.236830004882811807e+00 -1.861572265625000000e+00 -7.751464843750000000e+00 2.868652343750000000e+00
3.499299097061157227e+01 3.285941176470588232e+01 2.322375610351562480e-01 -1.316810913085937340e-01 9.339780676269530346e+00 -2.014160156250000000e+00 -7.659912109375000000e+00 2.838134765625000000e+00
3.507014298439025879e+01 3.295352941176470551e+01 3.208230224609374681e-01 -2.633621826171874888e-02 9.143456140136718702e+00 -2.197265625000000000e+00 -7.629394531250000000e-01 2.807617187500000000e+00
3.515274810791015625e+01 3.290647058823529392e+01 3.639186523437499821e-01 -3.351882324218749543e-02 9.042899670410156077e+00 -2.105712890625000000e+00 -3.967285156250000000e-01 2.899169921875000000e+00
3.523699188232421875e+01 3.295352941176470551e+01 3.998316772460937529e-01 -1.029506713867187478e-01 9.184157568359374579e+00 -2.288818359375000000e+00 7.751464843750000000e+00 2.960205078125000000e+00
3.531778383255004883e+01 3.290647058823529392e+01 3.256114257812499635e-01 -4.309562988281250007e-02 9.244012609863281327e+00 -1.953125000000000000e+00 -6.103515625000000000e-02 2.716064453125000000e+00
3.540552353858947754e+01 3.295352941176470551e+01 3.758896606445312205e-01 -5.746083984375000009e-02 9.241618408203123636e+00 -2.532958984375000000e+00 -2.746582031250000000e-01 3.021240234375000000e+00
3.548860549926757812e+01 3.295352941176470551e+01 3.687070556640624774e-01 -1.005564697265625002e-01 9.188945971679686409e+00 -2.258300781250000000e+00 -3.356933593750000000e-01 3.356933593750000000e+00
3.557305502891540527e+01 3.300058823529411711e+01 3.711012573242187251e-01 -8.858546142578124782e-02 9.107543115234374653e+00 -2.227783203125000000e+00 -2.441406250000000000e-01 3.021240234375000000e+00
3.566322183609008789e+01 3.295352941176470551e+01 4.285620971679687252e-01 -5.506663818359374546e-02 9.179369165039062750e+00 -2.166748046875000000e+00 -5.493164062500000000e-01 2.960205078125000000e+00
3.574761915206909180e+01 3.300058823529411711e+01 3.687070556640624774e-01 -5.985504150390624778e-02 9.251195214843749071e+00 -2.166748046875000000e+00 -3.051757812500000000e-01 3.051757812500000000e+00
3.584357166290283203e+01 3.290647058823529392e+01 3.878606689453124590e-01 -1.532289062499999910e-01 9.066841687011718776e+00 -2.227783203125000000e+00 6.103515625000000000e-02 3.112792968750000000e+00
3.594714927673339844e+01 3.300058823529411711e+01 3.256114257812499635e-01 -8.140285644531249087e-02 9.275137231445311770e+00 -2.471923828125000000e+00 -2.136230468750000000e-01 3.082275390625000000e+00
3.603704738616943359e+01 3.295352941176470551e+01 3.615244506835937344e-01 -8.140285644531249087e-02 9.069235888671874690e+00 -2.319335937500000000e+00 -6.103515625000000000e-02 2.777099609375000000e+00
3.612301182746887207e+01 3.290647058823529392e+01 2.418143676757812388e-01 -7.661445312499999549e-02 9.260772021484374505e+00 -2.044677734375000000e+00 -2.136230468750000000e-01 2.746582031250000000e+00
3.621421384811401367e+01 3.290647058823529392e+01 3.327940307617187066e-01 -7.661445312499999549e-02 9.255983618164062676e+00 -2.410888671875000000e+00 -6.408691406250000000e-01 2.807617187500000000e+00
3.629771280288696289e+01 3.300058823529411711e+01 3.711012573242187251e-01 -6.224924316406249547e-02 9.301473449707030383e+00 -2.075195312500000000e+00 -3.662109375000000000e-01 2.960205078125000000e+00
3.638085961341857910e+01 3.300058823529411711e+01 3.184288208007812204e-01 -4.070142822265624544e-02 9.117119921875000088e+00 -2.258300781250000000e+00 -5.493164062500000000e-01 3.204345703125000000e+00
3.647132849693298340e+01 3.290647058823529392e+01 4.333505004882812206e-01 -1.675941162109374771e-02 9.126696728515623747e+00 -2.044677734375000000e+00 -6.103515625000000000e-02 2.838134765625000000e+00
3.655428719520568848e+01 3.295352941176470551e+01 3.854664672851562113e-01 -1.077390747070312432e-01 9.114725720214842397e+00 -2.105712890625000000e+00 -3.967285156250000000e-01 2.899169921875000000e+00
3.664077377319335938e+01 3.295352941176470551e+01 4.381389038085937160e-01 -9.816226806640623859e-02 9.282319836425781290e+00 -2.227783203125000000e+00 -7.720947265625000000e+00 2.929687500000000000e+00
3.672538733482360840e+01 3.290647058823529392e+01 3.711012573242187251e-01 -7.422025146484374780e-02 9.220070593261718628e+00 -2.105712890625000000e+00 -7.598876953125000000e+00 3.082275390625000000e+00
3.680836296081542969e+01 3.300058823529411711e+01 3.208230224609374681e-01 -8.858546142578124782e-02 9.054870678710937426e+00 -2.136230468750000000e+00 -7.659912109375000000e+00 3.082275390625000000e+00
3.688876581192016602e+01 3.304764705882352871e+01 3.950432739257812020e-01 -4.548983154296874776e-02 9.303867651367186298e+00 -2.288818359375000000e+00 3.051757812500000000e-02 2.990722656250000000e+00
3.697104358673095703e+01 3.295352941176470551e+01 3.734954589843749728e-01 -7.422025146484374780e-02 9.212887988281249108e+00 -2.319335937500000000e+00 -3.662109375000000000e-01 3.082275390625000000e+00
3.704831504821777344e+01 3.300058823529411711e+01 3.567360473632812390e-01 -1.005564697265625002e-01 9.239224206542967721e+00 -2.197265625000000000e+00 7.659912109375000000e+00 2.960205078125000000e+00
3.712480211257934570e+01 3.304764705882352871e+01 3.423708374023437528e-01 -3.830722656249999775e-02 9.172186560058593230e+00 -2.105712890625000000e+00 -3.967285156250000000e-01 3.051757812500000000e+00
3.722308707237243652e+01 3.309470588235294031e+01 5.075707519531249545e-01 -6.703764648437499085e-02 9.109937316894530568e+00 -2.227783203125000000e+00 7.781982421875000000e+00 2.990722656250000000e+00
3.730848407745361328e+01 3.300058823529411711e+01 4.237736938476562298e-01 -6.703764648437499085e-02 9.217676391601562713e+00 -2.655029296875000000e+00 -7.720947265625000000e+00 2.655029296875000000e+00
3.739357900619506836e+01 3.295352941176470551e+01 3.375824340820312575e-01 -1.053448730468749955e-01 9.145850341796874616e+00 -2.197265625000000000e+00 7.629394531250000000e+00 2.929687500000000000e+00
3.748720169067382812e+01 3.300058823529411711e+01 3.567360473632812390e-01 -8.140285644531249087e-02 9.217676391601562713e+00 -1.953125000000000000e+00 -7.476806640625000000e+00 2.960205078125000000e+00
3.757365250587463379e+01 3.300058823529411711e+01 4.022258789062500006e-01 -2.873041992187500004e-02 9.040505468750000162e+00 -2.105712890625000000e+00 7.476806640625000000e+00 2.746582031250000000e+00
3.765182471275329590e+01 3.300058823529411711e+01 3.256114257812499635e-01 -6.464344482421874316e-02 9.318232861328125338e+00 -2.258300781250000000e+00 7.415771484375000000e+00 3.173828125000000000e+00
3.773119688034057617e+01 3.290647058823529392e+01 3.854664672851562113e-01 -1.101332763671874909e-01 9.052476477050781511e+00 -2.380371093750000000e+00 7.568359375000000000e+00 3.356933593750000000e+00
3.782088041305541992e+01 3.300058823529411711e+01 3.687070556640624774e-01 -1.221042846679687432e-01 8.971073620605467980e+00 -2.777099609375000000e+00 -5.798339843750000000e-01 3.021240234375000000e+00
3.790011048316955566e+01 3.300058823529411711e+01 3.351882324218749543e-01 -4.548983154296874776e-02 9.167398156738281401e+00 -2.136230468750000000e+00 7.598876953125000000e+00 3.112792968750000000e+00
3.797955203056335449e+01 3.300058823529411711e+01 3.782838623046874682e-01 -6.703764648437499085e-02 9.129090930175781438e+00 -2.258300781250000000e+00 7.568359375000000000e+00 2.929687500000000000e+00
3.807231616973876953e+01 3.300058823529411711e+01 3.687070556640624774e-01 -4.788403320312499545e-02 9.133879333496093267e+00 -2.197265625000000000e+00 7.263183593750000000e+00 3.234863281250000000e+00
3.815362286567687988e+01 3.304764705882352871e+01 3.615244506835937344e-01 -2.633621826171874888e-02 9.234435803222655892e+00 -2.380371093750000000e+00 -4.577636718750000000e-01 3.112792968750000000e+00
3.824490094184875488e+01 3.300058823529411711e+01 3.806780639648437159e-01 -2.633621826171874888e-02 9.165003955078123710e+00 -1.983642578125000000e+00 7.720947265625000000e+00 2.899169921875000000e+00
3.832970881462097168e+01 3.304764705882352871e+01 3.998316772460937529e-01 -1.244984863281249909e-01 9.100360510253905133e+00 -2.014160156250000000e+00 7.781982421875000000e+00 3.051757812500000000e+00
3.841472125053405762e+01 3.300058823529411711e+01 3.567360473632812390e-01 -9.097966308593749551e-02 9.193734375000000014e+00 -2.197265625000000000e+00 1.525878906250000000e-01 3.112792968750000000e+00
3.850601577758789062e+01 3.295352941176470551e+01 3.687070556640624774e-01 -1.053448730468749955e-01 9.042899670410156077e+00 -2.014160156250000000e+00 0.000000000000000000e+00 3.051757812500000000e+00
3.859893941879272461e+01 3.300058823529411711e+01 3.950432739257812020e-01 -7.661445312499999549e-02 9.258377819824218591e+00 -2.014160156250000000e+00 7.537841796875000000e+00 3.051757812500000000e+00
3.869473314285278320e+01 3.309470588235294031e+01 2.035071411132812480e-01 -7.661445312499999549e-02 9.251195214843749071e+00 -2.380371093750000000e+00 3.051757812500000000e-02 2.868652343750000000e+00
3.878095102310180664e+01 3.300058823529411711e+01 2.154781494140624865e-01 -8.858546142578124782e-02 9.054870678710937426e+00 -2.227783203125000000e+00 -2.441406250000000000e-01 3.204345703125000000e+00
3.886469173431396484e+01 3.300058823529411711e+01 2.035071411132812480e-01 -5.267243652343749777e-02 9.167398156738281401e+00 -2.136230468750000000e+00 7.659912109375000000e+00 2.929687500000000000e+00
3.895399498939514160e+01 3.300058823529411711e+01 4.094084838867187437e-01 -1.005564697265625002e-01 9.138667736816405096e+00 -2.197265625000000000e+00 -3.662109375000000000e-01 3.204345703125000000e+00
3.903441667556762695e+01 3.300058823529411711e+01 3.615244506835937344e-01 -1.029506713867187478e-01 9.121908325195311917e+00 -2.197265625000000000e+00 -7.507324218750000000e+00 3.204345703125000000e+00
3.912544465065002441e+01 3.300058823529411711e+01 3.663128540039062297e-01 -1.244984863281249909e-01 9.234435803222655892e+00 -2.349853515625000000e+00 7.751464843750000000e+00 2.929687500000000000e+00
3.920851898193359375e+01 3.290647058823529392e+01 3.830722656249999636e-01 -9.576806640624999090e-02 9.121908325195311917e+00 -2.014160156250000000e+00 7.537841796875000000e+00 3.265380859375000000e+00
3.929212617874145508e+01 3.309470588235294031e+01 3.327940307617187066e-01 -4.788403320312499545e-02 9.124302526855467832e+00 -2.044677734375000000e+00 -7.751464843750000000e+00 2.746582031250000000e+00
3.937002587318420410e+01 3.304764705882352871e+01 3.758896606445312205e-01 -5.027823486328125008e-02 9.160215551757811880e+00 -2.166748046875000000e+00 -7.629394531250000000e-01 3.112792968750000000e+00
3.945879554748535156e+01 3.304764705882352871e+01 3.782838623046874682e-01 -8.140285644531249087e-02 9.306261853027343989e+00 -2.197265625000000000e+00 7.720947265625000000e+00 2.929687500000000000e+00
3.954935669898986816e+01 3.304764705882352871e+01 3.663128540039062297e-01 -1.675941162109374771e-02 9.327809667968748997e+00 -2.166748046875000000e+00 7.720947265625000000e+00 3.112792968750000000e+00
3.963852620124816895e+01 3.300058823529411711e+01 3.830722656249999636e-01 -1.053448730468749955e-01 9.052476477050781511e+00 -2.075195312500000000e+00 -9.155273437500000000e-02 3.417968750000000000e+00
3.972424912452697754e+01 3.295352941176470551e+01 3.591302490234374867e-01 -9.097966308593749551e-02 9.081206896972656040e+00 -2.197265625000000000e+00 7.537841796875000000e+00 3.234863281250000000e+00
3.981263589859008789e+01 3.300058823529411711e+01 3.567360473632812390e-01 -9.097966308593749551e-02 9.263166223144530420e+00 -2.563476562500000000e+00 -6.103515625000000000e-02 3.295898437500000000e+00
3.989558911323547363e+01 3.304764705882352871e+01 3.567360473632812390e-01 -5.267243652343749777e-02 9.124302526855467832e+00 -2.349853515625000000e+00 -7.659912109375000000e+00 3.234863281250000000e+00
3.998058176040649414e+01 3.290647058823529392e+01 3.615244506835937344e-01 -1.077390747070312432e-01 9.181763366699218665e+00 -1.953125000000000000e+00 -2.746582031250000000e-01 3.204345703125000000e+00
4.008098888397216797e+01 3.290647058823529392e+01 3.495534423828124959e-01 -9.576806640624999090e-02 9.050082275390623820e+00 -2.075195312500000000e+00 7.690429687500000000e+00 2.838134765625000000e+00
4.017335247993469238e+01 3.309470588235294031e+01 4.525041137695312021e-01 -9.576806640624999090e-02 9.265560424804686335e+00 -1.800537109375000000e+00 -7.751464843750000000e+00 3.112792968750000000e+00
4.026080751419067383e+01 3.304764705882352871e+01 3.950432739257812020e-01 -6.464344482421874316e-02 9.169792358398437315e+00 -2.136230468750000000e+00 7.324218750000000000e+00 2.899169921875000000e+00
4.035096144676208496e+01 3.318882352941176350e+01 4.022258789062500006e-01 -9.337386474609374321e-02 9.325415466308593082e+00 -1.983642578125000000e+00 1.831054687500000000e-01 3.082275390625000000e+00
4.043476963043212891e+01 3.318882352941176350e+01 3.926490722656249543e-01 -1.412578979492187525e-01 9.143456140136718702e+00 -2.227783203125000000e+00 7.781982421875000000e+00 3.112792968750000000e+00
4.051520800590515137e+01 3.309470588235294031e+01 3.639186523437499821e-01 -7.900865478515624318e-02 9.289502441406249034e+00 -2.197265625000000000e+00 -3.662109375000000000e-01 3.265380859375000000e+00
4.059958243370056152e+01 3.304764705882352871e+01 3.711012573242187251e-01 -6.224924316406249547e-02 9.265560424804686335e+00 -2.044677734375000000e+00 7.263183593750000000e+00 3.234863281250000000e+00
4.068395280838012695e+01 3.300058823529411711e+01 3.112462158203124774e-01 -6.464344482421874316e-02 9.272743029785155855e+00 -2.349853515625000000e+00 -1.525878906250000000e-01 3.204345703125000000e+00
4.076426172256469727e+01 3.304764705882352871e+01 4.141968872070312391e-01 -1.005564697265625002e-01 9.299079248046874469e+00 -2.441406250000000000e+00 -2.441406250000000000e-01 2.807617187500000000e+00
4.085353016853332520e+01 3.309470588235294031e+01 3.639186523437499821e-01 -1.915361328124999887e-02 9.248801013183593156e+00 -2.075195312500000000e+00 -9.155273437500000000e-02 3.387451171875000000e+00
4.094362688064575195e+01 3.309470588235294031e+01 3.758896606445312205e-01 -6.943184814453125242e-02 9.105148913574218739e+00 -2.136230468750000000e+00 1.831054687500000000e-01 3.356933593750000000e+00
4.102236413955688477e+01 3.309470588235294031e+01 5.291185668945311837e-01 -9.576806640624999090e-02 9.196128576660155929e+00 -2.563476562500000000e+00 7.598876953125000000e+00 3.051757812500000000e+00
4.110355162620544434e+01 3.304764705882352871e+01 3.758896606445312205e-01 -8.619125976562500013e-02 9.332598071289062602e+00 -2.075195312500000000e+00 -4.272460937500000000e-01 3.082275390625000000e+00
