Time,accX,accY,accZ
0.0281703472137451,0.395043273925781,-0.0837970581054687,9.09557210693359
0.148718595504761,0.395043273925781,-0.0622492431640625,9.13866773681641
0.340091228485107,0.380678063964844,-0.0909796630859375,9.23922420654297
0.4468092918396,0.332794030761719,-0.203507141113281,9.31344445800781
0.516579389572144,0.335188232421875,-0.126892687988281,9.12669672851562
0.595185995101929,0.454898315429687,-0.0790086547851562,9.06205328369141
0.674780130386353,0.385466467285156,-0.107739074707031,9.15782135009766
0.751616716384888,0.335188232421875,-0.0407014282226562,9.25598361816406
0.831424713134766,0.318428820800781,-0.100556469726563,9.27992563476562
0.916487216949463,0.232237561035156,-0.100556469726563,9.09796630859375
0.986855506896973,0.335188232421875,-0.076614453125,9.17458076171875
1.06771278381348,0.392649072265625,-0.0909796630859375,9.12430252685547
1.14114356040955,0.354341845703125,-0.086191259765625,9.13387933349609
1.21647953987122,0.361524450683594,-0.0981622680664062,9.20570538330078
1.29042410850525,0.416591088867187,-0.086191259765625,9.17936916503906
1.36302542686462,0.359130249023437,-0.0909796630859375,9.24161840820312
1.43539929389954,0.399831677246094,-0.0694318481445313,9.28231983642578
1.51552319526672,0.332794030761719,-0.0790086547851562,9.10754311523437
1.59185886383057,0.430956298828125,-0.067037646484375,9.09078370361328
1.66643500328064,0.373495458984375,-0.05746083984375,9.17936916503906
1.75247645378113,0.225054956054687,-0.0526724365234375,9.10036051025391
1.84070944786072,0.351947644042969,-0.0909796630859375,9.12430252685547
1.91681718826294,0.426167895507812,-0.0383072265625,9.34456907958984
2.00349092483521,0.375889660644531,-0.0430956298828125,9.11951412353516
2.0854697227478,0.217872351074219,-0.0837970581054687,9.16260975341797
2.16119480133057,0.337582434082031,-0.0598550415039062,9.09796630859375
2.23722696304321,0.311246215820312,-0.0454898315429687,9.3086560546875
2.31268095970154,0.483628735351562,-0.0718260498046875,9.12430252685547
2.38387489318848,0.383072265625,-0.117315881347656,9.13866773681641
2.46169471740723,0.385466467285156,-0.0430956298828125,9.16260975341797
2.54373526573181,0.356736047363281,-0.0263362182617187,9.15063874511719
2.61679267883301,0.397437475585937,-0.0646434448242187,9.12430252685547
2.69489169120789,0.349553442382812,-0.107739074707031,9.05008227539062
2.77038240432739,0.337582434082031,-0.0383072265625,9.13866773681641
2.8439633846283,0.383072265625,-0.126892687988281,9.08599530029297
2.91260862350464,0.256179577636719,-0.0550666381835937,9.13627353515625
2.99149537086487,0.330399829101562,-0.0622492431640625,9.08120689697266
3.07605409622192,0.454898315429687,-0.105344873046875,9.10514891357422
3.15819501876831,0.342370837402344,-0.0909796630859375,9.18655177001953
3.24776101112366,0.404620080566406,-0.0790086547851562,9.09796630859375
3.32587170600891,0.399831677246094,-0.0550666381835937,9.18894597167969
3.40167737007141,0.390254870605469,-0.0694318481445313,9.15063874511719
3.48043394088745,0.332794030761719,-0.0742202514648437,9.19134017333984
3.56308698654175,0.349553442382812,-0.122104284667969,9.19134017333984
3.64407587051392,0.308852014160156,-0.047884033203125,9.05247647705078
3.71931338310242,0.383072265625,-0.0430956298828125,9.16500395507812
3.79241633415222,0.342370837402344,-0.0622492431640625,9.04768807373047
3.87073278427124,0.339976635742188,-0.0430956298828125,9.05965908203125
3.94474005699158,0.375889660644531,-0.0598550415039062,9.10754311523437
4.02434706687927,0.407014282226562,-0.0933738647460937,9.21288798828125
4.1051504611969,0.399831677246094,-0.143652099609375,9.04050546875
4.18412184715271,0.44053310546875,-0.0909796630859375,9.05008227539062
4.25644493103027,0.411802685546875,-0.100556469726563,9.13866773681641
4.33519959449768,0.330399829101562,-0.0502782348632813,9.17697496337891
4.40204429626465,0.383072265625,-0.0933738647460937,9.17458076171875
4.47327828407288,0.383072265625,-0.0502782348632813,9.04768807373047
4.544029712677,0.390254870605469,-0.0909796630859375,8.89685336914062
4.62529683113098,0.335188232421875,0.0622492431640625,9.14106193847656
4.7003710269928,0.339976635742188,-0.1149216796875,9.17458076171875
4.77073740959167,0.387860668945312,-0.0933738647460937,9.08360109863281
4.84895396232605,0.354341845703125,-0.0215478149414063,9.06205328369141
4.93193531036377,0.392649072265625,-0.076614453125,9.10993731689453
5.01154232025146,0.337582434082031,-0.0837970581054687,8.89445916748047
5.08664870262146,0.198718737792969,-0.028730419921875,9.05247647705078
5.15831756591797,0.330399829101562,-0.0454898315429687,8.97825622558594
5.23292255401611,0.354341845703125,-0.0718260498046875,9.117119921875
5.30977582931519,0.311246215820312,-0.0909796630859375,9.07641849365234
5.38264632225037,0.545877978515625,-0.0526724365234375,9.06205328369141
5.44961261749268,0.335188232421875,-0.141257897949219,9.14585034179687
5.52527952194214,0.373495458984375,-0.13407529296875,9.26795462646484
5.60319948196411,0.40222587890625,-0.0694318481445313,9.06923588867187
5.66819095611572,0.387860668945312,-0.107739074707031,9.11472572021484
5.74156785011292,0.208295544433594,-0.0454898315429687,9.12430252685547
5.8157901763916,0.409408483886719,-0.086191259765625,9.04289967041016
5.88915777206421,0.339976635742188,-0.105344873046875,9.15063874511719
5.9705536365509,0.356736047363281,-0.0119710083007812,9.08120689697266
6.06496548652649,0.397437475585937,-0.117315881347656,8.94473740234375
6.14809536933899,0.201112939453125,-0.047884033203125,9.117119921875
6.22837948799133,0.383072265625,-0.0502782348632813,9.05965908203125
6.31277203559875,0.328005627441406,-0.0430956298828125,9.05247647705078
6.38863348960876,0.378283862304687,-0.0359130249023438,9.27753143310547
6.46455264091492,0.32561142578125,-0.105344873046875,9.16260975341797
6.54389524459839,0.395043273925781,-0.0598550415039062,9.05487067871094
6.62137985229492,0.359130249023437,-0.0981622680664062,9.12909093017578
6.69383955001831,0.383072265625,-0.01915361328125,9.10754311523437
6.7754533290863,0.368707055664062,-0.0598550415039062,9.07402429199219
6.85145425796509,0.395043273925781,-0.05746083984375,9.08360109863281
6.93827986717224,0.359130249023437,-0.09576806640625,9.10993731689453
7.01261830329895,0.385466467285156,-0.028730419921875,8.89206496582031
7.09242415428162,0.359130249023437,-0.0502782348632813,9.23443580322266
7.16979384422302,0.356736047363281,-0.0598550415039062,9.04289967041016
7.24151086807251,0.359130249023437,-0.0718260498046875,9.10036051025391
7.3158586025238,0.409408483886719,-0.0622492431640625,9.13866773681641
7.39395570755005,0.342370837402344,-0.0981622680664062,9.05008227539062
7.482661485672,0.378283862304687,-0.107739074707031,9.10036051025391
7.55941271781921,0.21068974609375,-0.0694318481445313,9.08599530029297
7.63862037658691,0.351947644042969,-0.0359130249023438,8.99262143554687
7.71861290931702,0.416591088867187,-0.0550666381835937,9.27992563476562
7.7953622341156,0.36391865234375,-0.122104284667969,9.11951412353516
7.87396454811096,0.339976635742188,-0.0311246215820312,9.04529387207031
7.95560622215271,0.349553442382812,-0.138863696289063,9.03811126708984
8.03340435028076,0.40222587890625,-0.0502782348632813,9.14824454345703
8.10827255249023,0.351947644042969,-0.0909796630859375,9.16979235839844
8.18385148048401,0.383072265625,-0.0430956298828125,9.27274302978516
8.25665378570557,0.361524450683594,-0.067037646484375,9.06684168701172
8.33093690872192,0.387860668945312,-0.01915361328125,9.05008227539062
8.40101790428162,0.399831677246094,-0.09576806640625,9.13148513183594
8.4749059677124,0.380678063964844,-0.0837970581054687,9.17697496337891
8.55067443847656,0.418985290527344,-0.0981622680664062,9.13866773681641
8.62323689460754,0.349553442382812,-0.05746083984375,9.08838950195312
8.69463801383972,0.409408483886719,-0.0502782348632813,9.13866773681641
8.76881814002991,0.36391865234375,-0.0790086547851562,9.02614025878906
8.85640239715576,0.409408483886719,-0.09576806640625,9.05726488037109
8.93147826194763,0.330399829101562,-0.0359130249023438,9.06684168701172
9.01364207267761,0.430956298828125,-0.0359130249023438,8.98065042724609
9.0949182510376,0.234631762695312,-0.126892687988281,9.05726488037109
9.16521549224854,0.385466467285156,-0.107739074707031,9.15063874511719
9.23944664001465,0.385466467285156,-0.0383072265625,9.15063874511719
9.31132626533508,0.368707055664062,-0.0837970581054687,9.15063874511719
9.38444232940674,0.373495458984375,-0.047884033203125,8.99740983886719
9.4585394859314,0.332794030761719,-0.0430956298828125,9.16739815673828
9.53172659873962,0.323217224121094,-0.0598550415039062,9.14824454345703
9.60946583747864,0.337582434082031,-0.129286889648437,9.05008227539062
9.6803126335144,0.308852014160156,-0.0598550415039062,9.04289967041016
9.75220894813538,0.36391865234375,-0.0430956298828125,9.09557210693359
9.82104682922363,0.347159240722656,-0.100556469726563,9.09078370361328
9.89686226844788,0.450109912109375,-0.076614453125,9.01895765380859
9.97494387626648,0.426167895507812,-0.086191259765625,9.08360109863281
10.0532238483429,0.347159240722656,-0.076614453125,9.08360109863281
10.1444053649902,0.371101257324219,-0.05746083984375,9.10754311523437
10.2166290283203,0.404620080566406,-0.076614453125,8.963891015625
10.2974605560303,0.349553442382812,-0.0359130249023438,9.12669672851562
10.3803403377533,0.409408483886719,-0.107739074707031,9.06923588867187
10.4542238712311,0.368707055664062,-0.0311246215820312,8.91121857910156
10.5293989181519,0.356736047363281,-0.0335188232421875,9.09317790527344
10.6106998920441,0.387860668945312,-0.0622492431640625,9.19134017333984
10.6831402778625,0.368707055664062,-0.0526724365234375,9.09796630859375
10.7694256305695,0.330399829101562,-0.067037646484375,9.10993731689453
10.8451189994812,0.404620080566406,-0.067037646484375,9.14824454345703
10.917938709259,0.375889660644531,-0.076614453125,9.14345614013672
10.9900696277618,0.397437475585937,-0.0814028564453125,9.08838950195312
11.0658869743347,0.36391865234375,-0.0837970581054687,9.02853446044922
11.1360712051392,0.399831677246094,-0.0430956298828125,9.11472572021484
11.208179473877,0.416591088867187,-0.0383072265625,9.13387933349609
