Time,accX,accY,accZ
70.0349311828613,0.323217224121094,9.69891092529297,-0.531512768554687
70.1294403076172,0.332794030761719,9.72285294189453,-0.725443103027344
70.227689743042,0.320823022460937,9.68215151367187,-0.653617053222656
70.3154997825623,0.3064578125,9.72524714355469,-0.723048901367187
70.4023277759552,0.320823022460937,9.75637176513672,-0.701501086425781
70.5115258693695,0.311246215820312,9.730035546875,-0.706289489746094
70.6119501590729,0.368707055664062,9.74200655517578,-0.696712683105469
70.6989786624908,0.342370837402344,9.74679495849609,-0.828393774414062
70.7956509590149,0.430956298828125,9.70609353027344,-0.715866296386719
70.8853788375854,0.433350500488281,9.75876596679687,-0.696712683105469
70.9854938983917,0.323217224121094,9.70848773193359,-0.620098229980469
71.0749528408051,0.335188232421875,9.67496890869141,-0.732625708007812
71.1640107631683,0.189141931152344,9.72285294189453,-0.644040246582031
71.2528190612793,0.397437475585937,9.74200655517578,-0.660799658203125
71.3362727165222,0.359130249023437,9.78031378173828,-0.675164868164063
71.4222605228424,0.337582434082031,9.75876596679687,-0.825999572753906
71.5116634368896,0.409408483886719,9.76594857177734,-0.758961926269531
71.5978581905365,0.390254870605469,9.730035546875,-0.672770666503906
71.6908316612244,0.351947644042969,9.730035546875,-0.691924279785156
71.776186466217,0.311246215820312,9.70609353027344,-0.713472094726562
71.8692576885223,0.337582434082031,9.70848773193359,-0.703895288085937
71.9712021350861,0.337582434082031,9.72764134521484,-0.667982263183594
72.0695571899414,0.351947644042969,9.72764134521484,-0.70868369140625
72.1619346141815,0.32561142578125,9.74440075683594,-0.598550415039062
72.246883392334,0.316034619140625,9.75637176513672,-0.684741674804688
72.3313679695129,0.330399829101562,9.71806453857422,-0.622492431640625
72.4155778884888,0.371101257324219,9.73721815185547,-0.751779321289062
72.5085072517395,0.361524450683594,9.75158336181641,-0.509964953613281
72.6095345020294,0.373495458984375,9.77552537841797,-0.63206923828125
72.6985628604889,0.253785375976562,9.70369932861328,-0.598550415039062
72.7819428443909,0.332794030761719,9.68454571533203,-0.691924279785156
72.86594581604,0.349553442382812,9.75876596679687,-0.737414111328125
72.9633874893188,0.318428820800781,9.76594857177734,-0.689530078125
73.0768506526947,0.337582434082031,9.71567033691406,-0.8044517578125
73.1715624332428,0.330399829101562,9.72045874023437,-0.905008227539062
73.2686312198639,0.284909997558594,9.73242974853516,-0.687135876464844
73.3607537746429,0.36391865234375,9.76116016845703,-0.684741674804688
73.4586338996887,0.442927307128906,9.71567033691406,-0.639251843261719
73.5478565692902,0.311246215820312,9.72764134521484,-0.689530078125
73.641446352005,0.433350500488281,9.76594857177734,-0.6512228515625
73.7251925468445,0.457292517089844,9.72764134521484,-0.735019909667969
73.8127920627594,0.404620080566406,9.72524714355469,-0.665588061523437
73.910489320755,0.28730419921875,9.71567033691406,-0.895431420898437
74.0215957164764,0.368707055664062,9.72764134521484,-0.615309826660156
74.1146547794342,0.349553442382812,9.68454571533203,-0.701501086425781
74.2042429447174,0.375889660644531,9.7683427734375,-0.70868369140625
74.2955315113068,0.354341845703125,9.70369932861328,-0.694318481445312
74.396235704422,0.450109912109375,9.79946739501953,-0.737414111328125
74.4882550239563,0.323217224121094,9.71088193359375,-0.854729992675781
74.5789361000061,0.320823022460937,9.73721815185547,-0.763750329589844
74.6755554676056,0.347159240722656,9.69412252197266,-0.78529814453125
74.7801403999329,0.392649072265625,9.71088193359375,-0.711077893066406
74.8803992271423,0.356736047363281,9.73721815185547,-0.907402429199219
74.9832859039307,0.36391865234375,9.68933411865234,-0.713472094726562
75.0855193138123,0.390254870605469,9.68933411865234,-0.782903942871094
75.1756205558777,0.311246215820312,9.74200655517578,-0.775721337890625
75.2666535377502,0.220266552734375,9.75397756347656,-0.802057556152344
75.3543744087219,0.308852014160156,9.71567033691406,-0.818816967773437
75.4499709606171,0.316034619140625,9.68693991699219,-0.864306799316406
75.5371966362,0.217872351074219,9.77073697509766,-0.806845959472656
75.6201753616333,0.354341845703125,9.71567033691406,-0.691924279785156
75.7127776145935,0.318428820800781,9.71806453857422,-0.735019909667969
75.8002502918243,0.282515795898438,9.76116016845703,-0.756567724609375
75.8948268890381,0.330399829101562,9.70848773193359,-0.703895288085937
75.9847075939178,0.342370837402344,9.74440075683594,-0.754173522949219
76.0907022953033,0.407014282226562,9.70130512695312,-0.706289489746094
76.1847589015961,0.323217224121094,9.76594857177734,-0.744596716308594
76.2786264419556,0.351947644042969,9.67736311035156,-0.758961926269531
76.3798892498016,0.423773693847656,9.74679495849609,-0.665588061523437
76.4811151027679,0.318428820800781,9.70609353027344,-0.667982263183594
76.573445558548,0.450109912109375,9.68215151367187,-0.706289489746094
76.6752262115479,0.339976635742188,9.72045874023437,-0.713472094726562
76.765468120575,0.158017309570312,9.74918916015625,-0.847547387695312
76.8540670871735,0.392649072265625,9.76355437011719,-0.854729992675781
76.9533326625824,0.414196887207031,9.71806453857422,-0.720654699707031
77.0411539077759,0.356736047363281,9.76355437011719,-0.763750329589844
77.1336259841919,0.368707055664062,9.71806453857422,-0.744596716308594
77.2302823066711,0.361524450683594,9.73482395019531,-0.758961926269531
77.3226685523987,0.36391865234375,9.77073697509766,-0.790086547851562
77.4187514781952,0.36391865234375,9.78031378173828,-0.737414111328125
77.5203235149384,0.356736047363281,9.70369932861328,-0.629675036621094
77.6223204135895,0.416591088867187,9.74679495849609,-0.7278373046875
77.7220740318298,0.330399829101562,9.77791958007812,-0.742202514648437
77.8193981647491,0.215478149414062,9.71088193359375,-0.737414111328125
77.9140863418579,0.36391865234375,9.66778630371094,-0.730231506347656
78.0114195346832,0.457292517089844,9.72524714355469,-0.677559069824219
78.1010410785675,0.320823022460937,9.6917283203125,-0.909796630859375
78.1880574226379,0.447715710449219,9.73242974853516,-0.713472094726562
78.2824747562408,0.452504113769531,9.74440075683594,-0.706289489746094
78.374178647995,0.454898315429687,9.78270798339844,-0.653617053222656
78.4638235569,0.201112939453125,9.71327613525391,-0.732625708007812
78.5556299686432,0.356736047363281,9.70609353027344,-0.694318481445312
78.6437854766846,0.294486804199219,9.71327613525391,-0.82360537109375
78.7384989261627,0.373495458984375,9.75158336181641,-0.893037219238281
78.8233561515808,0.36391865234375,9.72285294189453,-0.902614025878906
78.919285774231,0.316034619140625,9.76116016845703,-0.629675036621094
79.0229618549347,0.452504113769531,9.79228479003906,-0.916979235839844
79.1202561855316,0.392649072265625,9.73242974853516,-0.742202514648437
79.2119228839874,0.380678063964844,9.78270798339844,-0.689530078125
79.3082003593445,0.318428820800781,9.72524714355469,-0.730231506347656
79.4017131328583,0.339976635742188,9.73242974853516,-0.7278373046875
79.4903604984283,0.356736047363281,9.69412252197266,-0.646434448242187
79.5898506641388,0.184353527832031,9.76594857177734,-0.735019909667969
79.686692237854,0.368707055664062,9.730035546875,-0.916979235839844
79.7774982452393,0.354341845703125,9.72045874023437,-0.622492431640625
79.8633210659027,0.397437475585937,9.78749638671875,-0.758961926269531
79.9552683830261,0.311246215820312,9.75158336181641,-0.696712683105469
80.0475587844849,0.354341845703125,9.65581529541016,-0.754173522949219
80.1346437931061,0.392649072265625,9.72285294189453,-0.684741674804688
80.2467947006226,0.311246215820312,9.75397756347656,-0.847547387695312
80.3519206047058,0.354341845703125,9.68693991699219,-0.617704028320312
80.4465880393982,0.447715710449219,9.71567033691406,-0.711077893066406
80.5353252887726,0.426167895507812,9.71806453857422,-0.742202514648437
80.6232182979584,0.349553442382812,9.73482395019531,-0.835576379394531
80.7124044895172,0.330399829101562,9.67496890869141,-0.682347473144531
80.8103518486023,0.40222587890625,9.67736311035156,-0.82360537109375
80.9011406898499,0.36391865234375,9.74200655517578,-0.706289489746094
80.9887270927429,0.213083947753906,9.74918916015625,-0.624886633300781
81.0806229114532,0.330399829101562,9.72764134521484,-0.723048901367187
81.1753013134003,0.323217224121094,9.71806453857422,-0.905008227539062
81.2715141773224,0.339976635742188,9.75397756347656,-0.890643017578125
81.3660995960236,0.332794030761719,9.730035546875,-0.883460412597656
81.4532377719879,0.316034619140625,9.71806453857422,-0.720654699707031
81.5422346591949,0.318428820800781,9.69412252197266,-0.849941589355469
81.6348557472229,0.390254870605469,9.75158336181641,-0.825999572753906
81.7444331645966,0.359130249023437,9.71806453857422,-0.711077893066406
