# time	Temp	AccX	AccY	AccZ	GyrX	GyrY	GyrZ
4.274656581878662109e+01 2.843588235294117794e+01 4.165910888671874868e-01 -7.422025146484374780e-02 8.978256225585937500e+00 -2.227783203125000000e+00 -1.525878906250000000e+00 -2.075195312500000000e+00
4.283110380172729492e+01 2.843588235294117794e+01 4.285620971679687252e-01 -8.619125976562500013e-02 9.181763366699218665e+00 -2.380371093750000000e+00 -1.251220703125000000e+00 -2.319335937500000000e+00
4.291265678405761719e+01 2.853000000000000114e+01 3.232172241210937158e-01 -9.576806640624999090e-02 9.133879333496093267e+00 -2.044677734375000000e+00 -1.739501953125000000e+00 -2.166748046875000000e+00
4.298896145820617676e+01 2.843588235294117794e+01 3.639186523437499821e-01 -7.900865478515624318e-02 9.090783703613281475e+00 -2.197265625000000000e+00 -1.495361328125000000e+00 -2.319335937500000000e+00
4.306970834732055664e+01 2.838882352941176634e+01 3.663128540039062297e-01 -5.985504150390624778e-02 9.153032946777342360e+00 -2.014160156250000000e+00 -1.251220703125000000e+00 -1.983642578125000000e+00
4.314344477653503418e+01 2.843588235294117794e+01 4.022258789062500006e-01 -7.422025146484374780e-02 8.949525805664061195e+00 -2.014160156250000000e+00 -1.098632812500000000e+00 -1.953125000000000000e+00
4.321634101867675781e+01 2.848294117647058954e+01 4.333505004882812206e-01 -3.830722656249999775e-02 9.114725720214842397e+00 -2.441406250000000000e+00 -1.403808593750000000e+00 -2.288818359375000000e+00
4.329452347755432129e+01 2.848294117647058954e+01 4.501099121093749544e-01 -3.351882324218749543e-02 9.011775048828123857e+00 -2.075195312500000000e+00 -1.647949218750000000e+00 -2.380371093750000000e+00
4.336924624443054199e+01 2.838882352941176634e+01 4.070142822265624960e-01 -7.661445312499999549e-02 9.093177905273437389e+00 -2.227783203125000000e+00 -1.342773437500000000e+00 -2.166748046875000000e+00
4.344596409797668457e+01 2.853000000000000114e+01 3.878606689453124590e-01 -6.943184814453125242e-02 9.045293872070311991e+00 -2.166748046875000000e+00 -1.525878906250000000e+00 -2.319335937500000000e+00
4.353169727325439453e+01 2.848294117647058954e+01 3.687070556640624774e-01 -1.316810913085937340e-01 9.327809667968748997e+00 -2.349853515625000000e+00 -1.586914062500000000e+00 -2.319335937500000000e+00
4.362402009963989258e+01 2.853000000000000114e+01 4.285620971679687252e-01 -5.506663818359374546e-02 8.894459167480468054e+00 -1.861572265625000000e+00 -1.953125000000000000e+00 -2.197265625000000000e+00
4.369565415382385254e+01 2.853000000000000114e+01 4.165910888671874868e-01 -8.140285644531249087e-02 9.100360510253905133e+00 -2.258300781250000000e+00 -1.220703125000000000e+00 -2.258300781250000000e+00
4.377501034736633301e+01 2.843588235294117794e+01 3.160346191406249727e-01 -8.379705810546873856e-02 9.107543115234374653e+00 -2.319335937500000000e+00 -1.434326171875000000e+00 -2.075195312500000000e+00
4.385404729843139648e+01 2.857705882352941273e+01 4.357447021484374683e-01 -5.506663818359374546e-02 9.069235888671874690e+00 -2.105712890625000000e+00 -1.525878906250000000e+00 -2.014160156250000000e+00
4.392566394805908203e+01 2.848294117647058954e+01 4.429273071289062114e-01 -4.788403320312499545e-02 8.932766394042968017e+00 -2.258300781250000000e+00 -1.708984375000000000e+00 -1.892089843750000000e+00
4.400068140029907227e+01 2.848294117647058954e+01 3.232172241210937158e-01 -8.858546142578124782e-02 8.896853369140623968e+00 -2.166748046875000000e+00 -2.014160156250000000e+00 -2.075195312500000000e+00
4.408102774620056152e+01 2.853000000000000114e+01 3.830722656249999636e-01 -7.422025146484374780e-02 9.148244543457030531e+00 -2.502441406250000000e+00 -1.495361328125000000e+00 -1.373291015625000000e+00
4.417943787574768066e+01 2.853000000000000114e+01 2.513911743164062296e-01 -1.149216796875000002e-01 9.083601098632811954e+00 -2.227783203125000000e+00 -1.037597656250000000e+00 -1.495361328125000000e+00
4.426002216339111328e+01 2.848294117647058954e+01 4.118026855468749914e-01 -7.900865478515624318e-02 9.184157568359374579e+00 -2.105712890625000000e+00 -1.556396484375000000e+00 -1.342773437500000000e+00
4.435384559631347656e+01 2.853000000000000114e+01 3.567360473632812390e-01 -5.985504150390624778e-02 9.083601098632811954e+00 -2.349853515625000000e+00 -7.934570312500000000e-01 -8.544921875000000000e-01
4.443933606147766113e+01 2.848294117647058954e+01 3.758896606445312205e-01 5.027823486328125008e-02 9.124302526855467832e+00 -2.258300781250000000e+00 -1.068115234375000000e+00 -2.746582031250000000e-01
4.452042126655578613e+01 2.848294117647058954e+01 3.854664672851562113e-01 -1.077390747070312432e-01 9.160215551757811880e+00 -2.258300781250000000e+00 -9.460449218750000000e-01 -3.662109375000000000e-01
4.460228443145751953e+01 2.857705882352941273e+01 4.189852905273437345e-01 -9.816226806640623859e-02 9.057264880371093341e+00 -2.258300781250000000e+00 -8.239746093750000000e-01 -3.662109375000000000e-01
4.468184375762939453e+01 2.857705882352941273e+01 3.591302490234374867e-01 -1.053448730468749955e-01 8.899247570800779883e+00 -2.075195312500000000e+00 -9.765625000000000000e-01 7.568359375000000000e+00
4.475578546524047852e+01 2.862411764705882433e+01 4.118026855468749914e-01 -4.548983154296874776e-02 9.133879333496093267e+00 -2.136230468750000000e+00 -1.159667968750000000e+00 -7.324218750000000000e-01
4.483793783187866211e+01 2.848294117647058954e+01 3.399766357421875052e-01 -8.619125976562500013e-02 9.045293872070311991e+00 -1.586914062500000000e+00 -1.251220703125000000e+00 -9.765625000000000000e-01
4.491135239601135254e+01 2.848294117647058954e+01 3.854664672851562113e-01 -8.858546142578124782e-02 9.083601098632811954e+00 -1.647949218750000000e+00 -1.007080078125000000e+00 -1.586914062500000000e+00
4.498990988731384277e+01 2.857705882352941273e+01 3.375824340820312575e-01 -7.182604980468750011e-02 9.138667736816405096e+00 -2.105712890625000000e+00 -1.129150390625000000e+00 -1.220703125000000000e+00
4.506492519378662109e+01 2.857705882352941273e+01 4.094084838867187437e-01 -5.746083984375000009e-02 9.047688073730467906e+00 -1.953125000000000000e+00 -9.460449218750000000e-01 -1.617431640625000000e+00
4.513444066047668457e+01 2.857705882352941273e+01 4.094084838867187437e-01 9.097966308593749551e-02 9.047688073730467906e+00 -2.136230468750000000e+00 -1.220703125000000000e+00 -1.953125000000000000e+00
4.520523905754089355e+01 2.853000000000000114e+01 3.327940307617187066e-01 -1.077390747070312432e-01 8.983044628906249329e+00 -2.197265625000000000e+00 -1.129150390625000000e+00 -2.014160156250000000e+00
4.528817319869995117e+01 2.862411764705882433e+01 1.819593261718749910e-01 -5.027823486328125008e-02 9.059659082031249255e+00 -1.678466796875000000e+00 -1.678466796875000000e+00 -1.983642578125000000e+00
4.536051368713378906e+01 2.857705882352941273e+01 3.663128540039062297e-01 -2.394201660156249772e-02 9.074024291992186519e+00 -2.227783203125000000e+00 -1.434326171875000000e+00 -2.014160156250000000e+00
4.544289922714233398e+01 2.867117647058823593e+01 3.543418457031249913e-01 -2.873041992187500004e-02 9.157821350097655966e+00 -2.105712890625000000e+00 -1.983642578125000000e+00 -2.349853515625000000e+00
4.554751467704772949e+01 2.862411764705882433e+01 4.022258789062500006e-01 -9.097966308593749551e-02 8.923189587402342582e+00 -2.075195312500000000e+00 -1.525878906250000000e+00 -2.532958984375000000e+00
4.563889288902282715e+01 2.862411764705882433e+01 3.902548706054687067e-01 -9.576806640624999090e-02 9.102754711914062824e+00 -1.953125000000000000e+00 -2.105712890625000000e+00 -2.227783203125000000e+00
4.572122287750244141e+01 2.857705882352941273e+01 3.567360473632812390e-01 -4.070142822265624544e-02 8.894459167480468054e+00 -2.258300781250000000e+00 -1.403808593750000000e+00 -2.288818359375000000e+00
4.580248427391052246e+01 2.862411764705882433e+01 3.878606689453124590e-01 -8.379705810546873856e-02 8.904035974121093489e+00 -2.166748046875000000e+00 -1.708984375000000000e+00 -2.227783203125000000e+00
4.588376545906066895e+01 2.848294117647058954e+01 3.663128540039062297e-01 -7.661445312499999549e-02 9.059659082031249255e+00 -2.197265625000000000e+00 -1.770019531250000000e+00 -2.410888671875000000e+00
4.595548748970031738e+01 2.857705882352941273e+01 3.064578124999999820e-01 -6.224924316406249547e-02 9.021351855468749292e+00 -2.044677734375000000e+00 -1.464843750000000000e+00 -2.441406250000000000e+00
4.603636121749877930e+01 2.871823529411764753e+01 4.333505004882812206e-01 -5.506663818359374546e-02 8.932766394042968017e+00 -2.288818359375000000e+00 -1.525878906250000000e+00 -2.532958984375000000e+00
4.611448431015014648e+01 2.857705882352941273e+01 3.806780639648437159e-01 -6.224924316406249547e-02 8.995015637207030679e+00 -2.349853515625000000e+00 -1.495361328125000000e+00 -2.471923828125000000e+00
4.620276975631713867e+01 2.862411764705882433e+01 3.663128540039062297e-01 -3.591302490234375006e-02 9.083601098632811954e+00 -2.380371093750000000e+00 -1.434326171875000000e+00 -1.800537109375000000e+00
4.628928852081298828e+01 2.853000000000000114e+01 3.375824340820312575e-01 -8.140285644531249087e-02 9.026140258789061122e+00 -2.075195312500000000e+00 -1.464843750000000000e+00 -1.892089843750000000e+00
4.636921501159667969e+01 2.857705882352941273e+01 3.112462158203124774e-01 -6.464344482421874316e-02 9.021351855468749292e+00 -2.258300781250000000e+00 -1.525878906250000000e+00 -9.460449218750000000e-01
4.645473980903625488e+01 2.862411764705882433e+01 3.567360473632812390e-01 -6.224924316406249547e-02 9.100360510253905133e+00 -2.044677734375000000e+00 -1.281738281250000000e+00 -6.408691406250000000e-01
4.655201578140258789e+01 2.862411764705882433e+01 3.830722656249999636e-01 -8.619125976562500013e-02 9.109937316894530568e+00 -2.502441406250000000e+00 -1.495361328125000000e+00 -7.690429687500000000e+00
4.662605595588684082e+01 2.862411764705882433e+01 3.998316772460937529e-01 -1.221042846679687432e-01 8.899247570800779883e+00 -2.105712890625000000e+00 -1.159667968750000000e+00 3.967285156250000000e-01
4.670213150978088379e+01 2.871823529411764753e+01 3.447650390625000005e-01 -1.149216796875000002e-01 9.088389501953123784e+00 -2.288818359375000000e+00 -1.190185546875000000e+00 3.356933593750000000e-01
4.677765202522277832e+01 2.867117647058823593e+01 3.950432739257812020e-01 -1.292868896484374863e-01 9.133879333496093267e+00 -2.227783203125000000e+00 -1.434326171875000000e+00 1.220703125000000000e-01
4.685227298736572266e+01 2.876529411764705912e+01 3.687070556640624774e-01 -8.379705810546873856e-02 8.930372192382812102e+00 -2.258300781250000000e+00 -7.019042968750000000e-01 1.525878906250000000e-01
4.693435764312744141e+01 2.867117647058823593e+01 4.070142822265624960e-01 -6.703764648437499085e-02 9.174580761718749145e+00 -1.434326171875000000e+00 -1.068115234375000000e+00 -5.493164062500000000e-01
4.701911711692810059e+01 2.871823529411764753e+01 3.711012573242187251e-01 -3.112462158203124774e-02 9.162609753417967795e+00 -1.525878906250000000e+00 -1.464843750000000000e+00 -1.647949218750000000e+00
4.710580086708068848e+01 2.871823529411764753e+01 3.495534423828124959e-01 -6.703764648437499085e-02 9.105148913574218739e+00 -1.892089843750000000e+00 -1.464843750000000000e+00 -2.471923828125000000e+00
4.717905092239379883e+01 2.871823529411764753e+01 4.333505004882812206e-01 -8.619125976562500013e-02 9.167398156738281401e+00 -2.014160156250000000e+00 -1.190185546875000000e+00 -2.777099609375000000e+00
4.726280307769775391e+01 2.867117647058823593e+01 3.184288208007812204e-01 -6.464344482421874316e-02 9.155427148437500051e+00 -1.464843750000000000e+00 -8.239746093750000000e-01 -2.777099609375000000e+00
4.733783125877380371e+01 2.867117647058823593e+01 3.519476440429687436e-01 -7.661445312499999549e-02 9.169792358398437315e+00 -1.556396484375000000e+00 -1.464843750000000000e+00 -2.380371093750000000e+00
4.741043663024902344e+01 2.871823529411764753e+01 3.447650390625000005e-01 -1.675941162109374771e-02 9.167398156738281401e+00 -1.403808593750000000e+00 -7.934570312500000000e-01 -1.739501953125000000e+00
4.749463772773742676e+01 2.867117647058823593e+01 3.112462158203124774e-01 -3.351882324218749543e-02 9.191340173339842323e+00 -6.103515625000000000e-01 -7.690429687500000000e+00 -3.967285156250000000e-01
4.757381772994995117e+01 2.871823529411764753e+01 4.309562988281249729e-01 -5.506663818359374546e-02 9.069235888671874690e+00 -1.220703125000000000e+00 -9.155273437500000000e-01 -7.598876953125000000e+00
4.766073679924011230e+01 2.881235294117647072e+01 1.771709228515624956e-01 -4.788403320312499545e-02 8.971073620605467980e+00 -1.739501953125000000e+00 -8.850097656250000000e-01 -3.051757812500000000e-02
4.774077033996582031e+01 2.881235294117647072e+01 2.920926025390624958e-01 -5.985504150390624778e-02 9.078812695312500125e+00 -1.892089843750000000e+00 -1.159667968750000000e+00 4.272460937500000000e-01
4.781998491287231445e+01 2.871823529411764753e+01 1.891419311523437341e-01 -1.197100830078124886e-02 8.899247570800779883e+00 -2.624511718750000000e+00 -1.007080078125000000e+00 3.356933593750000000e-01
4.789377665519714355e+01 2.876529411764705912e+01 2.992752075195312389e-01 -6.943184814453125242e-02 9.176974963378905059e+00 -2.441406250000000000e+00 -7.324218750000000000e-01 4.577636718750000000e-01
4.797187614440917969e+01 2.871823529411764753e+01 2.849099975585937528e-01 -4.070142822265624544e-02 8.916006982421874838e+00 -2.349853515625000000e+00 -1.037597656250000000e+00 2.136230468750000000e-01
4.805266475677490234e+01 2.876529411764705912e+01 1.963245361328124772e-01 -7.661445312499999549e-02 9.095572106933593304e+00 -3.295898437500000000e+00 -1.342773437500000000e+00 -7.690429687500000000e+00
4.812667894363403320e+01 2.871823529411764753e+01 1.747767211914062480e-01 -6.943184814453125242e-02 8.949525805664061195e+00 -2.777099609375000000e+00 -1.098632812500000000e+00 -9.155273437500000000e-02
4.822071957588195801e+01 2.876529411764705912e+01 4.285620971679687252e-01 -8.858546142578124782e-02 9.191340173339842323e+00 -3.051757812500000000e+00 -1.464843750000000000e+00 -8.850097656250000000e-01
4.831367444992065430e+01 2.885941176470588232e+01 3.064578124999999820e-01 -5.506663818359374546e-02 9.294290844726562639e+00 -2.288818359375000000e+00 -1.739501953125000000e+00 -8.239746093750000000e-01
4.839364504814147949e+01 2.890647058823529392e+01 4.501099121093749544e-01 1.149216796875000002e-01 9.162609753417967795e+00 -2.410888671875000000e+00 -1.098632812500000000e+00 -7.934570312500000000e-01
4.847984099388122559e+01 2.885941176470588232e+01 3.950432739257812020e-01 -3.591302490234375006e-02 9.119514123535156003e+00 -2.288818359375000000e+00 -7.629394531250000000e-01 -7.324218750000000000e-01
4.855965113639831543e+01 2.895352941176470551e+01 1.843535278320312387e-01 -5.027823486328125008e-02 9.105148913574218739e+00 -2.319335937500000000e+00 -7.629394531250000000e-01 -3.356933593750000000e-01
4.864401221275329590e+01 2.895352941176470551e+01 3.639186523437499821e-01 -3.351882324218749543e-02 9.294290844726562639e+00 -2.593994140625000000e+00 -5.493164062500000000e-01 -5.493164062500000000e-01
4.871794223785400391e+01 2.909470588235294031e+01 3.782838623046874682e-01 -7.900865478515624318e-02 9.181763366699218665e+00 -2.899169921875000000e+00 -1.190185546875000000e+00 -1.220703125000000000e-01
4.879330587387084961e+01 2.909470588235294031e+01 3.878606689453124590e-01 -2.154781494140625003e-02 9.133879333496093267e+00 -2.563476562500000000e+00 -7.019042968750000000e-01 1.220703125000000000e-01
4.886497831344604492e+01 2.909470588235294031e+01 3.974374755859374497e-01 -6.224924316406249547e-02 9.179369165039062750e+00 -2.838134765625000000e+00 -1.373291015625000000e+00 4.882812500000000000e-01
4.894198656082153320e+01 2.904764705882352871e+01 3.112462158203124774e-01 -1.005564697265625002e-01 9.184157568359374579e+00 -2.624511718750000000e+00 -5.798339843750000000e-01 1.037597656250000000e+00
4.901917934417724609e+01 2.918882352941176705e+01 2.729389892578124588e-01 -8.379705810546873856e-02 9.176974963378905059e+00 -2.441406250000000000e+00 -1.037597656250000000e+00 1.129150390625000000e+00
4.909742879867553711e+01 2.923588235294117865e+01 3.327940307617187066e-01 -8.379705810546873856e-02 9.186551770019530494e+00 -2.319335937500000000e+00 -4.577636718750000000e-01 1.586914062500000000e+00
4.918023824691772461e+01 2.928294117647059025e+01 3.256114257812499635e-01 -6.224924316406249547e-02 9.318232861328125338e+00 -2.502441406250000000e+00 -4.272460937500000000e-01 1.068115234375000000e+00
4.926090979576110840e+01 2.928294117647059025e+01 3.567360473632812390e-01 -9.816226806640623859e-02 9.138667736816405096e+00 -2.593994140625000000e+00 -7.324218750000000000e-01 1.190185546875000000e+00
4.934041452407836914e+01 2.933000000000000185e+01 3.399766357421875052e-01 -4.309562988281250007e-02 9.059659082031249255e+00 -2.593994140625000000e+00 -4.882812500000000000e-01 1.220703125000000000e+00
4.941957092285156250e+01 2.933000000000000185e+01 4.357447021484374683e-01 -1.412578979492187525e-01 9.088389501953123784e+00 -2.655029296875000000e+00 -8.239746093750000000e-01 1.251220703125000000e+00
4.950374937057495117e+01 2.928294117647059025e+01 1.963245361328124772e-01 -9.097966308593749551e-02 9.157821350097655966e+00 -2.136230468750000000e+00 -1.190185546875000000e+00 7.629394531250000000e-01
4.959144949913024902e+01 2.942411764705882504e+01 3.711012573242187251e-01 -6.943184814453125242e-02 9.102754711914062824e+00 -2.349853515625000000e+00 -3.967285156250000000e-01 1.190185546875000000e+00
4.968485355377197266e+01 2.933000000000000185e+01 3.399766357421875052e-01 -1.005564697265625002e-01 9.133879333496093267e+00 -2.532958984375000000e+00 -3.662109375000000000e-01 1.129150390625000000e+00
4.976982498168945312e+01 2.937705882352941344e+01 4.405331054687499637e-01 -7.900865478515624318e-02 9.105148913574218739e+00 -1.770019531250000000e+00 -7.324218750000000000e-01 1.373291015625000000e+00
4.984691023826599121e+01 2.942411764705882504e+01 3.160346191406249727e-01 -1.149216796875000002e-01 9.057264880371093341e+00 -2.746582031250000000e+00 -3.967285156250000000e-01 1.251220703125000000e+00
4.992535471916198730e+01 2.942411764705882504e+01 3.734954589843749728e-01 -1.125274780273437386e-01 9.090783703613281475e+00 -2.410888671875000000e+00 -5.798339843750000000e-01 1.312255859375000000e+00
5.000198221206665039e+01 2.937705882352941344e+01 3.064578124999999820e-01 -7.661445312499999549e-02 9.093177905273437389e+00 -2.410888671875000000e+00 -5.798339843750000000e-01 1.342773437500000000e+00
5.008293104171752930e+01 2.951823529411764824e+01 3.375824340820312575e-01 -1.675941162109374771e-02 9.121908325195311917e+00 -2.136230468750000000e+00 -7.629394531250000000e-01 1.159667968750000000e+00
5.016277337074279785e+01 2.942411764705882504e+01 2.777273925781250097e-01 -7.182604980468750011e-02 9.071630090332030605e+00 -2.258300781250000000e+00 -7.751464843750000000e+00 9.155273437500000000e-01
5.023943591117858887e+01 2.942411764705882504e+01 3.519476440429687436e-01 -7.900865478515624318e-02 9.143456140136718702e+00 -2.136230468750000000e+00 -6.713867187500000000e-01 1.190185546875000000e+00
5.032213091850280762e+01 2.942411764705882504e+01 4.405331054687499637e-01 -8.858546142578124782e-02 9.119514123535156003e+00 -2.777099609375000000e+00 -7.629394531250000000e-01 1.525878906250000000e+00
5.040430402755737305e+01 2.947117647058823664e+01 3.782838623046874682e-01 -4.548983154296874776e-02 9.138667736816405096e+00 -2.563476562500000000e+00 -7.324218750000000000e-01 8.239746093750000000e-01
5.048577809333801270e+01 2.942411764705882504e+01 3.495534423828124959e-01 -7.900865478515624318e-02 9.150638745117186446e+00 -2.319335937500000000e+00 -3.356933593750000000e-01 1.464843750000000000e+00
5.057213330268859863e+01 2.947117647058823664e+01 3.280056274414062112e-01 -8.379705810546873856e-02 9.133879333496093267e+00 -2.258300781250000000e+00 -7.934570312500000000e-01 1.098632812500000000e+00
5.064814352989196777e+01 2.942411764705882504e+01 4.501099121093749544e-01 -5.027823486328125008e-02 9.155427148437500051e+00 -2.471923828125000000e+00 -6.713867187500000000e-01 1.037597656250000000e+00
5.072897005081176758e+01 2.947117647058823664e+01 3.711012573242187251e-01 -1.125274780273437386e-01 9.112331518554686483e+00 -2.075195312500000000e+00 -3.356933593750000000e-01 1.434326171875000000e+00
5.081267023086547852e+01 2.937705882352941344e+01 2.418143676757812388e-01 -5.267243652343749777e-02 9.114725720214842397e+00 -2.197265625000000000e+00 -1.068115234375000000e+00 1.251220703125000000e+00
5.089573144912719727e+01 2.942411764705882504e+01 3.567360473632812390e-01 -1.316810913085937340e-01 9.138667736816405096e+00 -2.288818359375000000e+00 -6.408691406250000000e-01 1.007080078125000000e+00
5.098682236671447754e+01 2.947117647058823664e+01 3.136404174804687250e-01 -1.125274780273437386e-01 9.088389501953123784e+00 -2.380371093750000000e+00 -9.155273437500000000e-01 8.544921875000000000e-01
5.107131981849670410e+01 2.951823529411764824e+01 3.375824340820312575e-01 -1.029506713867187478e-01 9.057264880371093341e+00 -2.166748046875000000e+00 7.720947265625000000e+00 1.190185546875000000e+00
5.115200328826904297e+01 2.947117647058823664e+01 3.375824340820312575e-01 -5.027823486328125008e-02 9.277531433105467684e+00 -2.624511718750000000e+00 -7.934570312500000000e-01 1.098632812500000000e+00
5.123261165618896484e+01 2.947117647058823664e+01 3.495534423828124959e-01 -8.858546142578124782e-02 9.157821350097655966e+00 -2.624511718750000000e+00 -8.850097656250000000e-01 1.037597656250000000e+00
5.130831956863403320e+01 2.947117647058823664e+01 3.543418457031249913e-01 -8.140285644531249087e-02 9.126696728515623747e+00 -2.593994140625000000e+00 -6.713867187500000000e-01 9.765625000000000000e-01
5.138437700271606445e+01 2.951823529411764824e+01 4.429273071289062114e-01 -1.101332763671874909e-01 9.299079248046874469e+00 -2.655029296875000000e+00 -6.103515625000000000e-01 1.251220703125000000e+00
5.146418976783752441e+01 2.947117647058823664e+01 3.543418457031249913e-01 -1.005564697265625002e-01 9.078812695312500125e+00 -2.563476562500000000e+00 -6.713867187500000000e-01 1.251220703125000000e+00
5.155142402648925781e+01 2.961235294117647143e+01 3.806780639648437159e-01 -7.422025146484374780e-02 9.145850341796874616e+00 -2.349853515625000000e+00 -4.577636718750000000e-01 9.765625000000000000e-01
5.164292407035827637e+01 2.951823529411764824e+01 3.734954589843749728e-01 -2.513911743164062296e-01 9.119514123535156003e+00 -2.410888671875000000e+00 -8.544921875000000000e-01 1.037597656250000000e+00
5.171723246574401855e+01 2.951823529411764824e+01 3.782838623046874682e-01 -6.464344482421874316e-02 9.267954626464844026e+00 -2.532958984375000000e+00 -9.155273437500000000e-01 8.544921875000000000e-01
5.179402756690979004e+01 2.942411764705882504e+01 3.711012573242187251e-01 -2.633621826171874888e-02 9.069235888671874690e+00 -2.380371093750000000e+00 -4.882812500000000000e-01 1.312255859375000000e+00
5.186669635772705078e+01 2.951823529411764824e+01 3.040636108398437343e-01 -1.005564697265625002e-01 9.071630090332030605e+00 -2.471923828125000000e+00 -3.662109375000000000e-01 1.098632812500000000e+00
5.194479656219482422e+01 2.965941176470588303e+01 2.059013427734374957e-01 -6.943184814453125242e-02 8.920795385742186667e+00 -2.288818359375000000e+00 -4.577636718750000000e-01 9.460449218750000000e-01
5.201552319526672363e+01 2.947117647058823664e+01 3.232172241210937158e-01 -5.985504150390624778e-02 9.042899670410156077e+00 -2.532958984375000000e+00 -9.765625000000000000e-01 8.239746093750000000e-01
5.208912086486816406e+01 2.956529411764705984e+01 3.543418457031249913e-01 -9.097966308593749551e-02 9.320627062988281253e+00 -2.075195312500000000e+00 -1.373291015625000000e+00 1.220703125000000000e+00
5.216089034080505371e+01 2.956529411764705984e+01 1.843535278320312387e-01 -8.858546142578124782e-02 9.066841687011718776e+00 -2.380371093750000000e+00 -6.103515625000000000e-01 1.007080078125000000e+00
5.223578929901123047e+01 2.956529411764705984e+01 3.303998291015624589e-01 -2.873041992187500004e-02 9.208099584960937278e+00 -2.258300781250000000e+00 -9.765625000000000000e-01 1.251220703125000000e+00
5.231957077980041504e+01 2.951823529411764824e+01 4.022258789062500006e-01 -9.097966308593749551e-02 9.119514123535156003e+00 -2.380371093750000000e+00 -5.798339843750000000e-01 1.037597656250000000e+00
5.241380906105041504e+01 2.951823529411764824e+01 3.303998291015624589e-01 -6.464344482421874316e-02 9.119514123535156003e+00 -2.502441406250000000e+00 -5.493164062500000000e-01 1.373291015625000000e+00
5.251301383972167969e+01 2.947117647058823664e+01 3.256114257812499635e-01 -7.182604980468750011e-02 9.064447485351561085e+00 -1.861572265625000000e+00 -6.103515625000000000e-01 1.312255859375000000e+00
5.259339046478271484e+01 2.961235294117647143e+01 3.519476440429687436e-01 -3.591302490234375006e-02 9.078812695312500125e+00 -2.105712890625000000e+00 -8.850097656250000000e-01 9.460449218750000000e-01
5.266954827308654785e+01 2.965941176470588303e+01 3.758896606445312205e-01 -4.548983154296874776e-02 9.100360510253905133e+00 -2.685546875000000000e+00 -5.493164062500000000e-01 1.098632812500000000e+00
5.274010610580444336e+01 2.956529411764705984e+01 3.495534423828124959e-01 -2.394201660156249772e-02 9.129090930175781438e+00 -2.746582031250000000e+00 -2.136230468750000000e-01 8.239746093750000000e-01
5.281732940673828125e+01 2.956529411764705984e+01 3.399766357421875052e-01 -8.140285644531249087e-02 9.181763366699218665e+00 -2.410888671875000000e+00 -7.934570312500000000e-01 1.159667968750000000e+00
5.289759683609008789e+01 2.956529411764705984e+01 3.375824340820312575e-01 -7.182604980468750011e-02 9.047688073730467906e+00 -2.471923828125000000e+00 -6.713867187500000000e-01 1.220703125000000000e+00
5.297401952743530273e+01 2.961235294117647143e+01 3.567360473632812390e-01 -7.182604980468750011e-02 9.169792358398437315e+00 -2.624511718750000000e+00 -1.129150390625000000e+00 1.037597656250000000e+00
5.305632543563842773e+01 2.956529411764705984e+01 3.447650390625000005e-01 -4.548983154296874776e-02 9.291896643066404948e+00 -2.441406250000000000e+00 -9.155273437500000000e-01 9.155273437500000000e-01
5.313150048255920410e+01 2.961235294117647143e+01 3.687070556640624774e-01 -6.943184814453125242e-02 9.141061938476562787e+00 -2.624511718750000000e+00 -9.155273437500000000e-01 1.464843750000000000e+00
5.321211528778076172e+01 2.951823529411764824e+01 3.567360473632812390e-01 -8.619125976562500013e-02 9.138667736816405096e+00 -2.227783203125000000e+00 -4.577636718750000000e-01 1.281738281250000000e+00
5.329048514366149902e+01 2.965941176470588303e+01 3.567360473632812390e-01 -1.077390747070312432e-01 9.085995300292967869e+00 -2.166748046875000000e+00 -7.629394531250000000e-01 1.159667968750000000e+00
5.337003493309020996e+01 2.956529411764705984e+01 3.519476440429687436e-01 -4.548983154296874776e-02 9.117119921875000088e+00 -2.838134765625000000e+00 -4.272460937500000000e-01 1.281738281250000000e+00
5.345712685585021973e+01 2.965941176470588303e+01 3.351882324218749543e-01 -7.900865478515624318e-02 9.121908325195311917e+00 -2.227783203125000000e+00 -3.356933593750000000e-01 1.098632812500000000e+00
5.354872417449951172e+01 2.965941176470588303e+01 4.309562988281249729e-01 -3.351882324218749543e-02 9.045293872070311991e+00 -2.136230468750000000e+00 -7.019042968750000000e-01 7.324218750000000000e-01
5.364356803894042969e+01 2.956529411764705984e+01 4.285620971679687252e-01 -1.029506713867187478e-01 9.133879333496093267e+00 -2.136230468750000000e+00 -5.798339843750000000e-01 1.251220703125000000e+00
5.372591304779052734e+01 2.965941176470588303e+01 3.878606689453124590e-01 -1.197100830078124956e-01 9.126696728515623747e+00 -2.044677734375000000e+00 -6.103515625000000000e-01 1.495361328125000000e+00
5.380704593658447266e+01 2.961235294117647143e+01 1.651999145507812294e-01 -1.077390747070312432e-01 8.961496813964842545e+00 -2.288818359375000000e+00 -8.239746093750000000e-01 1.373291015625000000e+00
5.388285660743713379e+01 2.961235294117647143e+01 3.782838623046874682e-01 -9.816226806640623859e-02 9.143456140136718702e+00 -2.441406250000000000e+00 -3.967285156250000000e-01 1.403808593750000000e+00
5.396192383766174316e+01 2.956529411764705984e+01 3.280056274414062112e-01 -1.915361328124999887e-02 9.287108239746093119e+00 -2.075195312500000000e+00 -2.746582031250000000e-01 9.460449218750000000e-01
