# time	Temp	AccX	AccY	AccZ	GyrX	GyrY	GyrZ
3.047793865203857422e+00 2.471823529411764753e+01 1.599326708984375012e+00 -5.980715747070312283e+00 4.601655590820311836e+00 2.227783203125000000e+01 3.509521484375000000e+01 -9.869384765625000000e+01
3.216980695724487305e+00 2.481235294117647072e+01 1.379060156250000002e+00 -6.129156249999999417e+00 7.920019091796874910e+00 1.061706542968750000e+02 -1.531982421875000000e+01 3.509521484375000000e+01
3.383581161499023438e+00 2.495352941176470551e+01 1.280897888183593736e+00 -9.696516723632812029e-01 7.728482958984374207e+00 7.212829589843750000e+02 5.523681640625000000e+00 -7.617187500000000000e+01
3.551269292831420898e+00 2.533000000000000185e+01 -2.178723510742187341e-01 -1.213860241699218578e+00 9.545682019042967426e+00 7.720947265625000000e+00 -1.098632812500000000e+00 -7.629394531250000000e+00
3.720294237136840820e+00 2.589470588235294457e+01 -4.357447021484374683e-01 -1.173158813476562479e-01 9.481038574218748849e+00 -2.227783203125000000e+00 -1.129150390625000000e+00 8.544921875000000000e-01
3.890444040298461914e+00 2.622411764705882575e+01 -4.094084838867187437e-01 -7.422025146484374780e-02 9.258377819824218591e+00 -2.258300781250000000e+00 -9.765625000000000000e-01 8.544921875000000000e-01
4.063915729522705078e+00 2.641235294117647214e+01 -4.189852905273437345e-01 -9.816226806640623859e-02 9.464279162597655670e+00 -2.410888671875000000e+00 -1.068115234375000000e+00 8.239746093750000000e-01
4.234689712524414062e+00 2.655352941176470694e+01 -4.165910888671874868e-01 -1.053448730468749955e-01 9.351751684570311696e+00 -2.197265625000000000e+00 -8.850097656250000000e-01 1.007080078125000000e+00
4.393974304199218750e+00 2.674176470588235333e+01 -4.261678955078124775e-01 -2.729389892578124588e-01 9.296685046386718554e+00 -1.861572265625000000e+00 -8.239746093750000000e-01 8.239746093750000000e-01
4.552236080169677734e+00 2.692999999999999972e+01 -4.165910888671874868e-01 -1.005564697265625002e-01 9.234435803222655892e+00 -1.953125000000000000e+00 -1.098632812500000000e+00 9.155273437500000000e-01
4.715411901473999023e+00 2.702411764705882291e+01 -3.734954589843749728e-01 -9.097966308593749551e-02 9.337386474609374432e+00 -1.800537109375000000e+00 -8.544921875000000000e-01 8.850097656250000000e-01
4.876430988311767578e+00 2.716529411764705770e+01 -3.543418457031249913e-01 -8.619125976562500013e-02 9.236830004882811807e+00 -1.831054687500000000e+00 -1.525878906250000000e+00 6.103515625000000000e-01
5.037051439285278320e+00 2.716529411764705770e+01 -3.351882324218749543e-01 -1.005564697265625002e-01 9.320627062988281253e+00 -1.922607421875000000e+00 -7.934570312500000000e-01 9.765625000000000000e-01
5.201962471008300781e+00 2.730647058823529605e+01 -3.519476440429687436e-01 -7.661445312499999549e-02 9.222464794921874542e+00 -1.647949218750000000e+00 -7.324218750000000000e-01 1.007080078125000000e+00
5.367686986923217773e+00 2.725941176470588090e+01 -4.501099121093749544e-01 -1.532289062499999910e-01 9.196128576660155929e+00 -2.227783203125000000e+00 -1.434326171875000000e+00 1.007080078125000000e+00
5.529076814651489258e+00 2.735352941176470765e+01 -4.620809204101562484e-01 -7.900865478515624318e-02 9.344569079589843952e+00 -2.227783203125000000e+00 -9.155273437500000000e-01 7.629394531250000000e-01
5.691276311874389648e+00 2.744764705882353084e+01 -3.543418457031249913e-01 -1.508347045898437433e-01 9.248801013183593156e+00 -1.922607421875000000e+00 -7.629394531250000000e-01 1.190185546875000000e+00
5.851001739501953125e+00 2.749470588235294244e+01 -3.950432739257812020e-01 -1.819593261718749910e-01 9.059659082031249255e+00 -2.197265625000000000e+00 -6.408691406250000000e-01 1.068115234375000000e+00
6.024524927139282227e+00 2.754176470588235404e+01 -4.357447021484374683e-01 -8.379705810546873856e-02 9.315838659667967647e+00 -2.044677734375000000e+00 -9.460449218750000000e-01 9.460449218750000000e-01
6.193050146102905273e+00 2.758882352941176563e+01 -4.333505004882812206e-01 -1.197100830078124886e-02 9.229647399902344063e+00 -2.227783203125000000e+00 -4.272460937500000000e-01 1.281738281250000000e+00
6.361425638198852539e+00 2.754176470588235404e+01 -4.309562988281249729e-01 -8.643067993164061935e-01 9.294290844726562639e+00 2.990722656250000000e+00 -1.007080078125000000e+00 -4.379272460937500000e+01
6.530295133590698242e+00 2.763588235294117723e+01 -3.447650390625000005e-01 1.556231079101562387e-01 9.248801013183593156e+00 -2.716064453125000000e+00 -9.460449218750000000e-01 8.636474609375000000e+00
6.692317724227905273e+00 2.773000000000000043e+01 7.350199096679687072e-01 -8.858546142578124782e-02 9.251195214843749071e+00 -5.340576171875000000e+00 -2.136230468750000000e-01 5.364990234375000000e+01
6.854906797409057617e+00 2.782411764705882717e+01 -4.357447021484374683e-01 -1.675941162109374771e-02 9.320627062988281253e+00 -2.075195312500000000e+00 -7.629394531250000000e-01 2.563476562500000000e+00
7.023494243621826172e+00 2.777705882352941202e+01 -2.442085693359374865e-01 1.077390747070312432e-01 9.083601098632811954e+00 -9.033203125000000000e+00 -1.220703125000000000e-01 4.977416992187500000e+01
7.194113969802856445e+00 2.791823529411765037e+01 -5.506663818359374130e-01 -1.221042846679687432e-01 9.057264880371093341e+00 -1.678466796875000000e+00 -6.408691406250000000e-01 1.251220703125000000e+00
7.355947017669677734e+00 2.782411764705882717e+01 -3.998316772460937529e-01 -1.604115112304687341e-01 9.162609753417967795e+00 -1.434326171875000000e+00 -9.765625000000000000e-01 1.983642578125000000e+00
7.518894195556640625e+00 2.791823529411765037e+01 -4.237736938476562298e-01 -1.484405029296874956e-01 9.090783703613281475e+00 -2.197265625000000000e+00 -4.272460937500000000e-01 2.532958984375000000e+00
7.683070421218872070e+00 2.791823529411765037e+01 -4.453215087890624591e-01 -2.896984008789062481e-01 9.054870678710937426e+00 -1.892089843750000000e+00 -3.662109375000000000e-01 2.136230468750000000e+00
7.850771188735961914e+00 2.805941176470588516e+01 -3.711012573242187251e-01 -1.675941162109374771e-01 9.215282189941405022e+00 -2.136230468750000000e+00 -5.798339843750000000e-01 2.716064453125000000e+00
8.012377977371215820e+00 2.801235294117647356e+01 -3.543418457031249913e-01 -1.412578979492187525e-01 9.107543115234374653e+00 -2.227783203125000000e+00 -3.051757812500000000e-01 2.532958984375000000e+00
8.183906793594360352e+00 2.810647058823529676e+01 -4.405331054687499637e-01 -1.053448730468749955e-01 9.095572106933593304e+00 -1.892089843750000000e+00 -6.408691406250000000e-01 2.258300781250000000e+00
8.349887132644653320e+00 2.810647058823529676e+01 -4.237736938476562298e-01 -1.484405029296874956e-01 9.174580761718749145e+00 -2.105712890625000000e+00 -4.272460937500000000e-01 1.373291015625000000e+00
8.514437913894653320e+00 2.810647058823529676e+01 -1.654393347167968598e+00 6.919242797851562488e-01 1.015859764404296861e+01 -3.125610351562500000e+02 1.090698242187500000e+02 3.189086914062500000e+01
8.680580615997314453e+00 2.801235294117647356e+01 -4.611232397460937271e+00 -2.837128967285156289e+00 5.863399865722655591e+00 1.354675292968750000e+02 4.500427246093750000e+02 -6.256103515625000000e+00
8.841876745223999023e+00 2.791823529411765037e+01 -7.319074475097655963e+00 -4.220977526855468120e+00 3.629609716796874608e+00 -2.549438476562500000e+02 2.614746093750000000e+02 1.797485351562500000e+02
9.001464366912841797e+00 2.782411764705882717e+01 -1.078587847900390528e+01 -1.362300744628906157e+00 3.095702746582031040e+00 -1.122436523437500000e+02 2.807312011718750000e+02 1.399841308593750000e+02
9.167322874069213867e+00 2.773000000000000043e+01 -1.007001218261718734e+01 -1.462857214355468560e+00 -1.563413684082031185e+00 -2.611083984375000000e+02 2.008056640625000000e+01 8.447265625000000000e+01
9.327762126922607422e+00 2.773000000000000043e+01 -9.430760339355467536e+00 1.127668981933593662e+00 -1.721430993652343755e+00 3.281250000000000000e+02 1.770019531250000000e+00 -4.309082031250000000e+01
9.487748622894287109e+00 2.758882352941176563e+01 -1.010592520751953138e+01 2.394201660156249911e-01 -6.679822631835936608e-01 2.685546875000000000e+01 8.453369140625000000e+01 -4.022216796875000000e+01
9.649541854858398438e+00 2.820058823529411995e+01 -9.416395129394530272e+00 -8.523357910156249551e-01 -2.466027709960937342e-01 -9.771728515625000000e+01 1.555175781250000000e+02 -3.692626953125000000e+00
9.811048030853271484e+00 2.744764705882353084e+01 -9.296685046386718554e+00 -1.628057128906249817e-01 -1.865083093261718616e+00 -1.712036132812500000e+01 -3.253173828125000000e+01 -1.647949218750000000e+00
9.969858884811401367e+00 2.740058823529411924e+01 -9.409212524414062528e+00 -1.891419311523437341e-01 -3.663128540039062297e-01 1.199340820312500000e+01 -1.526489257812500000e+02 2.136230468750000000e-01
1.012731504440307617e+01 2.740058823529411924e+01 -9.375693701171874395e+00 -1.628057128906249817e-01 1.508347045898437433e-01 2.319335937500000000e+00 5.187988281250000000e+01 1.617431640625000000e+00
1.028726577758789062e+01 2.735352941176470765e+01 -9.354145886230467610e+00 -9.816226806640623859e-02 -5.027823486328125008e-02 -7.629394531250000000e-01 7.568359375000000000e+00 1.617431640625000000e+00
1.044968700408935547e+01 2.740058823529411924e+01 -9.351751684570311696e+00 -1.436520996093750002e-01 -8.259995727539062305e-01 -1.525878906250000000e+00 -4.913330078125000000e+00 5.493164062500000000e-01
1.061378598213195801e+01 2.735352941176470765e+01 -9.466673364257811585e+00 -1.723825195312500003e-01 -6.416460449218749362e-01 -1.708984375000000000e+00 1.275634765625000000e+01 7.324218750000000000e-01
1.077597618103027344e+01 2.735352941176470765e+01 -9.500192187499999719e+00 -3.016694091796874866e-01 -8.188169677734374874e-01 -1.770019531250000000e+00 -5.889892578125000000e+00 7.934570312500000000e-01
1.093301582336425781e+01 2.735352941176470765e+01 -9.354145886230467610e+00 -1.484405029296874956e-01 -6.631938598632811654e-01 -1.403808593750000000e+00 -1.071166992187500000e+01 1.190185546875000000e+00
1.109427738189697266e+01 2.730647058823529605e+01 -9.495403784179686113e+00 -2.992752075195312389e-01 -7.445967163085936980e-01 -1.739501953125000000e+00 1.159667968750000000e+00 1.037597656250000000e+00
1.125227570533752441e+01 2.730647058823529605e+01 -9.356540087890625301e+00 -2.801215942382812574e-01 -9.050082275390624043e-01 -2.075195312500000000e+00 -3.967285156250000000e-01 5.493164062500000000e-01
1.141814970970153809e+01 2.735352941176470765e+01 -9.483432775878906540e+00 -1.843535278320312387e-01 -7.685387329101561749e-01 -1.770019531250000000e+00 6.134033203125000000e+00 6.103515625000000000e-01
1.157774686813354492e+01 2.730647058823529605e+01 -9.442731347656248886e+00 -2.729389892578124588e-01 -1.029506713867187395e+00 -3.143310546875000000e+00 2.279663085937500000e+01 7.324218750000000000e-01
1.174126195907592773e+01 2.730647058823529605e+01 -9.488221179199218369e+00 -1.915361328124999887e-02 -9.864110839843749368e-01 -2.685546875000000000e+00 -1.837158203125000000e+01 -6.713867187500000000e-01
1.190545678138732910e+01 2.725941176470588090e+01 -9.356540087890625301e+00 -2.513911743164062296e-01 -1.043871923828124881e+00 -3.234863281250000000e+00 -6.927490234375000000e+00 -1.220703125000000000e+00
1.206730079650878906e+01 2.730647058823529605e+01 -9.409212524414062528e+00 -1.604115112304687341e-01 -4.620809204101562484e-01 -2.960205078125000000e+00 4.791259765625000000e+00 -1.403808593750000000e+00
1.223399806022644043e+01 2.725941176470588090e+01 -9.514557397460936983e+00 -1.867477294921874864e-01 -6.823474731445312580e-01 -3.204345703125000000e+00 3.372192382812500000e+01 -6.103515625000000000e-01
1.239721417427062988e+01 2.725941176470588090e+01 -9.519345800781248812e+00 -1.675941162109374771e-01 -8.954314208984374135e-01 -4.058837890625000000e+00 -7.324218750000000000e-01 -1.220703125000000000e+00
1.255511879920959473e+01 2.735352941176470765e+01 -9.464279162597655670e+00 -1.675941162109374771e-02 -7.278373046874999641e-01 -2.075195312500000000e+00 -7.934570312500000000e+00 -7.598876953125000000e+00
1.273122739791870117e+01 2.735352941176470765e+01 -9.457096557617186150e+00 -2.489969726562499819e-01 -9.576806640624999645e-01 -1.373291015625000000e+00 -1.361083984375000000e+01 -2.136230468750000000e-01
1.289166045188903809e+01 2.730647058823529605e+01 -9.449913952636718406e+00 -3.351882324218749543e-02 -8.930372192382811658e-01 -2.014160156250000000e+00 -7.781982421875000000e+00 1.220703125000000000e-01
1.305555987358093262e+01 2.735352941176470765e+01 -1.207156477050781263e+01 -6.399701037597655962e+00 -1.197100830078124956e-01 1.049194335937500000e+02 -2.468566894531250000e+02 -4.526062011718750000e+02
1.321817469596862793e+01 2.735352941176470765e+01 -8.216900097656250068e+00 -5.185840795898437605e+00 1.501164440917968745e+00 -1.435241699218750000e+02 -5.383300781250000000e+01 -3.122253417968750000e+02
1.338144016265869141e+01 2.744764705882353084e+01 -5.765237597656249768e+00 -8.427589843749998977e+00 -1.580173095703124864e-01 1.458740234375000000e+02 -1.649169921875000000e+02 -2.658081054687500000e+01
1.354736399650573730e+01 2.735352941176470765e+01 -3.830722656249999858e+00 -8.722076647949219108e+00 -2.410961071777343534e+00 7.284545898437500000e+01 1.081848144531250000e+02 -2.425231933593750000e+02
1.371515965461730957e+01 2.674176470588235333e+01 -4.932055419921874684e-01 -9.950302099609373840e+00 -3.830722656249999858e+00 1.752014160156250000e+02 -4.348754882812500000e+01 -1.177673339843750000e+02
1.388008880615234375e+01 2.820058823529411995e+01 -2.154781494140625003e-02 -9.588777648925780994e+00 1.450886206054687433e+00 -3.663940429687500000e+02 0.000000000000000000e+00 5.187988281250000000e-01
1.404578328132629395e+01 2.763588235294117723e+01 4.165910888671874868e-01 -9.742006555175780846e+00 9.816226806640624414e-01 8.001708984375000000e+01 -1.126098632812500000e+01 -1.525878906250000000e+00
1.421101808547973633e+01 2.777705882352941202e+01 4.525041137695312021e-01 -9.844957226562499386e+00 2.130839477539062388e-01 -5.572509765625000000e+01 -1.617431640625000000e+00 3.051757812500000000e-01
1.437288570404052734e+01 2.791823529411765037e+01 5.386953735351561745e-01 -9.816226806640624858e+00 4.979939453124999638e-01 -1.130065917968750000e+02 -8.636474609375000000e+00 4.943847656250000000e+00
1.453408384323120117e+01 2.801235294117647356e+01 3.160346191406249727e-01 -9.952696301269531531e+00 -5.578489868164062671e-01 1.087036132812500000e+02 -1.495361328125000000e+00 -2.075195312500000000e+00
1.469879651069641113e+01 2.796529411764706197e+01 3.950432739257812020e-01 -9.914389074707029792e+00 -7.206546997070312210e-01 1.022338867187500000e+01 -7.232666015625000000e+00 -4.272460937500000000e-01
1.487001061439514160e+01 2.810647058823529676e+01 4.716577270507812392e-01 -9.890447058105468869e+00 -6.703764648437499085e-01 -2.624511718750000000e+00 -3.967285156250000000e-01 1.556396484375000000e+00
1.504244804382324219e+01 2.810647058823529676e+01 4.285620971679687252e-01 -9.883264453124999349e+00 -6.703764648437499085e-01 1.220703125000000000e+00 -7.659912109375000000e+00 9.155273437500000000e-01
1.521059417724609375e+01 2.824764705882353155e+01 3.423708374023437528e-01 -9.885658654785155264e+00 -7.589619262695311841e-01 -4.852294921875000000e+00 -7.751464843750000000e+00 1.586914062500000000e+00
1.537685108184814453e+01 2.820058823529411995e+01 4.118026855468749914e-01 -9.878476049804687520e+00 -7.278373046874999641e-01 -7.324218750000000000e-01 -6.713867187500000000e-01 1.220703125000000000e+00
1.554710650444030762e+01 2.829470588235294315e+01 3.639186523437499821e-01 -9.885658654785155264e+00 -7.948749511718748995e-01 -6.500244140625000000e+00 -1.831054687500000000e-01 2.136230468750000000e+00
1.571338224411010742e+01 2.834176470588235475e+01 3.926490722656249543e-01 -9.935936889648436576e+00 -9.193734375000000014e-01 2.197265625000000000e+00 3.662109375000000000e-01 9.765625000000000000e-01
1.587886691093444824e+01 2.848294117647058954e+01 4.213794921874999821e-01 -1.007958898925781277e+01 -9.169792358398436427e-01 -3.814697265625000000e+00 -9.765625000000000000e-01 1.556396484375000000e+00
1.604735279083251953e+01 2.848294117647058954e+01 3.974374755859374497e-01 -9.923965881347655227e+00 -8.116343627929687443e-01 -4.821777343750000000e+00 -1.525878906250000000e-01 1.403808593750000000e+00
1.621570420265197754e+01 2.857705882352941273e+01 6.105214233398437162e-01 -9.964667309570311104e+00 -6.584054565429686701e-01 -3.753662109375000000e+00 -8.544921875000000000e-01 4.882812500000000000e-01
1.638439655303955078e+01 2.862411764705882433e+01 3.327940307617187066e-01 -9.811438403320311252e+00 -9.026140258789061566e-01 -2.981567382812500000e+01 -1.251220703125000000e+00 1.239013671875000000e+01
1.655154371261596680e+01 2.871823529411764753e+01 3.854664672851562113e-01 -9.921571679687499312e+00 -6.416460449218749362e-01 -1.239013671875000000e+01 3.387451171875000000e+00 5.950927734375000000e+00
1.671579718589782715e+01 2.876529411764705912e+01 3.567360473632812390e-01 -9.904812268066406133e+00 -9.169792358398436427e-01 -8.361816406250000000e+00 -1.068115234375000000e+00 1.586914062500000000e+00
1.688235068321228027e+01 2.881235294117647072e+01 3.423708374023437528e-01 -9.895235461425780699e+00 -7.972691528320312582e-01 4.577636718750000000e+00 -3.967285156250000000e-01 -3.295898437500000000e+00
1.704739069938659668e+01 2.885941176470588232e+01 4.046200805664062483e-01 -9.900023864746092528e+00 -7.852981445312499087e-01 6.561279296875000000e+00 4.882812500000000000e-01 -1.556396484375000000e+00
1.720923447608947754e+01 2.885941176470588232e+01 3.208230224609374681e-01 -9.866505041503906170e+00 -8.643067993164061935e-01 -4.882812500000000000e+00 -5.798339843750000000e-01 2.166748046875000000e+00
1.737443709373474121e+01 2.900058823529411711e+01 3.208230224609374681e-01 -9.897629663085936613e+00 -8.882488159179686704e-01 -3.417968750000000000e+00 -7.324218750000000000e-01 1.770019531250000000e+00
1.753550529479980469e+01 2.904764705882352871e+01 3.088520141601562297e-01 -9.873687646484373914e+00 -7.469909179687499456e-01 -3.845214843750000000e+00 -7.629394531250000000e+00 2.075195312500000000e+00
1.770005798339843750e+01 2.838882352941176634e+01 4.165910888671874868e-01 -9.890447058105468869e+00 -7.278373046874999641e-01 -1.739501953125000000e+00 -4.577636718750000000e-01 1.495361328125000000e+00
1.786574983596801758e+01 2.918882352941176705e+01 3.208230224609374681e-01 -9.907206469726562048e+00 -8.451531860351562120e-01 -1.129150390625000000e+00 -4.272460937500000000e-01 1.190185546875000000e+00
1.803533840179443359e+01 2.914176470588235190e+01 4.237736938476562298e-01 -9.950302099609373840e+00 -7.278373046874999641e-01 1.312255859375000000e+00 -7.476806640625000000e+00 6.103515625000000000e-01
1.819928765296936035e+01 2.914176470588235190e+01 3.088520141601562297e-01 -9.885658654785155264e+00 -7.015010864257812395e-01 -4.272460937500000000e-01 -1.831054687500000000e-01 1.129150390625000000e+00
1.836493802070617676e+01 2.914176470588235190e+01 3.399766357421875052e-01 -9.909600671386717963e+00 -9.002198242187499089e-01 1.037597656250000000e+00 5.798339843750000000e-01 4.577636718750000000e-01
1.852722787857055664e+01 2.923588235294117865e+01 4.333505004882812206e-01 -9.914389074707029792e+00 -6.607996582031249178e-01 1.586914062500000000e+01 -2.136230468750000000e-01 -2.441406250000000000e-01
1.869046092033386230e+01 2.918882352941176705e+01 -2.226607543945312295e-01 -1.128866082763671841e+01 8.619125976562499458e-01 9.268188476562500000e+01 -8.126831054687500000e+01 1.571655273437500000e+02
1.885559344291687012e+01 2.923588235294117865e+01 -2.980781066894531151e+00 -9.672574707031248664e+00 2.384624853515624920e+00 1.098632812500000000e+02 -1.736450195312500000e+02 1.923522949218750000e+02
1.902054834365844727e+01 2.928294117647059025e+01 -2.439691491699218506e+00 -8.434772448730468497e+00 6.921636999511718180e+00 1.704711914062500000e+02 -4.332580566406250000e+02 -2.050781250000000000e+02
1.918288707733154297e+01 2.928294117647059025e+01 2.777273925781250097e-01 -4.460397692871093334e+00 6.138733056640624852e+00 3.603820800781250000e+02 -1.046752929687500000e+01 -2.023315429687500000e+01
1.934893989562988281e+01 2.933000000000000185e+01 -9.050082275390624043e-01 2.059013427734374957e-01 9.720458740234374062e+00 4.913330078125000000e+02 -1.929016113281250000e+02 1.356811523437500000e+02
1.951882386207580566e+01 2.914176470588235190e+01 7.493851196289061933e-01 1.142991872558593691e+01 1.247618485107421726e+01 1.000000000000000000e+03 1.000000000000000000e+03 6.698608398437500000e+01
1.968734622001647949e+01 2.918882352941176705e+01 -5.793968017578124297e+00 9.967061511230468795e+00 7.503428002929687146e+00 8.814392089843750000e+02 9.999694824218750000e+02 -4.821166992187500000e+02
1.985595417022705078e+01 2.918882352941176705e+01 -1.540908188476562479e+01 1.019211646728515497e+01 -1.720473312988281123e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.152343750000000000e+02
2.003002071380615234e+01 2.909470588235294031e+01 -1.197100830078125000e+01 1.961270144958496076e+01 1.961270144958496076e+01 -4.607849121093750000e+02 1.000000000000000000e+03 1.597595214843750000e+02
2.019715428352355957e+01 2.904764705882352871e+01 -6.368576416015624631e+00 1.604833372802734104e+01 -1.482489667968749991e+01 9.999694824218750000e+02 9.999694824218750000e+02 3.320922851562500000e+02
2.036886668205261230e+01 2.900058823529411711e+01 -1.850717883300781130e+00 7.675810522460936980e+00 1.961329999999999885e+01 8.846130371093750000e+02 9.999694824218750000e+02 1.806030273437500000e+02
2.053470706939697266e+01 2.834176470588235475e+01 -1.700840859374999781e+01 -1.790862841796874827e+00 1.961329999999999885e+01 -9.100036621093750000e+02 1.893920898437500000e+02 -2.938232421875000000e+02
2.070419239997863770e+01 2.961235294117647143e+01 -3.227383837890624996e+00 1.711375346679687226e+01 -1.123359418945312349e+01 1.000000000000000000e+03 -9.850769042968750000e+02 3.402709960937500000e+01
2.086906123161315918e+01 2.885941176470588232e+01 -5.959167932128905498e+00 1.746570111083984145e+01 1.779610093994140385e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.351623535156250000e+02
2.103414630889892578e+01 2.885941176470588232e+01 -3.351882324218749876e+00 1.008198319091796868e+01 1.961270144958496076e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.213989257812500000e+02
2.119499516487121582e+01 2.881235294117647072e+01 1.961270144958496076e+01 1.460223592529296788e+01 1.961270144958496076e+01 -8.203430175781250000e+02 -8.782653808593750000e+02 1.588439941406250000e+02
2.136015772819519043e+01 2.885941176470588232e+01 1.961270144958496076e+01 1.580891356201171760e+01 1.961270144958496076e+01 -9.520568847656250000e+02 -8.561401367187500000e+02 1.834411621093750000e+02
2.151884889602661133e+01 2.885941176470588232e+01 1.961270144958496076e+01 1.961270144958496076e+01 1.961270144958496076e+01 -8.426208496093750000e+02 -6.770324707031250000e+02 2.405395507812500000e+02
2.167966032028198242e+01 2.876529411764705912e+01 1.961270144958496076e+01 1.961270144958496076e+01 1.961270144958496076e+01 -6.904296875000000000e+02 -3.721313476562500000e+02 2.274169921875000000e+02
2.183729100227355957e+01 2.876529411764705912e+01 1.338358728027343680e+01 3.806780639648437159e-01 1.961270144958496076e+01 -2.737426757812500000e+01 1.363220214843750000e+02 1.852416992187500000e+01
2.200006222724914551e+01 2.876529411764705912e+01 1.430296071777343592e+01 5.884947680664062375e+00 5.434837768554686699e-01 -8.579406738281250000e+02 -5.511474609375000000e+02 -5.670166015625000000e+01
2.216183376312255859e+01 2.871823529411764753e+01 6.876147167968749585e+00 -4.371812231445312058e+00 6.878541369628905500e+00 -6.014099121093750000e+02 1.609191894531250000e+02 -2.315673828125000000e+02
2.231989121437072754e+01 2.885941176470588232e+01 6.816292126464843726e+00 -6.217741711425780693e+00 5.612008691406249916e+00 -1.216430664062500000e+02 -1.080322265625000000e+01 -1.138610839843750000e+02
2.248352432250976562e+01 2.885941176470588232e+01 1.306037005615234214e+01 -1.729571279296875019e+01 -1.893813513183593589e+00 1.015319824218750000e+02 1.133728027343750000e+02 -3.577575683593750000e+02
2.264231991767883301e+01 2.885941176470588232e+01 -4.987122058105468270e+00 1.247139644775390543e+01 9.097966308593749218e+00 9.999694824218750000e+02 1.915588378906250000e+02 8.817443847656250000e+02
2.280132913589477539e+01 2.885941176470588232e+01 -1.157117662353515541e+01 1.961270144958496076e+01 -8.178592871093750105e+00 -2.558593750000000000e+02 -1.103820800781250000e+02 5.271911621093750000e+02
2.296429538726806641e+01 2.885941176470588232e+01 -8.518569506835936167e+00 8.963891015625000236e+00 1.125993040771484388e+01 -5.019226074218750000e+02 -7.056579589843750000e+02 -6.360168457031250000e+02
2.312551116943359375e+01 2.881235294117647072e+01 1.814804858398437304e+00 1.961329999999999885e+01 1.961270144958496076e+01 -4.533081054687500000e+02 -5.105895996093750000e+02 1.000000000000000000e+03
2.328275012969970703e+01 2.862411764705882433e+01 1.584961499023437304e+00 1.961329999999999885e+01 1.361821904296874841e+01 -3.398132324218750000e+02 -2.043151855468750000e+02 1.000000000000000000e+03
2.344036126136779785e+01 2.871823529411764753e+01 1.961270144958496076e+01 1.961329999999999885e+01 1.961270144958496076e+01 -2.796630859375000000e+02 -3.110961914062500000e+02 1.000000000000000000e+03
2.360165071487426758e+01 2.867117647058823593e+01 1.961270144958496076e+01 1.961329999999999885e+01 1.961270144958496076e+01 -1.897888183593750000e+02 -3.422546386718750000e+02 -6.947326660156250000e+02
2.376179194450378418e+01 2.853000000000000114e+01 -5.597643481445311764e+00 1.961329999999999885e+01 1.961270144958496076e+01 -2.120971679687500000e+01 5.322265625000000000e+01 -4.163513183593750000e+02
2.391984033584594727e+01 2.848294117647058954e+01 1.961329999999999885e+01 1.961329999999999885e+01 1.961270144958496076e+01 3.606262207031250000e+02 6.829528808593750000e+02 -3.125000000000000000e+02
2.407948184013366699e+01 2.848294117647058954e+01 1.961329999999999885e+01 1.961329999999999885e+01 1.961270144958496076e+01 9.999694824218750000e+02 7.167358398437500000e+02 3.569335937500000000e+02
