Time,accX,accY,accZ
140.009783267975,-9.48582697753906,0.0622492431640625,-0.469263525390625
140.108450174332,-9.62947907714844,-0.100556469726563,-0.483628735351562
140.229353189468,-9.45230815429687,0.0311246215820312,-0.512359155273437
140.325966596603,-9.54089361572266,0.047884033203125,-0.538695373535156
140.445973873138,-9.37090529785156,0.138863696289063,-0.320823022460937
140.542573690414,-9.61990227050781,0.0359130249023438,-0.600944616699219
140.663136482239,-9.35893428955078,-0.122104284667969,-0.474051928710937
140.758115053177,-9.61750806884766,0.129286889648437,-0.70868369140625
140.876181840897,-9.62947907714844,-0.0143652099609375,-0.466869323730469
140.972638845444,-9.45230815429687,-0.15322890625,-0.588973608398437
141.093354463577,-9.60314285888672,0.146046301269531,-0.490811340332031
141.189561605453,-9.59356605224609,-0.148440502929687,-0.653617053222656
141.311073064804,-9.46427916259766,-0.05746083984375,-0.529118566894531
141.417187452316,-9.60074865722656,-0.086191259765625,-0.3447650390625
141.521825790405,-9.61032546386719,0.138863696289063,-0.603338818359375
141.629932165146,-9.56483563232422,-0.05746083984375,-0.337582434082031
141.736530780792,-9.47385596923828,0.00239420166015625,-0.430956298828125
141.856326341629,-9.48582697753906,-0.100556469726563,-0.426167895507812
141.970602750778,-9.64623848876953,0.138863696289063,-0.565031591796875
142.08661532402,-9.47146176757813,-0.1149216796875,-0.553060583496094
142.193068265915,-9.51455739746094,-0.0167594116210937,-0.646434448242187
142.298098802567,-9.53610521240234,-0.105344873046875,-0.488417138671875
142.406640291214,-9.49540378417969,-0.0311246215820312,-0.32561142578125
142.518936634064,-9.55525882568359,-0.129286889648437,-0.612915625
142.627838134766,-9.62708487548828,-0.047884033203125,-0.356736047363281
142.724145650864,-9.35175168457031,0.00718260498046875,-0.464475122070312
142.851359605789,-9.35175168457031,-0.0215478149414063,-0.313640417480469
142.957318544388,-9.54328781738281,-0.13407529296875,-0.483628735351562
143.071406841278,-9.46427916259766,-0.131681091308594,-0.339976635742188
143.171897172928,-9.5001921875,-0.15322890625,-0.32561142578125
143.295018196106,-9.52174000244141,-0.0383072265625,-0.318428820800781
143.416845560074,-9.55525882568359,-0.150834704589844,-0.320823022460937
143.522623062134,-9.47864437255859,-0.028730419921875,-0.320823022460937
143.620099544525,-9.3852705078125,-0.0239420166015625,-0.399831677246094
143.733679056168,-9.3852705078125,0.00718260498046875,-0.347159240722656
143.837040424347,-9.48582697753906,-0.028730419921875,-0.493205541992187
143.942961215973,-9.45470235595703,-0.01915361328125,-0.318428820800781
144.037709951401,-9.64145008544922,-0.0047884033203125,-0.328005627441406
144.141185283661,-9.4068183227539,-0.047884033203125,-0.426167895507812
144.26033449173,-9.45470235595703,-0.0047884033203125,-0.316034619140625
144.360369920731,-9.64863269042969,-0.0047884033203125,-0.339976635742188
144.460564613342,-9.63666168212891,0.0047884033203125,-0.335188232421875
144.570466518402,-9.36132849121094,0.124498486328125,-0.4213794921875
144.672518730164,-9.4618849609375,-0.15322890625,-0.438138903808594
144.777742147446,-9.36132849121094,-0.117315881347656,-0.438138903808594
144.88587808609,-9.36132849121094,-0.0598550415039062,-0.320823022460937
145.002230167389,-9.48103857421875,0.126892687988281,-0.445321508789062
