Time,accX,accY,accZ
0.0317528247833252,-0.294486804199219,-0.124498486328125,9.10514891357422
0.148000717163086,-0.373495458984375,-0.0311246215820312,9.07641849365234
0.34253191947937,-0.179565124511719,-0.174776721191406,8.99740983886719
0.426619291305542,-0.189141931152344,-0.289698400878906,9.08838950195312
0.514229297637939,-0.0119710083007812,-0.0143652099609375,9.30626185302734
0.589577198028564,-0.17238251953125,-0.256179577636719,9.12430252685547
0.667678117752075,-0.158017309570312,-0.215478149414062,9.14585034179687
0.738860368728638,-0.299275207519531,-0.3064578125,9.13627353515625
0.825660228729248,-0.296881005859375,-0.148440502929687,9.14824454345703
0.908799648284912,-0.294486804199219,-0.0167594116210937,9.09557210693359
0.981995105743408,-0.158017309570312,-0.122104284667969,9.2535894165039
1.05693197250366,-0.124498486328125,-0.189141931152344,9.10275471191406
1.1466052532196,-0.138863696289063,-0.129286889648437,9.14345614013672
1.2214457988739,-0.0239420166015625,-0.272938989257812,9.18176336669922
1.29112076759338,-0.0239420166015625,-0.155623107910156,9.14345614013672
1.36747622489929,-0.162805712890625,-0.126892687988281,9.15303294677734
1.44683885574341,-0.186747729492187,-0.280121594238281,9.11951412353516
1.53416609764099,-0.0167594116210937,-0.146046301269531,9.15782135009766
1.61556506156921,-0.169988317871094,-0.0837970581054687,9.19134017333984
1.70194387435913,-0.24899697265625,-0.299275207519531,9.22964739990234
1.78922057151794,-0.193930334472656,-0.119710083007812,9.10754311523437
1.87580442428589,-0.217872351074219,-0.208295544433594,9.33978067626953
1.95664191246033,-0.158017309570312,-0.131681091308594,9.05965908203125
2.03634524345398,-0.0047884033203125,-0.292092602539062,9.12190832519531
2.11641931533813,-0.0311246215820312,-0.00718260498046875,9.26316622314453
2.19600868225098,-0.270544787597656,-0.0981622680664062,9.17936916503906
2.28479218482971,-0.189141931152344,-0.177170922851562,9.30147344970703
2.36565017700195,-0.24899697265625,-0.289698400878906,9.14824454345703
2.4464476108551,-0.177170922851562,-0.124498486328125,9.1554271484375
2.52354741096497,-0.150834704589844,-0.304063610839844,9.21528218994141
2.59416127204895,-0.0047884033203125,-0.131681091308594,9.16739815673828
2.67089176177979,-0.122104284667969,-0.1149216796875,9.3086560546875
2.75815987586975,-0.275333190917969,-0.00239420166015625,9.07641849365234
2.85213255882263,-0.143652099609375,-0.131681091308594,9.10514891357422
2.93123364448547,-0.148440502929687,-0.09576806640625,9.05008227539062
3.00940275192261,-0.0167594116210937,-0.146046301269531,9.08360109863281
3.08794379234314,-0.17238251953125,-0.15322890625,9.17697496337891
3.15912365913391,-0.0885854614257812,-0.0646434448242187,9.05008227539062
3.23754024505615,-0.179565124511719,-0.0311246215820312,9.10514891357422
3.31556606292725,-0.184353527832031,-0.155623107910156,9.15063874511719
3.4026186466217,-0.189141931152344,-0.076614453125,8.91840118408203
3.48959851264954,-0.225054956054687,-0.186747729492187,9.05247647705078
3.56431603431702,-0.162805712890625,-0.289698400878906,8.89445916748047
3.64470720291138,-0.265756384277344,-0.299275207519531,9.11472572021484
3.72412014007568,-0.0837970581054687,-0.0143652099609375,9.15782135009766
3.83317518234253,-0.17238251953125,-0.141257897949219,8.99740983886719
3.90978479385376,-0.169988317871094,-0.141257897949219,8.90882437744141
4.00310444831848,-0.289698400878906,-0.160411511230469,9.13866773681641
4.07900714874268,-0.028730419921875,-0.277727392578125,9.05726488037109
4.16941595077515,-0.292092602539062,-0.0383072265625,9.14106193847656
4.24068331718445,-0.265756384277344,-0.119710083007812,9.09557210693359
4.31979274749756,-0.253785375976562,-0.148440502929687,9.26077202148437
4.41021060943604,-0.198718737792969,-0.282515795898438,9.10275471191406
4.47829794883728,-0.0215478149414063,-0.0885854614257812,9.117119921875
4.55932259559631,-0.198718737792969,-0.169988317871094,8.93037219238281
4.63929915428162,-0.150834704589844,-0.158017309570312,9.08120689697266
4.71747422218323,-0.112527478027344,-0.110133276367187,9.17697496337891
4.79475021362305,-0.143652099609375,-0.110133276367187,9.04768807373047
4.88501214981079,-0.138863696289063,-0.100556469726563,9.10754311523437
4.95871305465698,-0.0694318481445313,-0.0047884033203125,9.117119921875
5.04625749588013,-0.208295544433594,-0.138863696289063,8.92318958740234
5.12959241867065,-0.150834704589844,-0.1149216796875,8.98783303222656
5.2119505405426,-0.05746083984375,-0.294486804199219,9.3086560546875
5.30846762657166,-0.232237561035156,-0.129286889648437,9.30147344970703
5.3825991153717,-0.181959326171875,-0.258573779296875,9.12190832519531
5.46002602577209,-0.277727392578125,-0.301669409179687,9.22485899658203
5.5433406829834,-0.009576806640625,-0.244208569335937,9.01656345214844
5.62487149238586,-0.117315881347656,-0.105344873046875,9.14345614013672
5.70939373970032,-0.126892687988281,-0.107739074707031,9.13387933349609
5.79173517227173,-0.21068974609375,-0.3064578125,9.17697496337891
5.87350034713745,-0.131681091308594,-0.0933738647460937,9.15063874511719
5.95759201049805,-0.201112939453125,-0.0119710083007812,9.06923588867187
6.04285502433777,-0.141257897949219,-0.0646434448242187,9.0788126953125
6.13182163238525,-0.251391174316406,-0.102950671386719,9.17936916503906
6.19335317611694,-0.162805712890625,-0.119710083007812,9.10036051025391
6.27685976028442,-0.0215478149414063,-0.141257897949219,8.92797799072266
6.3474657535553,-0.0430956298828125,-0.105344873046875,9.14106193847656
6.43262362480164,-0.0143652099609375,-0.174776721191406,9.14345614013672
6.51931095123291,-0.294486804199219,-0.0167594116210937,9.10754311523437
6.59304308891296,-0.203507141113281,-0.251391174316406,9.13387933349609
6.67399477958679,-0.196324536132812,-0.117315881347656,8.91600698242187
6.75925612449646,-0.136469494628906,-0.296881005859375,9.13387933349609
6.84815311431885,-0.165199914550781,-0.0359130249023438,9.05008227539062
6.9410548210144,-0.301669409179687,-0.15322890625,9.06444748535156
7.0284149646759,-0.17238251953125,-0.129286889648437,9.18176336669922
7.11421871185303,-0.201112939453125,-0.09576806640625,9.17218656005859
7.21066927909851,-0.129286889648437,-0.0335188232421875,9.17697496337891
7.30473518371582,-0.184353527832031,-0.0790086547851562,8.99262143554687
7.38346099853516,-0.150834704589844,-0.0167594116210937,9.16021555175781
7.45683670043945,-0.165199914550781,-0.0885854614257812,9.11951412353516
7.57578229904175,-0.179565124511719,-0.00718260498046875,9.04529387207031
7.64059972763062,-0.0502782348632813,-0.141257897949219,9.16739815673828
7.74406719207764,-0.203507141113281,-0.150834704589844,9.04529387207031
7.82657146453857,-0.13407529296875,-0.129286889648437,9.19134017333984
7.91918897628784,-0.277727392578125,-0.162805712890625,9.06923588867187
8.00911998748779,-0.0981622680664062,-0.112527478027344,9.09317790527344
8.10093712806702,-0.138863696289063,-0.284909997558594,9.20809958496094
8.1895387172699,-0.275333190917969,-0.141257897949219,9.13387933349609
8.26108980178833,-0.0167594116210937,-0.0933738647460937,9.06444748535156
8.3480761051178,-0.160411511230469,-0.292092602539062,9.17936916503906
8.42722129821777,-0.162805712890625,-0.05746083984375,9.10754311523437
8.51040506362915,-0.0407014282226562,-0.141257897949219,9.13148513183594
