Time,accX,accY,accZ
146.024416923523,-9.5001921875,-0.0814028564453125,-0.354341845703125
146.136684894562,-9.44751975097656,-0.0933738647460937,-0.263362182617187
146.24386882782,-9.35175168457031,-0.0502782348632813,-0.4213794921875
146.354767560959,-9.45709655761719,-0.0790086547851562,-0.423773693847656
146.450570821762,-9.45949075927734,-0.0598550415039062,-0.316034619140625
146.580520153046,-9.62947907714844,-0.0550666381835937,-0.565031591796875
146.686932086945,-9.576806640625,-0.0790086547851562,-0.392649072265625
146.790007352829,-9.63905588378906,-0.0383072265625,-0.313640417480469
146.910593032837,-9.37329949951172,-0.0694318481445313,-0.387860668945312
147.027412414551,-9.44751975097656,-0.0981622680664062,-0.354341845703125
147.131682157516,-9.47864437255859,-0.0790086547851562,-0.356736047363281
147.246509790421,-9.48343277587891,-0.05746083984375,-0.407014282226562
147.345136165619,-9.59117185058594,-0.105344873046875,-0.366312854003906
147.465402364731,-9.42836613769531,-0.0550666381835937,-0.505176550292969
147.57013297081,-9.36132849121094,-0.0502782348632813,-0.375889660644531
147.686653375626,-9.576806640625,-0.0718260498046875,-0.423773693847656
147.787264585495,-9.64145008544922,-0.105344873046875,-0.553060583496094
147.902902126312,-9.48822117919922,-0.0646434448242187,-0.4213794921875
148.002955913544,-9.64623848876953,-0.0742202514648437,-0.332794030761719
148.119941949844,-9.39724151611328,-0.0407014282226562,-0.380678063964844
148.229806661606,-9.423577734375,-0.076614453125,-0.407014282226562
148.346348285675,-9.62469067382813,-0.0598550415039062,-0.3064578125
148.446791648865,-9.35893428955078,-0.0359130249023438,-0.339976635742188
148.555897951126,-9.45230815429687,-0.0909796630859375,-0.44053310546875
148.668633699417,-9.37329949951172,-0.0215478149414063,-0.383072265625
148.772702932358,-9.423577734375,-0.0598550415039062,-0.328005627441406
148.885906219482,-9.47385596923828,-0.0335188232421875,-0.397437475585937
148.9874958992,-9.48582697753906,-0.136469494628906,-0.32561142578125
149.102863550186,-9.47385596923828,-0.0790086547851562,-0.3447650390625
149.204574108124,-9.46667336425781,-0.0526724365234375,-0.330399829101562
149.325984477997,-9.45470235595703,-0.0383072265625,-0.414196887207031
149.418621778488,-9.44512554931641,-0.05746083984375,-0.541089575195312
149.54399561882,-9.44033714599609,-0.0646434448242187,-0.3064578125
149.647011518478,-9.46427916259766,-0.086191259765625,-0.395043273925781
149.75915646553,-9.41160672607422,-0.0335188232421875,-0.395043273925781
149.870046377182,-9.45230815429687,-0.122104284667969,-0.36391865234375
149.978031158447,-9.46667336425781,-0.0742202514648437,-0.373495458984375
150.086779117584,-9.36372269287109,-0.0598550415039062,-0.454898315429687
150.185899972916,-9.38048210449219,-0.0646434448242187,-0.378283862304687
150.286368608475,-9.48822117919922,-0.0239420166015625,-0.457292517089844
150.41713309288,-9.34935748291016,-0.0502782348632813,-0.342370837402344
150.526377439499,-9.47864437255859,-0.0814028564453125,-0.488417138671875
150.627630710602,-9.37090529785156,-0.0526724365234375,-0.371101257324219
150.73660492897,-9.40921252441406,-0.0694318481445313,-0.361524450683594
150.848101615906,-9.46906756591797,-0.0718260498046875,-0.330399829101562
150.952880144119,-9.48822117919922,-0.086191259765625,-0.371101257324219
151.072417020798,-9.40921252441406,-0.0694318481445313,-0.385466467285156
151.175585508347,-9.43076033935547,-0.0550666381835937,-0.457292517089844
151.288755655289,-9.50498059082031,-0.136469494628906,-0.588973608398437
151.390188694,-9.46906756591797,-0.0933738647460937,-0.47884033203125
151.511217832565,-9.4618849609375,-0.0646434448242187,-0.411802685546875
151.608049869537,-9.4618849609375,-0.0598550415039062,-0.335188232421875
151.728306770325,-9.42597193603516,-0.0622492431640625,-0.270544787597656
151.837967634201,-9.423577734375,-0.0694318481445313,-0.359130249023437
151.953423500061,-9.47385596923828,-0.0790086547851562,-0.435744702148437
152.05410528183,-9.6151138671875,-0.0383072265625,-0.328005627441406
152.16699552536,-9.43554874267578,-0.102950671386719,-0.373495458984375
152.271049499512,-9.45709655761719,-0.100556469726563,-0.359130249023437
152.386979818344,-9.44991395263672,-0.0646434448242187,-0.521935961914062
152.504091978073,-9.6151138671875,-0.102950671386719,-0.454898315429687
152.611085414886,-9.35414588623047,-0.102950671386719,-0.407014282226562
152.738748311996,-9.48103857421875,-0.0047884033203125,-0.361524450683594
152.852857589722,-9.46906756591797,-0.0981622680664062,-0.342370837402344
152.955178499222,-9.47146176757813,-0.110133276367187,-0.600944616699219
153.078262805939,-9.44273134765625,-0.0909796630859375,-0.608127221679687
153.185654640198,-9.44991395263672,-0.0742202514648437,-0.371101257324219
153.294402360916,-9.61990227050781,-0.0526724365234375,-0.158017309570312
153.402874708176,-9.35414588623047,-0.0167594116210937,-0.208295544433594
153.528065443039,-9.47146176757813,-0.0526724365234375,-0.383072265625
153.637346744537,-9.45949075927734,-0.067037646484375,-0.371101257324219
153.742198467255,-9.35414588623047,-0.0790086547851562,-0.378283862304687
153.863013267517,-9.60074865722656,-0.0550666381835937,-0.366312854003906
153.976443052292,-9.49779798583984,-0.0694318481445313,-0.373495458984375
154.089962720871,-9.62229647216797,-0.047884033203125,-0.414196887207031
154.204738616943,-9.46427916259766,-0.076614453125,-0.435744702148437
154.319718599319,-9.64145008544922,-0.086191259765625,-0.359130249023437
154.43669629097,-9.46427916259766,-0.107739074707031,-0.378283862304687
154.541858911514,-9.44512554931641,-0.105344873046875,-0.416591088867187
154.665356397629,-9.423577734375,-0.0646434448242187,-0.514753356933594
154.784152746201,-9.4618849609375,-0.0909796630859375,-0.356736047363281
154.894249916077,-9.47146176757813,-0.107739074707031,-0.486022937011719
154.99889588356,-9.43076033935547,-0.0407014282226562,-0.387860668945312
155.111321687698,-9.44512554931641,-0.0933738647460937,-0.407014282226562
155.215258836746,-9.35654008789063,-0.126892687988281,-0.404620080566406
155.345224380493,-9.47625017089844,-0.0718260498046875,-0.342370837402344
155.454800844193,-9.45709655761719,-0.0215478149414063,-0.349553442382812
155.560343027115,-9.41160672607422,-0.0143652099609375,-0.430956298828125
155.67735004425,-9.47625017089844,-0.105344873046875,-0.430956298828125
155.788155317307,-9.45949075927734,0.136469494628906,-0.445321508789062
155.892796754837,-9.423577734375,-0.110133276367187,-0.3447650390625
156.007663249969,-9.35414588623047,-0.112527478027344,-0.378283862304687
156.115908622742,-9.4618849609375,-0.112527478027344,-0.313640417480469
156.223804235458,-9.42597193603516,-0.0598550415039062,-0.3447650390625
156.325531721115,-9.61271966552734,-0.0598550415039062,-0.385466467285156
156.43674993515,-9.43076033935547,-0.009576806640625,-0.411802685546875
156.539823055267,-9.39005891113281,-0.0598550415039062,-0.335188232421875
156.661161661148,-9.49779798583984,-0.0814028564453125,-0.610521423339844
156.772132635117,-9.44273134765625,-0.0383072265625,-0.378283862304687
156.877501487732,-9.34935748291016,-0.110133276367187,-0.418985290527344
156.987025499344,-9.48343277587891,-0.09576806640625,-0.270544787597656
157.110816001892,-9.48822117919922,-0.119710083007812,-0.342370837402344
157.229015111923,-9.35175168457031,-0.0718260498046875,-0.430956298828125
157.341679096222,-9.47864437255859,-0.122104284667969,-0.387860668945312
157.449864149094,-9.44273134765625,-0.0622492431640625,-0.387860668945312
157.559661865234,-9.52413420410156,-0.0454898315429687,-0.375889660644531
157.683043241501,-9.39245311279297,-0.1149216796875,-0.282515795898438
157.802187919617,-9.44991395263672,-0.067037646484375,-0.316034619140625
157.909527301788,-9.44033714599609,-0.0694318481445313,-0.241814367675781
158.027632236481,-9.48343277587891,-0.0742202514648437,-0.418985290527344
158.139647245407,-9.48103857421875,-0.028730419921875,-0.320823022460937
158.258810281754,-9.39245311279297,-0.0143652099609375,-0.416591088867187
158.370139598846,-9.43076033935547,-0.105344873046875,-0.409408483886719
158.486571550369,-9.35175168457031,-0.047884033203125,-0.385466467285156
158.609979867935,-9.43076033935547,-0.0454898315429687,-0.383072265625
158.716355800629,-9.39005891113281,-0.1149216796875,-0.342370837402344
158.82785654068,-9.35175168457031,-0.0407014282226562,-0.354341845703125
158.936218976974,-9.37569370117187,-0.086191259765625,-0.407014282226562
159.0373711586,-9.46427916259766,-0.0742202514648437,-0.404620080566406
159.150414943695,-9.47864437255859,-0.0502782348632813,-0.349553442382812
159.263064146042,-9.37569370117187,-0.0885854614257812,-0.572214196777344
159.374919891357,-9.64145008544922,-0.0885854614257812,-0.407014282226562
159.476855278015,-9.39963571777344,-0.105344873046875,-0.407014282226562
159.597276449203,-9.49540378417969,-0.0742202514648437,-0.323217224121094
159.70717215538,-9.44273134765625,-0.05746083984375,-0.411802685546875
159.819457054138,-9.42597193603516,-0.086191259765625,-0.342370837402344
159.919103384018,-9.37090529785156,-0.0885854614257812,-0.407014282226562
160.044135332108,-9.35175168457031,-0.0407014282226562,-0.404620080566406
160.160521507263,-9.56004722900391,-0.0598550415039062,-0.351947644042969
160.272166967392,-9.44512554931641,-0.0598550415039062,-0.316034619140625
160.370489358902,-9.34935748291016,-0.0047884033203125,-0.361524450683594
160.492304086685,-9.58159504394531,-0.0646434448242187,-0.330399829101562
160.600355386734,-9.42597193603516,-0.0335188232421875,-0.378283862304687
160.722601175308,-9.47146176757813,-0.0502782348632813,-0.186747729492187
160.836396455765,-9.49061538085937,-0.15322890625,-0.44053310546875
160.952894687653,-9.47385596923828,-0.0598550415039062,-0.438138903808594
161.061514139175,-9.41160672607422,-0.0909796630859375,-0.536301171875
161.17220044136,-9.4618849609375,-0.0814028564453125,-0.557848986816406
161.303095340729,-9.35175168457031,-0.067037646484375,-0.442927307128906
161.409634590149,-9.43794294433594,-0.076614453125,-0.457292517089844
161.521612882614,-9.47864437255859,-0.0981622680664062,-0.308852014160156
161.638003110886,-9.47146176757813,-0.105344873046875,-0.311246215820312
161.749856233597,-9.4618849609375,-0.0694318481445313,-0.383072265625
161.871117830276,-9.57920084228516,-0.0335188232421875,-0.387860668945312
161.974588871002,-9.48343277587891,-0.122104284667969,-0.316034619140625
162.094312667847,-9.49061538085937,-0.086191259765625,-0.447715710449219
162.20589184761,-9.48103857421875,-0.0335188232421875,-0.514753356933594
162.327542543411,-9.42597193603516,-0.102950671386719,-0.387860668945312
162.438968896866,-9.43076033935547,-0.067037646484375,-0.423773693847656
162.562044143677,-9.63905588378906,-0.0526724365234375,-0.514753356933594
162.668308973312,-9.3685110961914,-0.067037646484375,-0.253785375976562
162.795890331268,-9.62229647216797,-0.0598550415039062,-0.339976635742188
162.923279523849,-9.47385596923828,-0.0694318481445313,-0.392649072265625
163.03538608551,-9.423577734375,-0.0742202514648437,-0.4979939453125
163.142957925797,-9.49300958251953,-0.0167594116210937,-0.36391865234375
163.262340307236,-9.47146176757813,-0.05746083984375,-0.36391865234375
163.372945308685,-9.48822117919922,-0.0311246215820312,-0.588973608398437
163.491760730743,-9.41878933105469,0.119710083007812,-0.529118566894531
163.587364196777,-9.46906756591797,-0.0454898315429687,-0.438138903808594
163.710474967957,-9.46667336425781,-0.100556469726563,-0.565031591796875
163.820050954819,-9.41160672607422,-0.0335188232421875,-0.1915361328125
163.932072162628,-9.49540378417969,-0.0383072265625,-0.452504113769531
164.038316011429,-9.48103857421875,-0.122104284667969,-0.435744702148437
164.144363880157,-9.49779798583984,-0.0933738647460937,-0.349553442382812
164.239904880524,-9.47625017089844,-0.00718260498046875,-0.32561142578125
164.355883836746,-9.47864437255859,-0.05746083984375,-0.359130249023437
164.454313755035,-9.47146176757813,-0.0502782348632813,-0.385466467285156
164.571440696716,-9.40442412109375,-0.0311246215820312,-0.366312854003906
164.688167333603,-9.39724151611328,-0.0694318481445313,-0.548272180175781
164.803696155548,-9.41400092773437,-0.0790086547851562,-0.308852014160156
164.903739213943,-9.49779798583984,-0.0933738647460937,-0.184353527832031
165.022221088409,-9.45230815429687,-0.0981622680664062,-0.380678063964844
165.125977277756,-9.34935748291016,-0.0885854614257812,-0.445321508789062
165.22375369072,-9.44033714599609,-0.0526724365234375,-0.438138903808594
165.353371143341,-9.48822117919922,-0.0335188232421875,-0.385466467285156
165.467081069946,-9.50976899414063,-0.0335188232421875,-0.452504113769531
165.570688009262,-9.49300958251953,-0.0622492431640625,-0.392649072265625
165.688103437424,-9.44991395263672,-0.129286889648437,-0.430956298828125
165.789042949677,-9.44751975097656,-0.0598550415039062,-0.351947644042969
165.920128583908,-9.47625017089844,-0.0622492431640625,-0.404620080566406
166.034381151199,-9.59835445556641,-0.0742202514648437,-0.450109912109375
166.148364067078,-9.47146176757813,-0.05746083984375,-0.450109912109375
166.257550954819,-9.48582697753906,-0.047884033203125,-0.430956298828125
166.372611284256,-9.47385596923828,-0.0646434448242187,-0.3447650390625
166.476194620132,-9.48822117919922,-0.0167594116210937,-0.414196887207031
166.588125705719,-9.44273134765625,-0.028730419921875,-0.447715710449219
166.687935829163,-9.43315454101563,-0.0909796630859375,-0.445321508789062
166.803574800491,-9.43076033935547,-0.0909796630859375,-0.328005627441406
166.91351556778,-9.39005891113281,-0.0239420166015625,-0.457292517089844
167.028564453125,-9.423577734375,-0.122104284667969,-0.3447650390625
167.140183448792,-9.57920084228516,-0.05746083984375,-0.438138903808594
167.258063077927,-9.47625017089844,-0.100556469726563,-0.59376201171875
167.369786977768,-9.47146176757813,-0.0430956298828125,-0.447715710449219
167.48036980629,-9.46906756591797,-0.112527478027344,-0.418985290527344
167.590473890305,-9.47625017089844,0.148440502929687,-0.275333190917969
167.699902772903,-9.64623848876953,-0.0933738647460937,-0.471657727050781
167.804065465927,-9.60314285888672,-0.126892687988281,-0.371101257324219
167.918029785156,-9.3685110961914,-0.0311246215820312,-0.4213794921875
168.020460367203,-9.41639512939453,-0.0454898315429687,-0.457292517089844
168.141320228577,-9.43076033935547,-0.1149216796875,-0.411802685546875
168.253888368607,-9.34935748291016,-0.0383072265625,-0.241814367675781
168.368506908417,-9.35654008789063,-0.0430956298828125,-0.390254870605469
168.478887796402,-9.39245311279297,-0.047884033203125,-0.373495458984375
168.603750944138,-9.44991395263672,-0.067037646484375,-0.454898315429687
168.722057819366,-9.45709655761719,-0.028730419921875,-0.349553442382812
168.844371318817,-9.423577734375,-0.0814028564453125,-0.373495458984375
168.954865694046,-9.48582697753906,-0.05746083984375,-0.543483776855469
169.077208280563,-9.48343277587891,-0.0598550415039062,-0.430956298828125
169.183928728104,-9.36132849121094,-0.0646434448242187,-0.359130249023437
169.318914413452,-9.5001921875,-0.110133276367187,-0.452504113769531
169.421129226685,-9.42597193603516,-0.0933738647460937,-0.397437475585937
169.528761148453,-9.47625017089844,-0.0718260498046875,-0.40222587890625
169.641398429871,-9.47146176757813,-0.05746083984375,-0.395043273925781
169.751090526581,-9.48822117919922,-0.0718260498046875,-0.373495458984375
169.860437870026,-9.47864437255859,-0.0239420166015625,-0.457292517089844
169.986771345139,-9.35893428955078,-0.0718260498046875,-0.414196887207031
170.105115175247,-9.48343277587891,-0.0622492431640625,-0.328005627441406
170.230282068253,-9.43794294433594,-0.0909796630859375,-0.359130249023437
170.338350296021,-9.4618849609375,-0.0646434448242187,-0.450109912109375
170.462148666382,-9.35175168457031,0.131681091308594,-0.538695373535156
170.574220180511,-9.39245311279297,-0.076614453125,-0.359130249023437
170.688150644302,-9.46906756591797,-0.0454898315429687,-0.569819995117188
170.795490503311,-9.43554874267578,-0.067037646484375,-0.426167895507812
170.917947292328,-9.48103857421875,-0.086191259765625,-0.368707055664062
171.033531427383,-9.46906756591797,-0.119710083007812,-0.545877978515625
171.153513908386,-9.46667336425781,-0.0694318481445313,-0.351947644042969
171.259222507477,-9.41160672607422,-0.067037646484375,-0.383072265625
171.378979444504,-9.40442412109375,-0.119710083007812,-0.375889660644531
171.490062236786,-9.44033714599609,-0.148440502929687,-0.452504113769531
171.593802452087,-9.36132849121094,-0.0742202514648437,-0.390254870605469
171.720955848694,-9.41160672607422,-0.0694318481445313,-0.265756384277344
171.849806308746,-9.48582697753906,-0.0694318481445313,-0.407014282226562
171.974676370621,-9.47385596923828,-0.0047884033203125,-0.409408483886719
172.102959871292,-9.35414588623047,-0.0526724365234375,-0.464475122070312
172.220489740372,-9.41160672607422,-0.0502782348632813,-0.351947644042969
172.428204059601,-9.43554874267578,-0.0885854614257812,-0.524330163574219
172.545800685883,-9.45470235595703,-0.0718260498046875,-0.44053310546875
172.665962457657,-9.44512554931641,-0.0909796630859375,-0.435744702148437
172.775818347931,-9.47146176757813,-0.0885854614257812,-0.454898315429687
172.89359331131,-9.44751975097656,-0.0742202514648437,-0.605733020019531
173.004220962524,-9.48343277587891,-0.0814028564453125,-0.320823022460937
173.128130197525,-9.44991395263672,-0.105344873046875,-0.387860668945312
173.23727440834,-9.44512554931641,-0.0790086547851562,-0.387860668945312
173.340870380402,-9.46906756591797,-0.167594116210937,-0.426167895507812
173.446830034256,-9.45709655761719,-0.0790086547851562,-0.433350500488281
173.556335687637,-9.42836613769531,-0.0694318481445313,-0.433350500488281
173.664458751678,-9.54807622070313,-0.0526724365234375,-0.373495458984375
173.7757563591,-9.42597193603516,-0.0215478149414063,-0.47884033203125
173.876071453094,-9.41639512939453,-0.0119710083007812,-0.445321508789062
173.988592624664,-9.44033714599609,-0.0502782348632813,-0.32561142578125
174.100479841232,-9.44751975097656,-0.0119710083007812,-0.404620080566406
174.202946662903,-9.31105025634766,-0.047884033203125,-0.392649072265625
174.311614274979,-9.59596025390625,-0.0718260498046875,-0.55545478515625
174.420810937881,-9.3852705078125,-0.0263362182617187,-0.351947644042969
174.538405895233,-9.46427916259766,-0.0646434448242187,-0.349553442382812
174.637382030487,-9.47864437255859,-0.0430956298828125,-0.438138903808594
174.777770042419,-9.423577734375,-0.0646434448242187,-0.318428820800781
174.885619163513,-9.49061538085937,-0.0790086547851562,-0.44053310546875
174.994172334671,-9.48343277587891,-0.0909796630859375,-0.368707055664062
175.101092338562,-9.47864437255859,-0.0359130249023438,-0.579396801757812
175.210668087006,-9.54807622070313,-0.09576806640625,-0.366312854003906
175.320201396942,-9.40202991943359,-0.100556469726563,-0.457292517089844
175.433711528778,-9.44512554931641,-0.1149216796875,-0.316034619140625
175.542547941208,-9.44512554931641,-0.0407014282226562,-0.378283862304687
175.658838510513,-9.39484731445313,-0.09576806640625,-0.380678063964844
175.762229204178,-9.41878933105469,-0.0742202514648437,-0.390254870605469
175.882519721985,-9.44512554931641,-0.0646434448242187,-0.342370837402344
175.995093822479,-9.44033714599609,0.126892687988281,-0.241814367675781
176.112339019775,-9.44751975097656,-0.076614453125,-0.426167895507812
176.229420900345,-9.48822117919922,-0.0694318481445313,-0.332794030761719
176.343894004822,-9.4618849609375,-0.0790086547851562,-0.328005627441406
176.45538687706,-9.45949075927734,-0.246602770996094,-0.457292517089844
176.564934492111,-9.44033714599609,-0.0502782348632813,-0.438138903808594
176.67223405838,-9.38048210449219,-0.146046301269531,-0.186747729492187
176.792880296707,-9.44273134765625,-0.0814028564453125,-0.378283862304687
176.901830434799,-9.48822117919922,-0.0215478149414063,-0.335188232421875
177.024370193481,-9.51216319580078,-0.047884033203125,-0.428562097167969
177.120186090469,-9.50498059082031,-0.0502782348632813,-0.418985290527344
177.250029563904,-9.36132849121094,-0.119710083007812,-0.330399829101562
177.353911876678,-9.41400092773437,-0.0383072265625,-0.433350500488281
177.477766752243,-9.45949075927734,-0.110133276367187,-0.330399829101562
177.593194484711,-9.45709655761719,-0.0646434448242187,-0.366312854003906
177.706831216812,-9.45709655761719,-0.0837970581054687,-0.3447650390625
177.821411371231,-9.49540378417969,-0.076614453125,-0.366312854003906
177.939239740372,-9.47864437255859,-0.0311246215820312,-0.447715710449219
178.053664445877,-9.39484731445313,-0.0790086547851562,-0.311246215820312
178.16059923172,-9.3852705078125,-0.0933738647460937,-0.371101257324219
178.272439241409,-9.46906756591797,-0.136469494628906,-0.433350500488281
178.394392728806,-9.47864437255859,-0.0837970581054687,-0.608127221679687
178.506841421127,-9.43076033935547,-0.0694318481445313,-0.395043273925781
178.625470876694,-9.35414588623047,-0.076614453125,-0.454898315429687
178.735096216202,-9.4618849609375,-0.076614453125,-0.385466467285156
178.849032878876,-9.34935748291016,-0.0143652099609375,-0.378283862304687
178.953080654144,-9.63666168212891,-0.0598550415039062,-0.395043273925781
179.060209989548,-9.58159504394531,-0.0239420166015625,-0.354341845703125
179.160512447357,-9.35893428955078,-0.0909796630859375,-0.328005627441406
179.273182630539,-9.45709655761719,-0.0742202514648437,-0.416591088867187
179.376662254333,-9.42597193603516,-0.0694318481445313,-0.409408483886719
179.50426697731,-9.423577734375,-0.0454898315429687,-0.442927307128906
179.617248773575,-9.48822117919922,-0.0933738647460937,-0.201112939453125
179.731627464294,-9.42836613769531,-0.05746083984375,-0.366312854003906
179.838914394379,-9.47385596923828,-0.0430956298828125,-0.378283862304687
179.958820104599,-9.45709655761719,-0.0454898315429687,-0.347159240722656
180.070883989334,-9.44991395263672,-0.0622492431640625,-0.404620080566406
180.184289455414,-9.44273134765625,-0.009576806640625,-0.313640417480469
180.287501811981,-9.35414588623047,-0.067037646484375,-0.4213794921875
180.412173271179,-9.45709655761719,-0.0454898315429687,-0.354341845703125
180.526700735092,-9.44991395263672,-0.0407014282226562,-0.349553442382812
180.643452882767,-9.44273134765625,-0.076614453125,-0.598550415039062
180.743667602539,-9.61271966552734,-0.0622492431640625,-0.354341845703125
180.864248037338,-9.49779798583984,-0.0407014282226562,-0.519541760253906
180.983863830566,-9.44033714599609,-0.0311246215820312,-0.454898315429687
181.094016551971,-9.41160672607422,-0.136469494628906,-0.342370837402344
181.203712463379,-9.64384428710937,-0.0981622680664062,-0.371101257324219
181.318384170532,-9.37569370117187,-0.0837970581054687,-0.548272180175781
181.43710231781,-9.41639512939453,-0.0694318481445313,-0.342370837402344
181.55423283577,-9.48343277587891,-0.0646434448242187,-0.442927307128906
181.666944503784,-9.47864437255859,-0.0790086547851562,-0.339976635742188
181.77775645256,-9.35414588623047,-0.13407529296875,-0.404620080566406
181.903979063034,-9.42836613769531,-0.0694318481445313,-0.469263525390625
182.015391349792,-9.44033714599609,-0.086191259765625,-0.335188232421875
182.122861385345,-9.46906756591797,-0.076614453125,-0.359130249023437
182.24774813652,-9.34935748291016,-0.0311246215820312,-0.368707055664062
182.354228496552,-9.45709655761719,-0.0598550415039062,-0.349553442382812
182.487616062164,-9.40202991943359,-0.0119710083007812,-0.335188232421875
182.603895187378,-9.44273134765625,-0.086191259765625,-0.450109912109375
182.720583438873,-9.48343277587891,-0.107739074707031,-0.32561142578125
182.821986913681,-9.39484731445313,-0.0167594116210937,-0.411802685546875
182.946972608566,-9.41160672607422,-0.126892687988281,-0.347159240722656
183.053632497787,-9.45709655761719,-0.0837970581054687,-0.387860668945312
183.172750473022,-9.35654008789063,-0.0742202514648437,-0.385466467285156
183.279596805573,-9.47625017089844,-0.047884033203125,-0.351947644042969
183.394295454025,-9.423577734375,-0.0790086547851562,-0.450109912109375
183.504431009293,-9.45709655761719,-0.146046301269531,-0.450109912109375
183.627283573151,-9.46906756591797,-0.234631762695312,-0.442927307128906
183.740380525589,-9.40921252441406,-0.047884033203125,-0.462080920410156
183.85227894783,-9.40921252441406,-0.0742202514648437,-0.342370837402344
183.955504179001,-9.35414588623047,-0.0359130249023438,-0.399831677246094
184.085577726364,-9.39724151611328,-0.0742202514648437,-0.359130249023437
184.190667867661,-9.39005891113281,-0.1149216796875,-0.395043273925781
184.320538520813,-9.34935748291016,-0.047884033203125,-0.40222587890625
184.420921087265,-9.44512554931641,-0.0526724365234375,-0.313640417480469
184.524402856827,-9.40202991943359,-0.0646434448242187,-0.222660754394531
184.639422416687,-9.48103857421875,-0.107739074707031,-0.442927307128906
184.748120069504,-9.42836613769531,-0.0383072265625,-0.330399829101562
184.854560613632,-9.54089361572266,-0.124498486328125,-0.411802685546875
184.972757339478,-9.423577734375,-0.0622492431640625,-0.442927307128906
185.086924791336,-9.37569370117187,-0.0311246215820312,-0.603338818359375
185.20955324173,-9.47385596923828,-0.110133276367187,-0.509964953613281
185.32110285759,-9.423577734375,-0.0598550415039062,-0.332794030761719
