# time	Temp	AccX	AccY	AccZ	GyrX	GyrY	GyrZ
2.039357137680053711e+01 3.323588235294117510e+01 -4.309562988281250007e-02 -9.097966308593749551e-02 9.093177905273437389e+00 -2.532958984375000000e+00 -7.354736328125000000e+00 2.166748046875000000e+00
2.049516582489013672e+01 3.328294117647058670e+01 -9.576806640624999090e-02 -1.221042846679687432e-01 9.057264880371093341e+00 -2.777099609375000000e+00 1.831054687500000000e-01 1.953125000000000000e+00
2.058164858818054199e+01 3.314176470588235190e+01 -5.746083984375000009e-02 -1.077390747070312432e-01 9.181763366699218665e+00 -2.441406250000000000e+00 -7.781982421875000000e+00 2.197265625000000000e+00
2.066032934188842773e+01 3.328294117647058670e+01 -9.097966308593749551e-02 -1.292868896484374863e-01 9.301473449707030383e+00 -1.831054687500000000e+00 6.103515625000000000e-02 2.136230468750000000e+00
2.075530004501342773e+01 3.323588235294117510e+01 -1.173158813476562479e-01 -9.576806640624999437e-03 9.054870678710937426e+00 -2.227783203125000000e+00 -7.324218750000000000e-01 2.044677734375000000e+00
2.083078765869140625e+01 3.318882352941176350e+01 -1.197100830078124956e-01 -9.097966308593749551e-02 9.121908325195311917e+00 -2.593994140625000000e+00 -9.155273437500000000e-02 2.502441406250000000e+00
2.090989875793457031e+01 3.323588235294117510e+01 -8.858546142578124782e-02 -1.221042846679687432e-01 9.085995300292967869e+00 -2.258300781250000000e+00 -1.220703125000000000e-01 2.166748046875000000e+00
2.100830292701721191e+01 3.318882352941176350e+01 -2.394201660156249859e-03 -2.801215942382812574e-01 9.102754711914062824e+00 -2.532958984375000000e+00 -3.051757812500000000e-02 1.770019531250000000e+00
2.109665584564208984e+01 3.318882352941176350e+01 -8.379705810546873856e-02 -1.244984863281249909e-01 9.085995300292967869e+00 -2.410888671875000000e+00 -7.781982421875000000e+00 2.166748046875000000e+00
2.119748473167419434e+01 3.323588235294117510e+01 -2.202665527343749818e-01 -8.379705810546873856e-02 9.057264880371093341e+00 -2.624511718750000000e+00 7.629394531250000000e+00 2.532958984375000000e+00
2.127766680717468262e+01 3.323588235294117510e+01 -1.125274780273437386e-01 -1.460463012695312479e-01 9.181763366699218665e+00 -2.502441406250000000e+00 5.798339843750000000e-01 2.380371093750000000e+00
2.135700917243957520e+01 3.314176470588235190e+01 -1.268926879882812386e-01 -1.005564697265625002e-01 9.157821350097655966e+00 -2.166748046875000000e+00 -1.037597656250000000e+00 2.166748046875000000e+00
2.143186402320861816e+01 3.323588235294117510e+01 -1.029506713867187478e-01 -2.585737792968749726e-01 9.002198242187500199e+00 -2.075195312500000000e+00 6.103515625000000000e-02 2.258300781250000000e+00
2.152607703208923340e+01 3.323588235294117510e+01 -5.027823486328125008e-02 -1.244984863281249909e-01 8.904035974121093489e+00 -2.349853515625000000e+00 7.415771484375000000e+00 2.075195312500000000e+00
2.162681221961975098e+01 3.323588235294117510e+01 -4.788403320312499718e-03 -1.364694946289062294e-01 9.138667736816405096e+00 -1.831054687500000000e+00 -1.831054687500000000e-01 2.563476562500000000e+00
2.170833349227905273e+01 3.318882352941176350e+01 -4.309562988281250007e-02 -1.388636962890625048e-01 9.155427148437500051e+00 -2.197265625000000000e+00 -7.720947265625000000e+00 2.197265625000000000e+00
2.177827453613281250e+01 3.314176470588235190e+01 -2.849099975585937528e-01 -1.843535278320312387e-01 9.162609753417967795e+00 -2.593994140625000000e+00 -7.781982421875000000e+00 2.197265625000000000e+00
2.185971975326538086e+01 3.318882352941176350e+01 -9.576806640624999090e-02 -1.197100830078124956e-01 9.181763366699218665e+00 -2.868652343750000000e+00 3.051757812500000000e-02 2.197265625000000000e+00
2.194280481338500977e+01 3.318882352941176350e+01 -1.891419311523437341e-01 -1.771709228515624956e-01 9.109937316894530568e+00 -2.319335937500000000e+00 -7.507324218750000000e+00 2.136230468750000000e+00
2.202745723724365234e+01 3.314176470588235190e+01 -1.699883178710937526e-01 -1.292868896484374863e-01 9.186551770019530494e+00 -2.532958984375000000e+00 7.354736328125000000e+00 1.922607421875000000e+00
2.210386443138122559e+01 3.328294117647058670e+01 -9.337386474609374321e-02 -2.825157958984375051e-01 9.085995300292967869e+00 -2.227783203125000000e+00 7.720947265625000000e+00 2.044677734375000000e+00
2.218993735313415527e+01 3.328294117647058670e+01 -1.580173095703124864e-01 -1.460463012695312479e-01 9.054870678710937426e+00 -2.075195312500000000e+00 -7.537841796875000000e+00 2.105712890625000000e+00
2.227705192565917969e+01 3.314176470588235190e+01 -1.436520996093750002e-02 -6.224924316406249547e-02 9.009380847167967943e+00 -2.838134765625000000e+00 7.476806640625000000e+00 1.831054687500000000e+00
2.237186217308044434e+01 3.314176470588235190e+01 -1.795651245117187433e-01 -2.825157958984375051e-01 9.124302526855467832e+00 -2.288818359375000000e+00 7.507324218750000000e+00 2.258300781250000000e+00
2.244926285743713379e+01 3.332999999999999829e+01 -1.077390747070312432e-01 -1.125274780273437386e-01 9.138667736816405096e+00 -2.227783203125000000e+00 -7.507324218750000000e+00 2.075195312500000000e+00
2.253326892852783203e+01 3.318882352941176350e+01 -2.992752075195312389e-01 -2.920926025390624958e-01 9.162609753417967795e+00 -2.166748046875000000e+00 -3.051757812500000000e-01 2.410888671875000000e+00
2.261255240440368652e+01 3.318882352941176350e+01 -2.873041992187500004e-01 -9.337386474609374321e-02 9.097966308593749218e+00 -2.532958984375000000e+00 -3.051757812500000000e-01 2.044677734375000000e+00
2.269445800781250000e+01 3.318882352941176350e+01 -1.316810913085937340e-01 -3.040636108398437343e-01 9.069235888671874690e+00 -2.319335937500000000e+00 7.720947265625000000e+00 2.166748046875000000e+00
2.279161286354064941e+01 3.318882352941176350e+01 -2.298433593750000004e-01 -1.053448730468749955e-01 8.959102612304686630e+00 -1.953125000000000000e+00 7.751464843750000000e+00 2.136230468750000000e+00
2.287706303596496582e+01 3.318882352941176350e+01 -5.506663818359374546e-02 -6.224924316406249547e-02 9.133879333496093267e+00 -2.075195312500000000e+00 7.629394531250000000e+00 2.044677734375000000e+00
2.296515440940856934e+01 3.314176470588235190e+01 -3.040636108398437343e-01 -1.077390747070312432e-01 8.899247570800779883e+00 -2.746582031250000000e+00 7.781982421875000000e+00 2.014160156250000000e+00
2.305016899108886719e+01 3.323588235294117510e+01 -1.268926879882812386e-01 -7.900865478515624318e-02 9.112331518554686483e+00 -2.166748046875000000e+00 -7.568359375000000000e+00 2.044677734375000000e+00
2.313893198966979980e+01 3.314176470588235190e+01 -1.173158813476562479e-01 -1.268926879882812386e-01 9.085995300292967869e+00 -2.624511718750000000e+00 3.051757812500000000e-01 2.227783203125000000e+00
2.321137475967407227e+01 3.328294117647058670e+01 -9.816226806640623859e-02 -1.029506713867187478e-01 9.145850341796874616e+00 -2.227783203125000000e+00 -2.746582031250000000e-01 2.014160156250000000e+00
2.330828261375427246e+01 3.318882352941176350e+01 -2.992752075195312389e-01 -1.029506713867187478e-01 9.057264880371093341e+00 -2.471923828125000000e+00 7.507324218750000000e+00 2.319335937500000000e+00
2.340398550033569336e+01 3.323588235294117510e+01 -1.364694946289062294e-01 -1.316810913085937340e-01 9.100360510253905133e+00 -2.532958984375000000e+00 -4.882812500000000000e-01 1.892089843750000000e+00
2.348924732208251953e+01 3.323588235294117510e+01 -9.816226806640623859e-02 -1.915361328124999887e-02 9.102754711914062824e+00 -2.471923828125000000e+00 0.000000000000000000e+00 2.014160156250000000e+00
2.356899714469909668e+01 3.318882352941176350e+01 -2.968810058593749912e-01 -1.364694946289062294e-01 9.191340173339842323e+00 -1.953125000000000000e+00 1.831054687500000000e-01 2.197265625000000000e+00
2.366042542457580566e+01 3.328294117647058670e+01 -2.729389892578124588e-01 -1.268926879882812386e-01 9.057264880371093341e+00 -2.624511718750000000e+00 7.720947265625000000e+00 2.532958984375000000e+00
2.374330735206604004e+01 3.328294117647058670e+01 -1.580173095703124864e-01 -9.337386474609374321e-02 9.181763366699218665e+00 -2.502441406250000000e+00 -2.746582031250000000e-01 2.014160156250000000e+00
2.384406518936157227e+01 3.314176470588235190e+01 -1.005564697265625002e-01 -3.112462158203124774e-02 9.167398156738281401e+00 -2.166748046875000000e+00 7.598876953125000000e+00 2.044677734375000000e+00
2.393429064750671387e+01 3.309470588235294031e+01 -4.788403320312499545e-02 -1.244984863281249909e-01 9.097966308593749218e+00 -2.532958984375000000e+00 -7.659912109375000000e+00 2.288818359375000000e+00
2.401124429702758789e+01 3.328294117647058670e+01 -2.992752075195312389e-01 -1.005564697265625002e-01 8.973467822265623894e+00 -2.349853515625000000e+00 -7.690429687500000000e+00 1.922607421875000000e+00
2.411096596717834473e+01 3.318882352941176350e+01 -1.891419311523437341e-01 -1.388636962890625048e-01 9.124302526855467832e+00 -2.105712890625000000e+00 -7.781982421875000000e+00 2.166748046875000000e+00
2.420762324333190918e+01 3.318882352941176350e+01 -1.484405029296874956e-01 -1.221042846679687432e-01 9.064447485351561085e+00 -2.288818359375000000e+00 6.103515625000000000e-02 1.953125000000000000e+00
2.429226994514465332e+01 3.323588235294117510e+01 -3.064578124999999820e-01 -2.681505859374999634e-01 9.078812695312500125e+00 -2.319335937500000000e+00 -1.525878906250000000e-01 2.258300781250000000e+00
2.437710618972778320e+01 3.318882352941176350e+01 -2.777273925781250097e-01 -4.788403320312499718e-03 9.133879333496093267e+00 -2.532958984375000000e+00 -3.051757812500000000e-01 2.227783203125000000e+00
2.445901846885681152e+01 3.318882352941176350e+01 -1.364694946289062294e-01 -1.221042846679687432e-01 9.167398156738281401e+00 -2.258300781250000000e+00 -7.598876953125000000e+00 2.288818359375000000e+00
2.453737854957580566e+01 3.323588235294117510e+01 -1.029506713867187478e-01 -1.867477294921874864e-01 9.093177905273437389e+00 -2.502441406250000000e+00 3.662109375000000000e-01 1.739501953125000000e+00
2.463432264328002930e+01 3.323588235294117510e+01 -1.101332763671874909e-01 -2.226607543945312295e-01 9.100360510253905133e+00 -2.288818359375000000e+00 0.000000000000000000e+00 1.617431640625000000e+00
2.471041369438171387e+01 3.328294117647058670e+01 -1.484405029296874956e-01 -2.801215942382812574e-01 9.042899670410156077e+00 -2.166748046875000000e+00 -6.408691406250000000e-01 1.647949218750000000e+00
2.480787086486816406e+01 3.318882352941176350e+01 -2.178723510742187341e-01 -2.920926025390624958e-01 9.076418493652342434e+00 -2.502441406250000000e+00 -7.446289062500000000e+00 1.861572265625000000e+00
2.490385556221008301e+01 3.323588235294117510e+01 -1.580173095703124864e-01 -1.197100830078124886e-02 8.887276562500000310e+00 -1.983642578125000000e+00 -6.408691406250000000e-01 1.525878906250000000e+00
2.499470424652099609e+01 3.323588235294117510e+01 -1.843535278320312387e-01 -1.268926879882812386e-01 9.062053283691405170e+00 -2.044677734375000000e+00 -7.781982421875000000e+00 2.258300781250000000e+00
2.507689976692199707e+01 3.328294117647058670e+01 -1.292868896484374863e-01 -1.053448730468749955e-01 9.078812695312500125e+00 -2.380371093750000000e+00 -3.356933593750000000e-01 2.166748046875000000e+00
2.516826128959655762e+01 3.323588235294117510e+01 -9.816226806640623859e-02 -2.394201660156249859e-03 9.066841687011718776e+00 -2.441406250000000000e+00 -7.629394531250000000e+00 2.105712890625000000e+00
2.525596618652343750e+01 3.323588235294117510e+01 -2.873041992187500004e-01 -2.873041992187500004e-02 9.042899670410156077e+00 -2.197265625000000000e+00 -7.781982421875000000e+00 2.044677734375000000e+00
2.534052395820617676e+01 3.318882352941176350e+01 -2.873041992187500004e-02 -1.292868896484374863e-01 9.131485131835937352e+00 -1.983642578125000000e+00 -6.103515625000000000e-01 2.410888671875000000e+00
2.543555259704589844e+01 3.323588235294117510e+01 -1.675941162109374771e-02 -9.337386474609374321e-02 9.150638745117186446e+00 -1.861572265625000000e+00 7.110595703125000000e+00 2.471923828125000000e+00
2.551134991645812988e+01 3.323588235294117510e+01 -3.112462158203124774e-02 -1.556231079101562387e-01 9.150638745117186446e+00 -2.288818359375000000e+00 -4.272460937500000000e-01 2.410888671875000000e+00
2.560117959976196289e+01 3.314176470588235190e+01 -3.064578124999999820e-01 -3.016694091796874866e-01 9.121908325195311917e+00 -2.502441406250000000e+00 -1.220703125000000000e-01 2.197265625000000000e+00
2.569997715950012207e+01 3.328294117647058670e+01 -1.292868896484374863e-01 -1.125274780273437386e-01 9.069235888671874690e+00 -2.380371093750000000e+00 -4.577636718750000000e-01 2.136230468750000000e+00
2.577781510353088379e+01 3.323588235294117510e+01 -1.029506713867187478e-01 -8.858546142578124782e-02 9.074024291992186519e+00 -2.502441406250000000e+00 -7.507324218750000000e+00 2.258300781250000000e+00
2.585977315902709961e+01 3.318882352941176350e+01 -2.394201660156249859e-03 -6.943184814453125242e-02 9.114725720214842397e+00 -2.136230468750000000e+00 7.781982421875000000e+00 2.410888671875000000e+00
2.594353127479553223e+01 3.328294117647058670e+01 -2.609679809570312203e-01 -1.221042846679687432e-01 9.169792358398437315e+00 -2.136230468750000000e+00 1.220703125000000000e-01 2.532958984375000000e+00
2.604613637924194336e+01 3.318882352941176350e+01 -1.029506713867187478e-01 -8.619125976562500013e-02 9.167398156738281401e+00 -2.227783203125000000e+00 4.882812500000000000e-01 2.227783203125000000e+00
2.613637924194335938e+01 3.314176470588235190e+01 -2.322375610351562480e-01 -9.576806640624999437e-03 9.042899670410156077e+00 -2.471923828125000000e+00 -3.051757812500000000e-02 2.136230468750000000e+00
2.624430179595947266e+01 3.328294117647058670e+01 -1.292868896484374863e-01 -1.244984863281249909e-01 9.150638745117186446e+00 -2.319335937500000000e+00 7.781982421875000000e+00 2.471923828125000000e+00
2.632315921783447266e+01 3.314176470588235190e+01 -1.532289062499999910e-01 -9.097966308593749551e-02 9.090783703613281475e+00 -2.380371093750000000e+00 -7.812500000000000000e+00 2.227783203125000000e+00
2.642880034446716309e+01 3.323588235294117510e+01 -1.125274780273437386e-01 -9.576806640624999437e-03 9.057264880371093341e+00 -2.197265625000000000e+00 -6.103515625000000000e-02 2.166748046875000000e+00
2.651970720291137695e+01 3.323588235294117510e+01 -1.197100830078124886e-02 -2.561795776367187250e-01 9.275137231445311770e+00 -2.380371093750000000e+00 0.000000000000000000e+00 2.471923828125000000e+00
2.659033536911010742e+01 3.323588235294117510e+01 -1.292868896484374863e-01 -1.508347045898437433e-01 9.267954626464844026e+00 -2.502441406250000000e+00 -2.136230468750000000e-01 2.014160156250000000e+00
2.669320321083068848e+01 3.328294117647058670e+01 -1.628057128906249817e-01 -8.140285644531249087e-02 9.143456140136718702e+00 -1.831054687500000000e+00 -1.220703125000000000e-01 2.258300781250000000e+00
2.677724742889404297e+01 3.314176470588235190e+01 -1.340752929687499817e-01 -3.064578124999999820e-01 9.081206896972656040e+00 -2.044677734375000000e+00 2.746582031250000000e-01 2.563476562500000000e+00
2.687684440612792969e+01 3.328294117647058670e+01 -2.968810058593749912e-01 -1.364694946289062294e-01 9.141061938476562787e+00 -1.983642578125000000e+00 -7.812500000000000000e+00 2.227783203125000000e+00
2.696651220321655273e+01 3.323588235294117510e+01 -1.460463012695312479e-01 -2.154781494140624865e-01 9.052476477050781511e+00 -2.471923828125000000e+00 4.882812500000000000e-01 2.319335937500000000e+00
2.705243778228759766e+01 3.314176470588235190e+01 -2.370259643554687434e-01 -4.309562988281250007e-02 9.145850341796874616e+00 -2.441406250000000000e+00 2.441406250000000000e-01 2.532958984375000000e+00
2.714019727706909180e+01 3.318882352941176350e+01 -1.340752929687499817e-01 -3.112462158203124774e-02 9.129090930175781438e+00 -2.563476562500000000e+00 -7.232666015625000000e+00 2.380371093750000000e+00
2.723811078071594238e+01 3.309470588235294031e+01 -1.556231079101562387e-01 -1.412578979492187525e-01 9.126696728515623747e+00 -2.227783203125000000e+00 1.831054687500000000e-01 2.288818359375000000e+00
2.733146238327026367e+01 3.323588235294117510e+01 -2.585737792968749726e-01 -1.460463012695312479e-01 9.191340173339842323e+00 -2.563476562500000000e+00 7.476806640625000000e+00 2.258300781250000000e+00
2.740978336334228516e+01 3.314176470588235190e+01 -1.675941162109374771e-01 -1.077390747070312432e-01 9.085995300292967869e+00 -2.136230468750000000e+00 -2.746582031250000000e-01 2.075195312500000000e+00
2.749523949623107910e+01 3.328294117647058670e+01 -1.316810913085937340e-01 -1.436520996093750002e-02 9.162609753417967795e+00 -2.655029296875000000e+00 -7.141113281250000000e+00 2.288818359375000000e+00
2.757634449005126953e+01 3.323588235294117510e+01 -1.173158813476562479e-01 -1.197100830078124956e-01 9.124302526855467832e+00 -2.044677734375000000e+00 -9.155273437500000000e-02 2.532958984375000000e+00
2.765940117835998535e+01 3.318882352941176350e+01 -1.723825195312500003e-01 -3.040636108398437343e-01 9.155427148437500051e+00 -2.319335937500000000e+00 -7.659912109375000000e+00 2.227783203125000000e+00
2.774290633201599121e+01 3.314176470588235190e+01 -1.340752929687499817e-01 -1.149216796875000002e-01 9.133879333496093267e+00 -2.593994140625000000e+00 7.476806640625000000e+00 1.983642578125000000e+00
2.784097504615783691e+01 3.314176470588235190e+01 -1.173158813476562479e-01 -2.753331909179687065e-01 9.071630090332030605e+00 -2.166748046875000000e+00 -9.155273437500000000e-02 2.624511718750000000e+00
2.791667342185974121e+01 3.318882352941176350e+01 -2.154781494140624865e-01 -9.337386474609374321e-02 9.153032946777342360e+00 -2.166748046875000000e+00 -4.577636718750000000e-01 2.136230468750000000e+00
2.800756621360778809e+01 3.332999999999999829e+01 -2.705447875976562111e-01 -1.508347045898437433e-01 9.167398156738281401e+00 -2.044677734375000000e+00 7.263183593750000000e+00 2.227783203125000000e+00
2.809406280517578125e+01 3.318882352941176350e+01 -1.723825195312500003e-01 -3.016694091796874866e-01 9.076418493652342434e+00 -2.471923828125000000e+00 7.690429687500000000e+00 2.716064453125000000e+00
2.819001197814941406e+01 3.323588235294117510e+01 -2.394201660156249859e-03 -9.576806640624999437e-03 9.062053283691405170e+00 -2.319335937500000000e+00 -3.051757812500000000e-02 2.319335937500000000e+00
2.826108431816101074e+01 3.323588235294117510e+01 -1.628057128906249817e-01 -1.580173095703124864e-01 9.112331518554686483e+00 -2.258300781250000000e+00 3.051757812500000000e-02 2.380371093750000000e+00
2.836137413978576660e+01 3.314176470588235190e+01 -2.394201660156249859e-03 -4.788403320312499718e-03 8.944737402343749366e+00 -2.136230468750000000e+00 -7.415771484375000000e+00 2.502441406250000000e+00
2.844336485862731934e+01 3.323588235294117510e+01 -2.035071411132812480e-01 -1.795651245117187433e-01 9.112331518554686483e+00 -2.349853515625000000e+00 -3.967285156250000000e-01 2.319335937500000000e+00
2.852750086784362793e+01 3.323588235294117510e+01 -1.149216796875000002e-01 -1.221042846679687432e-01 8.999804040527342508e+00 -2.380371093750000000e+00 -2.746582031250000000e-01 2.380371093750000000e+00
2.860779023170471191e+01 3.328294117647058670e+01 -1.628057128906249817e-01 -1.268926879882812386e-01 9.167398156738281401e+00 -2.502441406250000000e+00 -3.662109375000000000e-01 2.441406250000000000e+00
2.869348359107971191e+01 3.323588235294117510e+01 -1.699883178710937526e-01 -1.053448730468749955e-01 9.138667736816405096e+00 -2.593994140625000000e+00 2.136230468750000000e-01 2.349853515625000000e+00
2.877967047691345215e+01 3.328294117647058670e+01 -1.436520996093750002e-01 -4.788403320312499718e-03 9.066841687011718776e+00 -2.716064453125000000e+00 6.408691406250000000e-01 2.624511718750000000e+00
2.887792801856994629e+01 3.314176470588235190e+01 -1.819593261718749910e-01 -1.388636962890625048e-01 9.198522778320311843e+00 -2.380371093750000000e+00 1.525878906250000000e-01 2.227783203125000000e+00
2.896104383468627930e+01 3.318882352941176350e+01 -4.788403320312499545e-02 -2.394201660156249859e-03 9.162609753417967795e+00 -2.410888671875000000e+00 -7.354736328125000000e+00 2.258300781250000000e+00
2.904073810577392578e+01 3.318882352941176350e+01 -1.101332763671874909e-01 -4.070142822265624544e-02 9.143456140136718702e+00 -2.288818359375000000e+00 4.882812500000000000e-01 2.136230468750000000e+00
2.914407444000244141e+01 3.318882352941176350e+01 -1.699883178710937526e-01 -1.388636962890625048e-01 9.047688073730467906e+00 -2.532958984375000000e+00 -7.812500000000000000e+00 2.349853515625000000e+00
2.923899722099304199e+01 3.318882352941176350e+01 -1.819593261718749910e-01 -1.915361328124999887e-02 9.174580761718749145e+00 -2.166748046875000000e+00 7.720947265625000000e+00 2.319335937500000000e+00
2.931076550483703613e+01 3.318882352941176350e+01 -1.436520996093750002e-02 -3.040636108398437343e-01 9.148244543457030531e+00 -1.983642578125000000e+00 -7.781982421875000000e+00 2.288818359375000000e+00
2.941024494171142578e+01 3.323588235294117510e+01 -2.154781494140625003e-02 -1.268926879882812386e-01 9.018957653808593378e+00 -2.166748046875000000e+00 7.720947265625000000e+00 2.441406250000000000e+00
2.949944257736206055e+01 3.318882352941176350e+01 -1.843535278320312387e-01 -1.221042846679687432e-01 9.162609753417967795e+00 -2.014160156250000000e+00 -7.446289062500000000e+00 2.624511718750000000e+00
2.958872961997985840e+01 3.314176470588235190e+01 -1.556231079101562387e-01 -1.221042846679687432e-01 9.052476477050781511e+00 -1.892089843750000000e+00 7.446289062500000000e+00 2.380371093750000000e+00
2.968500113487243652e+01 3.318882352941176350e+01 -1.556231079101562387e-01 -1.197100830078124886e-02 9.251195214843749071e+00 -2.349853515625000000e+00 -7.781982421875000000e+00 2.258300781250000000e+00
2.976103854179382324e+01 3.323588235294117510e+01 -1.580173095703124864e-01 -2.944868041992187435e-01 8.923189587402342582e+00 -2.014160156250000000e+00 7.659912109375000000e+00 2.197265625000000000e+00
2.984477353096008301e+01 3.328294117647058670e+01 -2.944868041992187435e-01 -9.097966308593749551e-02 9.085995300292967869e+00 -2.380371093750000000e+00 -4.577636718750000000e-01 2.380371093750000000e+00
2.994350457191467285e+01 3.323588235294117510e+01 -1.244984863281249909e-01 -1.460463012695312479e-01 9.155427148437500051e+00 -2.197265625000000000e+00 -2.746582031250000000e-01 2.502441406250000000e+00
3.003889799118041992e+01 3.314176470588235190e+01 -1.532289062499999910e-01 -1.221042846679687432e-01 9.045293872070311991e+00 -2.105712890625000000e+00 6.103515625000000000e-02 2.197265625000000000e+00
3.012396621704101562e+01 3.318882352941176350e+01 -3.064578124999999820e-01 -1.604115112304687341e-01 9.162609753417967795e+00 -2.532958984375000000e+00 7.568359375000000000e+00 2.716064453125000000e+00
3.020849442481994629e+01 3.318882352941176350e+01 -1.891419311523437341e-01 -1.029506713867187478e-01 8.995015637207030679e+00 -2.410888671875000000e+00 7.720947265625000000e+00 2.410888671875000000e+00
3.029005718231201172e+01 3.323588235294117510e+01 -1.364694946289062294e-01 -9.576806640624999090e-02 9.145850341796874616e+00 -2.075195312500000000e+00 7.476806640625000000e+00 2.624511718750000000e+00
3.039144515991210938e+01 3.323588235294117510e+01 -3.040636108398437343e-01 -1.556231079101562387e-01 9.097966308593749218e+00 -2.380371093750000000e+00 -7.507324218750000000e+00 2.563476562500000000e+00
3.048426842689514160e+01 3.323588235294117510e+01 -2.059013427734374957e-01 -1.244984863281249909e-01 9.212887988281249108e+00 -2.349853515625000000e+00 7.751464843750000000e+00 2.471923828125000000e+00
3.057671904563903809e+01 3.314176470588235190e+01 -1.316810913085937340e-01 -2.944868041992187435e-01 9.136273535156249181e+00 -2.349853515625000000e+00 -7.659912109375000000e+00 2.777099609375000000e+00
3.068458724021911621e+01 3.314176470588235190e+01 -2.035071411132812480e-01 -4.309562988281250007e-02 9.097966308593749218e+00 -2.075195312500000000e+00 1.525878906250000000e-01 2.380371093750000000e+00
3.076495575904846191e+01 3.318882352941176350e+01 -3.112462158203124774e-02 -1.292868896484374863e-01 8.975862023925781585e+00 -2.441406250000000000e+00 -7.629394531250000000e+00 2.441406250000000000e+00
3.085782742500305176e+01 3.323588235294117510e+01 -6.703764648437499085e-02 -9.097966308593749551e-02 8.911218579101561232e+00 -2.014160156250000000e+00 5.493164062500000000e-01 2.471923828125000000e+00
3.094274258613586426e+01 3.314176470588235190e+01 -4.788403320312499718e-03 -1.939303344726562295e-01 9.081206896972656040e+00 -2.410888671875000000e+00 -1.220703125000000000e-01 2.807617187500000000e+00
3.104283452033996582e+01 3.323588235294117510e+01 -2.920926025390624958e-01 -8.619125976562500013e-02 9.174580761718749145e+00 -2.471923828125000000e+00 -7.598876953125000000e+00 2.532958984375000000e+00
3.112872171401977539e+01 3.318882352941176350e+01 -1.508347045898437433e-01 -1.915361328124999818e-01 9.078812695312500125e+00 -2.380371093750000000e+00 3.356933593750000000e-01 2.593994140625000000e+00
3.122855830192565918e+01 3.318882352941176350e+01 -1.197100830078124886e-02 -4.309562988281250007e-02 8.920795385742186667e+00 -2.380371093750000000e+00 6.713867187500000000e-01 2.532958984375000000e+00
3.131053709983825684e+01 3.318882352941176350e+01 -1.508347045898437433e-01 -8.858546142578124782e-02 9.124302526855467832e+00 -2.441406250000000000e+00 7.568359375000000000e+00 2.807617187500000000e+00
3.139721751213073730e+01 3.318882352941176350e+01 -3.830722656249999775e-02 -1.436520996093750002e-01 9.105148913574218739e+00 -2.410888671875000000e+00 3.967285156250000000e-01 2.655029296875000000e+00
3.150732040405273438e+01 3.318882352941176350e+01 -3.830722656249999775e-02 -7.422025146484374780e-02 8.968679418945312065e+00 -2.044677734375000000e+00 -3.967285156250000000e-01 2.838134765625000000e+00
3.160052371025085449e+01 3.309470588235294031e+01 -1.508347045898437433e-01 -1.484405029296874956e-01 9.078812695312500125e+00 -2.258300781250000000e+00 7.598876953125000000e+00 2.807617187500000000e+00
3.167790985107421875e+01 3.323588235294117510e+01 -1.316810913085937340e-01 -2.633621826171874680e-01 9.042899670410156077e+00 -2.593994140625000000e+00 -1.220703125000000000e-01 2.593994140625000000e+00
3.177401351928710938e+01 3.318882352941176350e+01 -9.576806640624999090e-02 -1.508347045898437433e-01 9.093177905273437389e+00 -2.441406250000000000e+00 -6.103515625000000000e-02 2.502441406250000000e+00
3.185771536827087402e+01 3.323588235294117510e+01 -1.173158813476562479e-01 -1.292868896484374863e-01 8.949525805664061195e+00 -1.983642578125000000e+00 -7.781982421875000000e+00 2.838134765625000000e+00
3.194369673728942871e+01 3.314176470588235190e+01 -1.675941162109374771e-01 -9.097966308593749551e-02 9.105148913574218739e+00 -2.471923828125000000e+00 -7.781982421875000000e+00 2.960205078125000000e+00
3.204172587394714355e+01 3.328294117647058670e+01 -1.125274780273437386e-01 -7.182604980468750011e-03 9.117119921875000088e+00 -2.563476562500000000e+00 1.220703125000000000e-01 2.807617187500000000e+00
3.212670922279357910e+01 3.328294117647058670e+01 -1.460463012695312479e-01 -1.316810913085937340e-01 9.124302526855467832e+00 -2.319335937500000000e+00 -3.051757812500000000e-02 2.685546875000000000e+00
3.222906613349914551e+01 3.323588235294117510e+01 -6.224924316406249547e-02 -1.436520996093750002e-02 9.078812695312500125e+00 -2.319335937500000000e+00 6.103515625000000000e-01 2.563476562500000000e+00
3.232214879989624023e+01 3.323588235294117510e+01 -2.585737792968749726e-01 -1.268926879882812386e-01 9.054870678710937426e+00 -2.655029296875000000e+00 7.659912109375000000e+00 2.807617187500000000e+00
3.241159749031066895e+01 3.318882352941176350e+01 -2.537853759765624773e-01 -1.101332763671874909e-01 8.995015637207030679e+00 -2.105712890625000000e+00 -1.525878906250000000e-01 2.593994140625000000e+00
3.250610852241516113e+01 3.323588235294117510e+01 -1.771709228515624956e-01 -6.943184814453125242e-02 9.054870678710937426e+00 -1.922607421875000000e+00 -3.967285156250000000e-01 2.288818359375000000e+00
3.261066794395446777e+01 3.328294117647058670e+01 -2.729389892578124588e-01 -1.532289062499999910e-01 9.119514123535156003e+00 -2.532958984375000000e+00 -7.598876953125000000e+00 2.441406250000000000e+00
3.269367337226867676e+01 3.328294117647058670e+01 -1.532289062499999910e-01 -1.460463012695312479e-01 9.004592443847656114e+00 -1.922607421875000000e+00 2.746582031250000000e-01 2.532958984375000000e+00
