Time,accX,accY,accZ
70.0707304477692,-0.237025964355469,-9.8449572265625,-1.72861359863281
70.1742835044861,-0.167594116210937,-9.89762966308594,-1.75016141357422
70.2697813510895,-0.189141931152344,-9.90720646972656,-1.55144267578125
70.3631837368011,-0.0550666381835937,-9.94790789794922,-1.762132421875
70.4544532299042,-0.186747729492187,-9.77552537841797,-1.56820208740234
70.5343904495239,-0.196324536132812,-9.73482395019531,-1.83395847167969
70.6411972045898,-0.234631762695312,-9.83298621826172,-1.77889183349609
70.7234678268433,-0.234631762695312,-9.68454571533203,-1.74058460693359
70.820761680603,-0.167594116210937,-9.74200655517578,-1.79086284179687
70.9183542728424,-0.0311246215820312,-9.80904420166016,-1.75734401855469
71.020934343338,-0.0622492431640625,-9.83298621826172,-1.762132421875
71.1090278625488,-0.277727392578125,-9.79707319335937,-1.79804544677734
71.2134947776794,-0.253785375976562,-9.78749638671875,-1.98239897460937
71.3091893196106,-0.251391174316406,-9.81143840332031,-1.92733233642578
71.4050521850586,-0.222660754394531,-9.87608184814453,-1.78128603515625
71.496209859848,-0.234631762695312,-9.87368764648437,-1.83156427001953
71.5986206531525,-0.239420166015625,-9.86650504150391,-1.69030637207031
71.7005455493927,-0.198718737792969,-9.82819781494141,-1.75973822021484
71.7987978458405,-0.251391174316406,-9.9215716796875,-1.69270057373047
71.8873860836029,-0.198718737792969,-9.84256302490234,-1.762132421875
71.990434885025,-0.229843359375,-9.95748470458984,-1.73100780029297
72.1040661334991,-0.162805712890625,-9.84974562988281,-1.75734401855469
72.1883542537689,-0.304063610839844,-9.95509050292969,-1.87226569824219
72.286461353302,-0.229843359375,-9.85932243652344,-1.76931502685547
72.3892590999603,-0.225054956054687,-9.81143840332031,-1.73100780029297
72.4866626262665,-0.203507141113281,-9.9215716796875,-1.73579620361328
72.575270652771,-0.280121594238281,-9.84256302490234,-1.92493813476562
72.6770632266998,-0.277727392578125,-9.94072529296875,-1.55383687744141
72.7762472629547,-0.158017309570312,-9.67496890869141,-1.69509477539062
72.8661143779755,-0.258573779296875,-9.82580361328125,-1.80522805175781
72.9873530864716,-0.208295544433594,-9.6917283203125,-1.69270057373047
73.0872793197632,-0.251391174316406,-9.83298621826172,-1.82198746337891
73.1929357051849,-0.217872351074219,-9.80186159667969,-1.77889183349609
73.2707817554474,-0.234631762695312,-9.80904420166016,-1.82438166503906
73.3865165710449,-0.256179577636719,-9.83777462158203,-1.89620771484375
73.468035697937,-0.241814367675781,-9.84974562988281,-1.9536685546875
73.5760228633881,-0.244208569335937,-9.94551369628906,-1.92014973144531
73.6709403991699,-0.215478149414062,-9.7683427734375,-1.83635267333984
73.777482509613,-0.205901342773437,-9.80425579833984,-1.90578452148437
73.8741335868835,-0.227449157714844,-9.94790789794922,-1.762132421875
73.9793908596039,-0.213083947753906,-9.78031378173828,-1.82198746337891
74.0703043937683,-0.244208569335937,-9.93354268798828,-1.69030637207031
74.1735305786133,-0.282515795898438,-9.74440075683594,-1.83395847167969
74.2728087902069,-0.213083947753906,-9.67257470703125,-1.98718737792969
74.367598772049,-0.203507141113281,-9.84256302490234,-1.81480485839844
74.4670510292053,-0.253785375976562,-9.78510218505859,-1.71185418701172
74.5742919445038,-0.227449157714844,-9.79228479003906,-1.83395847167969
74.6654765605927,-0.237025964355469,-9.84974562988281,-1.89141931152344
74.7539682388306,-0.232237561035156,-9.8449572265625,-1.87944830322266
74.8703691959381,-0.284909997558594,-9.70848773193359,-1.762132421875
74.9542195796967,-0.24899697265625,-9.79228479003906,-1.70706578369141
75.0526931285858,-0.256179577636719,-9.91199487304687,-1.59932670898438
75.1393187046051,-0.299275207519531,-9.85932243652344,-1.71664259033203
75.2462635040283,-0.24899697265625,-9.8449572265625,-1.78128603515625
75.3446245193481,-0.196324536132812,-9.77073697509766,-1.71903679199219
75.4433784484863,-0.299275207519531,-9.78270798339844,-1.97282216796875
75.537045955658,-0.167594116210937,-9.74200655517578,-1.88184250488281
75.6338272094727,-0.244208569335937,-9.74918916015625,-1.73340200195312
75.7340173721313,-0.237025964355469,-9.76594857177734,-1.73340200195312
75.8213148117065,-0.253785375976562,-9.87368764648437,-1.97761057128906
75.9211640357971,-0.237025964355469,-9.79467899169922,-1.96563956298828
76.0210289955139,-0.2681505859375,-9.80186159667969,-1.89141931152344
76.1169683933258,-0.265756384277344,-9.76355437011719,-1.75016141357422
76.2200398445129,-0.272938989257812,-9.78031378173828,-1.77889183349609
76.3231210708618,-0.272938989257812,-9.72524714355469,-1.78607443847656
76.4246952533722,-0.263362182617187,-9.79228479003906,-1.915361328125
76.5202157497406,-0.24899697265625,-9.70130512695312,-1.86029468994141
76.608874797821,-0.253785375976562,-9.83059201660156,-1.74058460693359
76.7106151580811,-0.299275207519531,-9.85692823486328,-1.86029468994141
76.8110959529877,-0.272938989257812,-9.73482395019531,-1.72621939697266
76.9153769016266,-0.272938989257812,-9.67018050537109,-1.86029468994141
77.0011193752289,-0.258573779296875,-9.94790789794922,-1.88423670654297
77.0994699001312,-0.301669409179687,-9.78989058837891,-1.96563956298828
77.2047123908997,-0.167594116210937,-9.95987890625,-1.88663090820312
77.3002080917358,-0.442927307128906,-9.74200655517578,-1.8770541015625
77.4046461582184,-0.418985290527344,-9.95748470458984,-1.96085115966797
77.5054211616516,-0.277727392578125,-9.79467899169922,-1.86747729492187
77.6040694713593,-0.407014282226562,-9.76355437011719,-1.85550628662109
77.689227104187,-0.203507141113281,-9.93354268798828,-1.8770541015625
77.7888903617859,-0.452504113769531,-9.87129344482422,-1.92014973144531
77.9056503772736,-0.280121594238281,-9.70848773193359,-1.88663090820312
78.0056862831116,-0.239420166015625,-9.81383260498047,-1.89381351318359
78.1001529693604,-0.304063610839844,-9.83059201660156,-1.91775552978516
78.1932394504547,-0.404620080566406,-9.82580361328125,-1.90099611816406
78.2940292358398,-0.414196887207031,-9.8449572265625,-1.98239897460937
78.3898737430573,-0.442927307128906,-9.78270798339844,-1.94169754638672
78.4950270652771,-0.28730419921875,-9.73961235351562,-1.9536685546875
78.5900959968567,-0.177170922851562,-9.7683427734375,-1.91296712646484
78.6900041103363,-0.292092602539062,-9.81622680664062,-1.96324536132812
78.7903900146484,-0.227449157714844,-9.69651672363281,-1.98718737792969
78.888739824295,-0.253785375976562,-9.94072529296875,-1.77889183349609
78.9843826293945,-0.45968671875,-9.90002386474609,-1.72861359863281
79.0851101875305,-0.3064578125,-9.68693991699219,-1.98239897460937
79.1688396930695,-0.167594116210937,-9.76355437011719,-1.97042796630859
79.2701992988586,-0.272938989257812,-9.86889924316406,-1.92733233642578
79.380597114563,-0.215478149414062,-9.93593688964844,-1.78846864013672
79.4777255058289,-0.272938989257812,-9.80186159667969,-1.91296712646484
79.5741674900055,-0.454898315429687,-9.78031378173828,-1.82917006835937
79.6613540649414,-0.426167895507812,-9.81862100830078,-1.76931502685547
79.7607479095459,-0.296881005859375,-9.79946739501953,-1.70227738037109
79.8751101493835,-0.244208569335937,-9.72045874023437,-1.81001645507812
79.9722483158112,-0.423773693847656,-9.95987890625,-1.86268889160156
80.0674624443054,-0.28730419921875,-9.78989058837891,-1.86987149658203
80.1655147075653,-0.225054956054687,-9.95509050292969,-1.70227738037109
80.2673673629761,-0.179565124511719,-9.9215716796875,-1.89860191650391
80.3542373180389,-0.184353527832031,-9.80665,-1.74058460693359
80.4663956165314,-0.284909997558594,-9.80425579833984,-1.81719906005859
80.5554904937744,-0.280121594238281,-9.95269630126953,-1.88663090820312
80.6535153388977,-0.277727392578125,-9.81383260498047,-1.91296712646484
80.7576355934143,-0.280121594238281,-9.65581529541016,-1.71424838867187
80.8539040088654,-0.258573779296875,-9.85932243652344,-1.92733233642578
80.9574537277222,-0.165199914550781,-9.81383260498047,-1.94648594970703
81.0554263591766,-0.186747729492187,-9.75158336181641,-1.70706578369141
81.173593044281,-0.251391174316406,-9.82340941162109,-1.88902510986328
81.2663018703461,-0.155623107910156,-9.79946739501953,-1.87944830322266
81.3737938404083,-0.395043273925781,-9.85692823486328,-1.86029468994141
81.4684686660767,-0.296881005859375,-9.67018050537109,-1.88902510986328
81.5943305492401,-0.158017309570312,-9.84016882324219,-1.97042796630859
81.6926398277283,-0.165199914550781,-9.65581529541016,-1.91296712646484
81.792539358139,-0.409408483886719,-9.82101520996094,-1.89620771484375
81.8865387439728,-0.301669409179687,-9.80186159667969,-1.84592947998047
81.9713046550751,-0.399831677246094,-9.7683427734375,-1.838746875
82.0656754970551,-0.158017309570312,-9.66060369873047,-1.89620771484375
82.1516461372375,-0.32561142578125,-9.77552537841797,-1.98718737792969
82.2512381076813,-0.208295544433594,-9.76355437011719,-1.84114107666016
82.3399350643158,-0.428562097167969,-9.94311949462891,-1.92972653808594
82.4314262866974,-0.351947644042969,-9.73721815185547,-1.94409174804687
82.5209522247314,-0.304063610839844,-9.80186159667969,-1.8004396484375
82.6272127628326,-0.423773693847656,-9.79946739501953,-1.94409174804687
82.7211127281189,-0.407014282226562,-9.84256302490234,-1.76452662353516
82.8050417900085,-0.2681505859375,-9.83298621826172,-1.95845695800781
82.903932094574,-0.433350500488281,-9.82819781494141,-1.92972653808594
82.9973084926605,-0.318428820800781,-9.71567033691406,-1.92493813476562
83.0839657783508,-0.270544787597656,-9.91678327636719,-1.98718737792969
83.1733202934265,-0.330399829101562,-9.81862100830078,-1.91057292480469
83.2758049964905,-0.445321508789062,-9.82580361328125,-1.84114107666016
83.3683528900146,-0.189141931152344,-9.70369932861328,-1.97282216796875
83.4591629505157,-0.292092602539062,-9.65581529541016,-1.89381351318359
83.5455138683319,-0.4213794921875,-9.77552537841797,-1.92733233642578
83.6370267868042,-0.311246215820312,-9.75397756347656,-1.88902510986328
83.7206273078918,-0.158017309570312,-9.88565865478516,-1.97761057128906
83.8218116760254,-0.2681505859375,-9.68933411865234,-1.77410343017578
83.9050760269165,-0.220266552734375,-9.67496890869141,-1.91775552978516
83.995733499527,-0.299275207519531,-9.67257470703125,-1.71664259033203
84.1009421348572,-0.270544787597656,-9.82340941162109,-1.90817872314453
84.1961905956268,-0.160411511230469,-9.78510218505859,-1.84832368164062
84.2760696411133,-0.260967980957031,-9.77313117675781,-1.762132421875
84.3783235549927,-0.260967980957031,-9.84735142822266,-1.90578452148437
84.4691588878632,-0.237025964355469,-9.80904420166016,-1.97042796630859
84.5566606521606,-0.260967980957031,-9.76116016845703,-1.98479317626953
84.6542439460754,-0.1915361328125,-9.73242974853516,-1.89381351318359
84.7385597229004,-0.270544787597656,-9.70130512695312,-1.98718737792969
84.8566002845764,-0.167594116210937,-9.78510218505859,-1.95127435302734
84.9423942565918,-0.454898315429687,-9.76116016845703,-1.75734401855469
85.0354669094086,-0.186747729492187,-9.70369932861328,-1.77649763183594
85.1376690864563,-0.289698400878906,-9.85932243652344,-1.91296712646484
85.2262942790985,-0.165199914550781,-9.79946739501953,-1.96085115966797
85.3278384208679,-0.282515795898438,-9.80665,-1.85790048828125
85.4293448925018,-0.438138903808594,-9.91438907470703,-1.88184250488281
85.5232748985291,-0.241814367675781,-9.91678327636719,-1.84832368164062
85.604832649231,-0.308852014160156,-9.83538041992187,-1.85790048828125
85.7007887363434,-0.404620080566406,-9.76116016845703,-1.92733233642578
85.7854399681091,-0.351947644042969,-9.83059201660156,-1.82438166503906
85.8701713085175,-0.4213794921875,-9.75397756347656,-1.99436998291016
85.9617526531219,-0.356736047363281,-9.88087025146484,-1.93690914306641
86.0599074363708,-0.423773693847656,-9.883264453125,-1.83395847167969
86.1537458896637,-0.258573779296875,-9.68933411865234,-1.83156427001953
86.2425706386566,-0.28730419921875,-9.75637176513672,-1.69030637207031
86.337229013443,-0.272938989257812,-9.79707319335937,-1.92972653808594
86.4351763725281,-0.169988317871094,-9.80665,-2.11168586425781
86.5221028327942,-0.169988317871094,-9.66539210205078,-1.89141931152344
