Time,accX,accY,accZ
0.0312910079956055,-0.229843359375,-0.0143652099609375,9.05008227539062
0.156595706939697,-0.17238251953125,-0.0909796630859375,9.15063874511719
0.336055517196655,-0.234631762695312,-0.09576806640625,9.0788126953125
0.416160821914673,-0.246602770996094,-0.0622492431640625,9.30626185302734
0.511018753051758,-0.244208569335937,-0.0646434448242187,9.19134017333984
0.582392692565918,-0.234631762695312,-0.251391174316406,9.11951412353516
0.675850629806519,-0.332794030761719,-0.0790086547851562,9.07402429199219
0.747598171234131,-0.177170922851562,-0.067037646484375,9.19134017333984
0.823962926864624,-0.244208569335937,-0.107739074707031,9.13387933349609
0.924534320831299,-0.234631762695312,-0.122104284667969,9.21528218994141
0.997207403182983,-0.215478149414062,-0.0598550415039062,9.09078370361328
1.0703809261322,-0.239420166015625,-0.289698400878906,9.33259807128906
1.16038584709167,-0.215478149414062,-0.0694318481445313,9.21767639160156
1.24250102043152,-0.213083947753906,-0.1149216796875,9.08599530029297
1.31627154350281,-0.2681505859375,-0.00239420166015625,9.08360109863281
1.40999102592468,-0.237025964355469,-0.131681091308594,9.27992563476562
1.49945068359375,-0.258573779296875,-0.0981622680664062,9.06684168701172
1.57341003417969,-0.217872351074219,-0.107739074707031,9.06205328369141
1.66733837127686,-0.2681505859375,-0.0167594116210937,9.06444748535156
1.74569606781006,-0.220266552734375,-0.0718260498046875,9.3086560546875
1.81844735145569,-0.251391174316406,-0.258573779296875,9.17936916503906
1.90952301025391,-0.215478149414062,-0.0646434448242187,9.13627353515625
2.00023531913757,-0.234631762695312,-0.138863696289063,9.26316622314453
2.06786680221558,-0.24899697265625,-0.1149216796875,9.10993731689453
2.16887474060059,-0.215478149414062,-0.117315881347656,9.270348828125
2.23412036895752,-0.244208569335937,-0.09576806640625,9.12909093017578
2.32223296165466,-0.253785375976562,-0.0694318481445313,9.24161840820312
2.40833020210266,-0.222660754394531,-0.110133276367187,9.18894597167969
2.48047399520874,-0.246602770996094,-0.00239420166015625,8.96628521728516
2.56767296791077,-0.208295544433594,-0.0335188232421875,9.20809958496094
2.64306116104126,-0.234631762695312,-0.105344873046875,9.31105025634766
2.72541546821594,-0.289698400878906,-0.2681505859375,9.16739815673828
2.80262637138367,-0.289698400878906,-0.122104284667969,9.08599530029297
2.88616561889648,-0.2681505859375,-0.141257897949219,9.10514891357422
2.98370385169983,-0.265756384277344,-0.100556469726563,9.31344445800781
3.05683040618896,-0.215478149414062,-0.141257897949219,9.11233151855469
3.15184831619263,-0.237025964355469,-0.086191259765625,9.25598361816406
3.22981977462769,-0.213083947753906,-0.119710083007812,9.06684168701172
3.30356025695801,-0.260967980957031,-0.105344873046875,9.18655177001953
3.38821339607239,-0.24899697265625,-0.105344873046875,9.2535894165039
3.48167729377747,-0.246602770996094,-0.0694318481445313,9.17697496337891
3.5615758895874,-0.294486804199219,-0.0622492431640625,9.0788126953125
3.63537502288818,-0.253785375976562,-0.0909796630859375,9.08360109863281
3.71761679649353,-0.203507141113281,-0.124498486328125,9.40202991943359
3.80613470077515,-0.225054956054687,-0.0598550415039062,9.24640681152344
3.88931918144226,-0.00239420166015625,-0.1149216796875,9.13387933349609
3.96499133110046,-0.294486804199219,-0.0694318481445313,8.93994899902344
4.05317211151123,-0.395043273925781,-0.105344873046875,9.09557210693359
