# time	Temp	AccX	AccY	AccZ	GyrX	GyrY	GyrZ
2.873488926887512207e+01 3.356529411764705628e+01 -1.699883178710937526e-01 -8.619125976562500013e-02 9.047688073730467906e+00 -2.502441406250000000e+00 1.525878906250000000e-01 6.134033203125000000e+00
2.881980037689208984e+01 3.365941176470588658e+01 -3.064578124999999820e-01 -1.005564697265625002e-01 9.191340173339842323e+00 -2.441406250000000000e+00 2.105712890625000000e+00 6.622314453125000000e+00
2.891237616539001465e+01 3.351823529411764468e+01 -2.801215942382812574e-01 -1.053448730468749955e-01 9.069235888671874690e+00 -2.685546875000000000e+00 1.495361328125000000e+00 6.134033203125000000e+00
2.900485181808471680e+01 3.361235294117647499e+01 -2.370259643554687434e-01 -5.746083984375000009e-02 9.162609753417967795e+00 -2.624511718750000000e+00 3.967285156250000000e-01 6.317138671875000000e+00
2.908719587326049805e+01 3.361235294117647499e+01 -3.926490722656249543e-01 -8.619125976562500013e-02 9.057264880371093341e+00 -2.777099609375000000e+00 4.882812500000000000e-01 6.591796875000000000e+00
2.919071793556213379e+01 3.361235294117647499e+01 -2.992752075195312389e-01 -1.053448730468749955e-01 9.248801013183593156e+00 -2.716064453125000000e+00 -8.850097656250000000e-01 5.889892578125000000e+00
2.928767228126525879e+01 3.356529411764705628e+01 -2.274491577148437249e-01 -1.005564697265625002e-01 9.153032946777342360e+00 -2.838134765625000000e+00 -3.051757812500000000e-02 5.767822265625000000e+00
2.936763668060302734e+01 3.356529411764705628e+01 -1.604115112304687341e-01 -1.292868896484374863e-01 9.200916979980467758e+00 -3.112792968750000000e+00 -6.103515625000000000e-01 5.523681640625000000e+00
2.946930503845214844e+01 3.361235294117647499e+01 -2.609679809570312203e-01 -2.394201660156249911e-01 9.337386474609374432e+00 -2.960205078125000000e+00 2.410888671875000000e+00 5.798339843750000000e+00
2.955133605003356934e+01 3.361235294117647499e+01 -1.604115112304687341e-01 -7.900865478515624318e-02 9.105148913574218739e+00 -3.204345703125000000e+00 2.136230468750000000e-01 5.462646484375000000e+00
2.965464973449707031e+01 3.365941176470588658e+01 -2.657563842773437157e-01 -1.149216796875000002e-01 9.093177905273437389e+00 -2.532958984375000000e+00 -9.155273437500000000e-02 5.706787109375000000e+00
2.974207258224487305e+01 3.361235294117647499e+01 -2.705447875976562111e-01 -1.675941162109374771e-02 9.121908325195311917e+00 -2.990722656250000000e+00 -1.525878906250000000e+00 5.371093750000000000e+00
2.983581709861755371e+01 3.281235294117647072e+01 -2.777273925781250097e-01 -1.221042846679687432e-01 9.157821350097655966e+00 -2.471923828125000000e+00 -1.342773437500000000e+00 5.310058593750000000e+00
2.992043375968933105e+01 3.361235294117647499e+01 -2.106897460937499911e-01 -6.703764648437499085e-02 9.320627062988281253e+00 -2.258300781250000000e+00 -1.800537109375000000e+00 5.554199218750000000e+00
3.002017116546630859e+01 3.365941176470588658e+01 -2.011129394531250003e-01 -5.746083984375000009e-02 9.181763366699218665e+00 -1.892089843750000000e+00 3.265380859375000000e+00 4.943847656250000000e+00
3.011652326583862305e+01 3.361235294117647499e+01 -2.466027709960937342e-01 -9.337386474609374321e-02 9.165003955078123710e+00 -2.746582031250000000e+00 6.713867187500000000e-01 5.676269531250000000e+00
3.020318627357482910e+01 3.356529411764705628e+01 -2.250549560546874772e-01 -8.619125976562500013e-02 9.160215551757811880e+00 -1.892089843750000000e+00 7.324218750000000000e-01 5.065917968750000000e+00
3.029856228828430176e+01 3.361235294117647499e+01 -2.346317626953124957e-01 -6.703764648437499085e-02 9.093177905273437389e+00 -2.502441406250000000e+00 -7.476806640625000000e+00 5.187988281250000000e+00
3.038618421554565430e+01 3.356529411764705628e+01 -2.130839477539062388e-01 -8.858546142578124782e-02 9.473855969238281105e+00 -2.624511718750000000e+00 2.044677734375000000e+00 5.432128906250000000e+00
3.048767781257629395e+01 3.361235294117647499e+01 -2.370259643554687434e-01 -9.097966308593749551e-02 9.162609753417967795e+00 -2.441406250000000000e+00 1.037597656250000000e+00 5.737304687500000000e+00
3.058239579200744629e+01 3.370647058823529818e+01 -2.346317626953124957e-01 -9.576806640624999090e-02 9.107543115234374653e+00 -2.166748046875000000e+00 5.218505859375000000e+00 5.798339843750000000e+00
3.068670797348022461e+01 3.356529411764705628e+01 -3.136404174804687250e-01 -1.005564697265625002e-01 9.308656054687499903e+00 -2.716064453125000000e+00 9.460449218750000000e-01 5.981445312500000000e+00
3.075613403320312500e+01 3.356529411764705628e+01 -4.405331054687499637e-01 -3.830722656249999775e-02 9.165003955078123710e+00 -2.319335937500000000e+00 7.202148437500000000e+00 6.347656250000000000e+00
3.085328722000122070e+01 3.356529411764705628e+01 -1.604115112304687341e-01 -3.040636108398437343e-01 9.203311181640623673e+00 -2.746582031250000000e+00 5.493164062500000000e-01 6.347656250000000000e+00
3.094468402862548828e+01 3.356529411764705628e+01 -3.711012573242187251e-01 -6.703764648437499085e-02 9.191340173339842323e+00 -2.624511718750000000e+00 -4.882812500000000000e-01 5.889892578125000000e+00
3.103763675689697266e+01 3.356529411764705628e+01 -4.405331054687499637e-01 -8.379705810546873856e-02 9.210493786621093193e+00 -2.746582031250000000e+00 -9.460449218750000000e-01 5.889892578125000000e+00
3.111957073211669922e+01 3.365941176470588658e+01 -3.064578124999999820e-01 -4.070142822265624544e-02 9.040505468750000162e+00 -2.288818359375000000e+00 2.197265625000000000e+00 5.920410156250000000e+00
3.121992826461791992e+01 3.361235294117647499e+01 -4.548983154296874498e-01 -9.337386474609374321e-02 9.153032946777342360e+00 -1.983642578125000000e+00 2.990722656250000000e+00 6.072998046875000000e+00
3.130987405776977539e+01 3.356529411764705628e+01 -2.011129394531250003e-01 -9.337386474609374321e-02 9.193734375000000014e+00 -2.166748046875000000e+00 2.960205078125000000e+00 6.500244140625000000e+00
3.138700056076049805e+01 3.351823529411764468e+01 -4.405331054687499637e-01 -3.112462158203124774e-02 9.088389501953123784e+00 -2.685546875000000000e+00 1.129150390625000000e+00 5.981445312500000000e+00
3.148648285865783691e+01 3.370647058823529818e+01 -3.447650390625000005e-01 -6.703764648437499085e-02 9.078812695312500125e+00 -3.021240234375000000e+00 1.007080078125000000e+00 6.072998046875000000e+00
3.156798458099365234e+01 3.365941176470588658e+01 -2.609679809570312203e-01 -1.316810913085937340e-01 9.160215551757811880e+00 -2.655029296875000000e+00 3.051757812500000000e-01 5.798339843750000000e+00
3.166753220558166504e+01 3.370647058823529818e+01 -1.915361328124999818e-01 -9.097966308593749551e-02 9.121908325195311917e+00 -2.899169921875000000e+00 2.746582031250000000e-01 5.676269531250000000e+00
3.174816894531250000e+01 3.356529411764705628e+01 -2.801215942382812574e-01 -8.619125976562500013e-02 9.069235888671874690e+00 -2.685546875000000000e+00 1.678466796875000000e+00 5.706787109375000000e+00
3.184356141090393066e+01 3.370647058823529818e+01 -4.525041137695312021e-01 -6.703764648437499085e-02 9.279925634765623599e+00 -2.105712890625000000e+00 1.403808593750000000e+00 5.889892578125000000e+00
3.193577527999877930e+01 3.281235294117647072e+01 -3.040636108398437343e-01 -6.703764648437499085e-02 9.143456140136718702e+00 -2.227783203125000000e+00 2.685546875000000000e+00 6.469726562500000000e+00
3.202751922607421875e+01 3.361235294117647499e+01 -2.681505859374999634e-01 -9.816226806640623859e-02 9.313444458007811733e+00 -2.624511718750000000e+00 6.103515625000000000e-01 6.347656250000000000e+00
3.210480356216430664e+01 3.351823529411764468e+01 -1.628057128906249817e-01 -1.436520996093750002e-01 9.162609753417967795e+00 -2.563476562500000000e+00 7.781982421875000000e+00 6.195068359375000000e+00
3.220887970924377441e+01 3.370647058823529818e+01 -4.285620971679687252e-01 -6.224924316406249547e-02 9.153032946777342360e+00 -2.593994140625000000e+00 3.051757812500000000e-01 6.164550781250000000e+00
3.229944586753845215e+01 3.361235294117647499e+01 -1.675941162109374771e-01 -1.197100830078124956e-01 9.119514123535156003e+00 -2.960205078125000000e+00 1.831054687500000000e+00 6.347656250000000000e+00
3.240349984169006348e+01 3.365941176470588658e+01 -2.082955444335937434e-01 -1.101332763671874909e-01 9.162609753417967795e+00 -2.838134765625000000e+00 2.075195312500000000e+00 6.744384765625000000e+00
3.249088644981384277e+01 3.422411764705882575e+01 -4.237736938476562298e-01 -4.070142822265624544e-02 9.145850341796874616e+00 -2.655029296875000000e+00 -7.324218750000000000e-01 6.378173828125000000e+00
3.259086275100708008e+01 3.351823529411764468e+01 -2.154781494140624865e-01 -1.460463012695312479e-01 9.109937316894530568e+00 -2.258300781250000000e+00 8.544921875000000000e-01 5.889892578125000000e+00
3.267595791816711426e+01 3.361235294117647499e+01 -4.453215087890624591e-01 -5.027823486328125008e-02 9.323021264648437167e+00 -2.716064453125000000e+00 -7.324218750000000000e+00 6.439208984375000000e+00
3.276568269729614258e+01 3.356529411764705628e+01 -4.309562988281249729e-01 -9.576806640624999090e-02 9.052476477050781511e+00 -2.929687500000000000e+00 2.746582031250000000e-01 6.378173828125000000e+00
3.284670972824096680e+01 3.365941176470588658e+01 -2.633621826171874680e-01 4.788403320312499718e-03 9.064447485351561085e+00 -2.349853515625000000e+00 3.662109375000000000e-01 5.828857421875000000e+00
3.293976521492004395e+01 3.356529411764705628e+01 -2.920926025390624958e-01 -1.053448730468749955e-01 9.054870678710937426e+00 -2.227783203125000000e+00 1.129150390625000000e+00 5.645751953125000000e+00
3.302825045585632324e+01 3.351823529411764468e+01 -4.022258789062500006e-01 -9.337386474609374321e-02 9.040505468750000162e+00 -2.319335937500000000e+00 1.007080078125000000e+00 5.950927734375000000e+00
3.312036681175231934e+01 3.365941176470588658e+01 -2.513911743164062296e-01 -1.460463012695312479e-01 9.330203869628904911e+00 -2.563476562500000000e+00 1.159667968750000000e+00 6.256103515625000000e+00
3.320902609825134277e+01 3.370647058823529818e+01 -1.723825195312500003e-01 -7.900865478515624318e-02 9.296685046386718554e+00 -2.685546875000000000e+00 5.798339843750000000e-01 6.195068359375000000e+00
3.330261325836181641e+01 3.370647058823529818e+01 -2.274491577148437249e-01 -5.506663818359374546e-02 9.141061938476562787e+00 -2.777099609375000000e+00 1.495361328125000000e+00 6.072998046875000000e+00
3.338350987434387207e+01 3.361235294117647499e+01 -2.657563842773437157e-01 -1.053448730468749955e-01 9.179369165039062750e+00 -2.502441406250000000e+00 7.629394531250000000e-01 5.950927734375000000e+00
3.348330211639404297e+01 3.365941176470588658e+01 -4.453215087890624591e-01 -1.197100830078124956e-01 9.126696728515623747e+00 -2.502441406250000000e+00 9.765625000000000000e-01 5.981445312500000000e+00
3.356726193428039551e+01 3.356529411764705628e+01 -2.777273925781250097e-01 -1.173158813476562479e-01 9.191340173339842323e+00 -2.838134765625000000e+00 1.007080078125000000e+00 6.317138671875000000e+00
3.367178130149841309e+01 3.361235294117647499e+01 -2.873041992187500004e-01 -8.140285644531249087e-02 9.311050256347655818e+00 -2.685546875000000000e+00 1.831054687500000000e-01 6.317138671875000000e+00
3.374975419044494629e+01 3.365941176470588658e+01 -2.944868041992187435e-01 -2.442085693359374865e-01 9.191340173339842323e+00 -2.471923828125000000e+00 5.493164062500000000e-01 5.920410156250000000e+00
3.384082722663879395e+01 3.361235294117647499e+01 -4.477157104492187067e-01 -9.097966308593749551e-02 9.141061938476562787e+00 -2.624511718750000000e+00 8.544921875000000000e-01 6.256103515625000000e+00
3.395062541961669922e+01 3.365941176470588658e+01 -2.873041992187500004e-01 -1.101332763671874909e-01 9.109937316894530568e+00 -2.410888671875000000e+00 8.239746093750000000e-01 5.371093750000000000e+00
3.403602361679077148e+01 3.365941176470588658e+01 -1.580173095703124864e-01 -9.816226806640623859e-02 9.081206896972656040e+00 -2.655029296875000000e+00 9.765625000000000000e-01 5.737304687500000000e+00
3.412094974517822266e+01 3.351823529411764468e+01 -1.891419311523437341e-01 -8.140285644531249087e-02 9.059659082031249255e+00 -2.716064453125000000e+00 -7.354736328125000000e+00 6.042480468750000000e+00
3.422578811645507812e+01 3.361235294117647499e+01 -4.141968872070312391e-01 -9.337386474609374321e-02 9.078812695312500125e+00 -2.593994140625000000e+00 8.239746093750000000e-01 6.103515625000000000e+00
3.429980969429016113e+01 3.365941176470588658e+01 -2.489969726562499819e-01 -4.070142822265624544e-02 9.050082275390623820e+00 -2.471923828125000000e+00 1.464843750000000000e+00 6.378173828125000000e+00
3.440312981605529785e+01 3.365941176470588658e+01 -2.825157958984375051e-01 -5.506663818359374546e-02 9.193734375000000014e+00 -2.807617187500000000e+00 1.098632812500000000e+00 6.225585937500000000e+00
3.449041414260864258e+01 3.361235294117647499e+01 -2.753331909179687065e-01 -1.915361328124999887e-02 9.107543115234374653e+00 -2.899169921875000000e+00 9.460449218750000000e-01 6.103515625000000000e+00
3.458696889877319336e+01 3.361235294117647499e+01 -1.699883178710937526e-01 -4.788403320312499545e-02 9.042899670410156077e+00 -2.258300781250000000e+00 -7.659912109375000000e+00 5.706787109375000000e+00
3.469520044326782227e+01 3.365941176470588658e+01 -3.495534423828124959e-01 -8.140285644531249087e-02 9.129090930175781438e+00 -2.746582031250000000e+00 -7.812500000000000000e+00 6.164550781250000000e+00
3.477062678337097168e+01 3.365941176470588658e+01 -2.226607543945312295e-01 -6.703764648437499085e-02 9.150638745117186446e+00 -2.838134765625000000e+00 2.136230468750000000e-01 5.645751953125000000e+00
3.487005805969238281e+01 3.285941176470588232e+01 -2.442085693359374865e-01 -2.873041992187500004e-02 9.062053283691405170e+00 -2.502441406250000000e+00 7.324218750000000000e-01 6.134033203125000000e+00
3.495359253883361816e+01 3.356529411764705628e+01 -2.825157958984375051e-01 -1.268926879882812386e-01 9.229647399902344063e+00 -2.593994140625000000e+00 1.525878906250000000e+00 6.256103515625000000e+00
3.508298945426940918e+01 3.361235294117647499e+01 -4.596867187500000007e-01 -2.250549560546874772e-01 9.131485131835937352e+00 -2.624511718750000000e+00 1.525878906250000000e-01 6.378173828125000000e+00
3.516792345046997070e+01 3.365941176470588658e+01 -4.453215087890624591e-01 -6.943184814453125242e-02 9.174580761718749145e+00 -2.899169921875000000e+00 1.678466796875000000e+00 6.286621093750000000e+00
3.527402997016906738e+01 3.361235294117647499e+01 -4.405331054687499637e-01 -8.379705810546873856e-02 9.078812695312500125e+00 -2.868652343750000000e+00 1.068115234375000000e+00 6.164550781250000000e+00
3.535209870338439941e+01 3.361235294117647499e+01 -2.466027709960937342e-01 -4.548983154296874776e-02 9.066841687011718776e+00 -2.777099609375000000e+00 7.171630859375000000e+00 6.286621093750000000e+00
3.545327830314636230e+01 3.351823529411764468e+01 -2.489969726562499819e-01 -1.508347045898437433e-01 9.081206896972656040e+00 -2.471923828125000000e+00 1.037597656250000000e+00 6.195068359375000000e+00
3.555374717712402344e+01 3.351823529411764468e+01 -2.729389892578124588e-01 -9.337386474609374321e-02 9.167398156738281401e+00 -2.716064453125000000e+00 8.239746093750000000e-01 6.011962890625000000e+00
3.565497851371765137e+01 3.370647058823529818e+01 -4.525041137695312021e-01 -8.619125976562500013e-02 9.277531433105467684e+00 -2.868652343750000000e+00 8.239746093750000000e-01 6.011962890625000000e+00
3.575349068641662598e+01 3.351823529411764468e+01 -2.250549560546874772e-01 -7.661445312499999549e-02 9.332598071289062602e+00 -2.349853515625000000e+00 1.251220703125000000e+00 5.859375000000000000e+00
3.584379792213439941e+01 3.356529411764705628e+01 -2.992752075195312389e-01 -6.703764648437499085e-02 9.150638745117186446e+00 -2.502441406250000000e+00 6.713867187500000000e-01 6.072998046875000000e+00
3.591792774200439453e+01 3.351823529411764468e+01 -2.777273925781250097e-01 -1.053448730468749955e-01 9.224858996582030457e+00 -2.532958984375000000e+00 1.190185546875000000e+00 6.652832031250000000e+00
3.602010798454284668e+01 3.361235294117647499e+01 -2.370259643554687434e-01 -1.244984863281249909e-01 9.050082275390623820e+00 -2.716064453125000000e+00 7.629394531250000000e-01 5.767822265625000000e+00
3.611718630790710449e+01 3.361235294117647499e+01 -1.699883178710937526e-01 -8.140285644531249087e-02 9.229647399902344063e+00 -2.960205078125000000e+00 6.408691406250000000e-01 5.889892578125000000e+00
3.620435070991516113e+01 3.356529411764705628e+01 -3.088520141601562297e-01 -1.364694946289062294e-01 9.074024291992186519e+00 -2.410888671875000000e+00 3.356933593750000000e-01 5.920410156250000000e+00
3.630289387702941895e+01 3.361235294117647499e+01 -1.604115112304687341e-01 -5.506663818359374546e-02 9.327809667968748997e+00 -2.441406250000000000e+00 7.324218750000000000e-01 6.286621093750000000e+00
3.639549875259399414e+01 3.356529411764705628e+01 -2.705447875976562111e-01 -9.097966308593749551e-02 9.145850341796874616e+00 -2.807617187500000000e+00 9.460449218750000000e-01 6.225585937500000000e+00
3.647051882743835449e+01 3.361235294117647499e+01 -4.525041137695312021e-01 -8.858546142578124782e-02 9.270348828124999940e+00 -2.777099609375000000e+00 7.629394531250000000e-01 5.950927734375000000e+00
3.656578159332275391e+01 3.361235294117647499e+01 -2.896984008789062481e-01 -1.053448730468749955e-01 9.157821350097655966e+00 -2.807617187500000000e+00 9.460449218750000000e-01 6.011962890625000000e+00
3.665060019493103027e+01 3.361235294117647499e+01 -3.040636108398437343e-01 -9.576806640624999090e-02 9.241618408203123636e+00 -2.685546875000000000e+00 4.882812500000000000e-01 5.584716796875000000e+00
3.675104069709777832e+01 3.356529411764705628e+01 -1.915361328124999818e-01 -8.140285644531249087e-02 9.172186560058593230e+00 -2.410888671875000000e+00 1.068115234375000000e+00 6.317138671875000000e+00
3.684539151191711426e+01 3.375352941176470978e+01 -2.681505859374999634e-01 -2.801215942382812574e-01 9.303867651367186298e+00 -2.502441406250000000e+00 1.434326171875000000e+00 5.767822265625000000e+00
3.691953492164611816e+01 3.351823529411764468e+01 -4.572925170898436975e-01 -7.900865478515624318e-02 9.047688073730467906e+00 -3.021240234375000000e+00 7.019042968750000000e-01 6.134033203125000000e+00
3.702844882011413574e+01 3.356529411764705628e+01 -2.442085693359374865e-01 -1.005564697265625002e-01 9.299079248046874469e+00 -2.441406250000000000e+00 1.403808593750000000e+00 6.011962890625000000e+00
3.712801003456115723e+01 3.365941176470588658e+01 -1.604115112304687341e-01 -7.900865478515624318e-02 9.126696728515623747e+00 -2.685546875000000000e+00 1.556396484375000000e+00 6.286621093750000000e+00
3.722835493087768555e+01 3.356529411764705628e+01 -2.729389892578124588e-01 -1.125274780273437386e-01 9.325415466308593082e+00 -2.624511718750000000e+00 7.568359375000000000e+00 6.347656250000000000e+00
3.730250287055969238e+01 3.370647058823529818e+01 -3.902548706054687067e-01 -1.436520996093750002e-01 9.342174877929686261e+00 -2.655029296875000000e+00 9.155273437500000000e-01 5.889892578125000000e+00
3.741452670097351074e+01 3.356529411764705628e+01 -2.705447875976562111e-01 -1.125274780273437386e-01 9.176974963378905059e+00 -2.532958984375000000e+00 1.983642578125000000e+00 5.554199218750000000e+00
3.750343799591064453e+01 3.356529411764705628e+01 -2.585737792968749726e-01 -4.309562988281250007e-02 9.196128576660155929e+00 -2.227783203125000000e+00 4.272460937500000000e-01 5.676269531250000000e+00
3.760177397727966309e+01 3.361235294117647499e+01 -2.992752075195312389e-01 -9.576806640624999090e-02 9.167398156738281401e+00 -2.899169921875000000e+00 2.075195312500000000e+00 6.072998046875000000e+00
3.768457007408142090e+01 3.356529411764705628e+01 -3.184288208007812204e-01 -1.173158813476562479e-01 9.198522778320311843e+00 -2.166748046875000000e+00 7.415771484375000000e+00 5.859375000000000000e+00
3.778396582603454590e+01 3.365941176470588658e+01 -2.466027709960937342e-01 -1.436520996093750002e-01 9.100360510253905133e+00 -2.746582031250000000e+00 1.647949218750000000e+00 6.134033203125000000e+00
3.788680124282836914e+01 3.361235294117647499e+01 -3.040636108398437343e-01 -5.506663818359374546e-02 9.160215551757811880e+00 -2.685546875000000000e+00 5.493164062500000000e-01 6.195068359375000000e+00
3.797415781021118164e+01 3.356529411764705628e+01 -2.274491577148437249e-01 -2.561795776367187250e-01 9.208099584960937278e+00 -2.319335937500000000e+00 7.019042968750000000e-01 6.103515625000000000e+00
3.805565309524536133e+01 3.356529411764705628e+01 -4.381389038085937160e-01 -5.746083984375000009e-02 9.263166223144530420e+00 -2.349853515625000000e+00 1.068115234375000000e+00 6.256103515625000000e+00
3.817837595939636230e+01 3.356529411764705628e+01 -3.064578124999999820e-01 -8.140285644531249087e-02 9.315838659667967647e+00 -2.685546875000000000e+00 5.187988281250000000e-01 6.072998046875000000e+00
3.826708269119262695e+01 3.356529411764705628e+01 -2.777273925781250097e-01 -7.900865478515624318e-02 9.279925634765623599e+00 -2.716064453125000000e+00 8.239746093750000000e-01 6.134033203125000000e+00
3.835206365585327148e+01 3.361235294117647499e+01 -2.466027709960937342e-01 -1.101332763671874909e-01 9.138667736816405096e+00 -2.838134765625000000e+00 1.342773437500000000e+00 6.439208984375000000e+00
3.844965100288391113e+01 3.356529411764705628e+01 -2.753331909179687065e-01 -7.422025146484374780e-02 9.188945971679686409e+00 -2.410888671875000000e+00 4.272460937500000000e-01 6.408691406250000000e+00
3.854698848724365234e+01 3.361235294117647499e+01 -2.920926025390624958e-01 -7.422025146484374780e-02 9.121908325195311917e+00 -2.593994140625000000e+00 1.037597656250000000e+00 5.828857421875000000e+00
3.864491558074951172e+01 3.356529411764705628e+01 -2.681505859374999634e-01 -9.097966308593749551e-02 9.095572106933593304e+00 -2.716064453125000000e+00 9.155273437500000000e-01 6.164550781250000000e+00
3.874683761596679688e+01 3.365941176470588658e+01 -2.992752075195312389e-01 -1.029506713867187478e-01 9.222464794921874542e+00 -2.380371093750000000e+00 1.251220703125000000e+00 6.317138671875000000e+00
3.883503222465515137e+01 3.361235294117647499e+01 -4.405331054687499637e-01 -1.053448730468749955e-01 9.160215551757811880e+00 -2.349853515625000000e+00 6.408691406250000000e-01 5.981445312500000000e+00
3.894185471534729004e+01 3.361235294117647499e+01 -2.466027709960937342e-01 -1.197100830078124956e-01 9.255983618164062676e+00 -2.807617187500000000e+00 1.220703125000000000e-01 6.256103515625000000e+00
3.904759693145751953e+01 3.356529411764705628e+01 -1.699883178710937526e-01 -8.858546142578124782e-02 9.047688073730467906e+00 -2.593994140625000000e+00 1.770019531250000000e+00 6.195068359375000000e+00
3.913700914382934570e+01 3.356529411764705628e+01 -2.489969726562499819e-01 -1.077390747070312432e-01 9.291896643066404948e+00 -3.051757812500000000e+00 8.544921875000000000e-01 6.530761718750000000e+00
3.922555208206176758e+01 3.351823529411764468e+01 -1.580173095703124864e-01 -7.900865478515624318e-02 9.176974963378905059e+00 -2.441406250000000000e+00 9.155273437500000000e-01 5.798339843750000000e+00
3.932506251335144043e+01 3.361235294117647499e+01 -2.561795776367187250e-01 -2.873041992187500004e-02 9.059659082031249255e+00 -2.746582031250000000e+00 8.239746093750000000e-01 6.347656250000000000e+00
3.942035341262817383e+01 3.365941176470588658e+01 -1.915361328124999818e-01 -8.858546142578124782e-02 9.153032946777342360e+00 -2.838134765625000000e+00 1.312255859375000000e+00 5.981445312500000000e+00
3.951955914497375488e+01 3.351823529411764468e+01 -4.309562988281249729e-01 -1.268926879882812386e-01 9.193734375000000014e+00 -2.563476562500000000e+00 6.713867187500000000e-01 6.103515625000000000e+00
3.962026882171630859e+01 3.365941176470588658e+01 -2.825157958984375051e-01 -1.364694946289062294e-01 9.143456140136718702e+00 -2.624511718750000000e+00 1.251220703125000000e+00 6.469726562500000000e+00
3.971643853187561035e+01 3.351823529411764468e+01 -2.609679809570312203e-01 -4.788403320312499545e-02 9.133879333496093267e+00 -2.349853515625000000e+00 8.239746093750000000e-01 6.530761718750000000e+00
3.980487322807312012e+01 3.361235294117647499e+01 -2.873041992187500004e-01 -9.337386474609374321e-02 9.344569079589843952e+00 -2.441406250000000000e+00 7.598876953125000000e+00 6.347656250000000000e+00
3.989957666397094727e+01 3.351823529411764468e+01 -1.795651245117187433e-01 -7.182604980468750011e-03 9.275137231445311770e+00 -2.532958984375000000e+00 -4.272460937500000000e-01 5.920410156250000000e+00
4.000365209579467773e+01 3.365941176470588658e+01 -4.405331054687499637e-01 -5.506663818359374546e-02 9.188945971679686409e+00 -2.471923828125000000e+00 1.434326171875000000e+00 6.225585937500000000e+00
4.009095764160156250e+01 3.361235294117647499e+01 -3.926490722656249543e-01 -1.412578979492187525e-01 9.054870678710937426e+00 -2.288818359375000000e+00 6.103515625000000000e-01 5.859375000000000000e+00
4.018988680839538574e+01 3.361235294117647499e+01 -2.873041992187500004e-01 -1.077390747070312432e-01 9.050082275390623820e+00 -2.685546875000000000e+00 3.051757812500000000e-01 6.103515625000000000e+00
4.030414319038391113e+01 3.370647058823529818e+01 -2.968810058593749912e-01 -7.422025146484374780e-02 9.143456140136718702e+00 -2.471923828125000000e+00 1.525878906250000000e+00 6.164550781250000000e+00
4.039234185218811035e+01 3.356529411764705628e+01 -4.525041137695312021e-01 -1.173158813476562479e-01 9.184157568359374579e+00 -2.624511718750000000e+00 5.187988281250000000e-01 6.134033203125000000e+00
4.049132871627807617e+01 3.422411764705882575e+01 -4.237736938476562298e-01 -5.506663818359374546e-02 9.042899670410156077e+00 -2.380371093750000000e+00 8.239746093750000000e-01 6.195068359375000000e+00
4.057026243209838867e+01 3.361235294117647499e+01 -2.657563842773437157e-01 -1.197100830078124956e-01 9.064447485351561085e+00 -2.777099609375000000e+00 1.159667968750000000e+00 6.011962890625000000e+00
4.066991615295410156e+01 3.361235294117647499e+01 -4.070142822265624960e-01 -4.548983154296874776e-02 9.105148913574218739e+00 -2.227783203125000000e+00 1.495361328125000000e+00 5.767822265625000000e+00
4.077005076408386230e+01 3.365941176470588658e+01 -2.705447875976562111e-01 -7.422025146484374780e-02 9.260772021484374505e+00 -2.685546875000000000e+00 7.781982421875000000e+00 6.164550781250000000e+00
4.085626435279846191e+01 3.281235294117647072e+01 -3.088520141601562297e-01 -8.379705810546873856e-02 9.169792358398437315e+00 -2.258300781250000000e+00 5.187988281250000000e-01 6.378173828125000000e+00
4.094966220855712891e+01 3.361235294117647499e+01 -2.082955444335937434e-01 -8.858546142578124782e-02 9.090783703613281475e+00 -2.166748046875000000e+00 1.556396484375000000e+00 5.920410156250000000e+00
4.103791213035583496e+01 3.356529411764705628e+01 -2.777273925781250097e-01 -1.340752929687499817e-01 9.167398156738281401e+00 -2.838134765625000000e+00 1.190185546875000000e+00 6.378173828125000000e+00
4.112696456909179688e+01 3.356529411764705628e+01 -4.453215087890624591e-01 -8.858546142578124782e-02 9.109937316894530568e+00 -2.716064453125000000e+00 7.629394531250000000e-01 6.286621093750000000e+00
4.122000217437744141e+01 3.351823529411764468e+01 -2.130839477539062388e-01 -1.005564697265625002e-01 9.179369165039062750e+00 -2.197265625000000000e+00 5.187988281250000000e-01 6.195068359375000000e+00
4.128864598274230957e+01 3.351823529411764468e+01 -2.873041992187500004e-01 -5.027823486328125008e-02 9.076418493652342434e+00 -2.624511718750000000e+00 1.800537109375000000e+00 5.737304687500000000e+00
4.138302373886108398e+01 3.351823529411764468e+01 -2.992752075195312389e-01 -1.005564697265625002e-01 9.227253198242186372e+00 -2.532958984375000000e+00 7.629394531250000000e-01 6.072998046875000000e+00
4.148636007308959961e+01 3.356529411764705628e+01 -2.657563842773437157e-01 -1.532289062499999910e-01 9.124302526855467832e+00 -2.380371093750000000e+00 7.324218750000000000e-01 6.622314453125000000e+00
4.157432055473327637e+01 3.356529411764705628e+01 -2.657563842773437157e-01 -4.309562988281250007e-02 9.145850341796874616e+00 -2.685546875000000000e+00 5.187988281250000000e-01 6.256103515625000000e+00
4.167752647399902344e+01 3.361235294117647499e+01 -3.064578124999999820e-01 -1.149216796875000002e-01 9.162609753417967795e+00 -2.441406250000000000e+00 4.882812500000000000e-01 6.347656250000000000e+00
