# time	Temp	AccX	AccY	AccZ	GyrX	GyrY	GyrZ
1.915706157684326172e+00 3.361235294117647499e+01 -4.405331054687499637e-01 -2.082955444335937434e-01 9.088389501953123784e+00 -2.777099609375000000e+00 9.155273437500000000e-01 2.563476562500000000e+00
2.000814914703369141e+00 3.356529411764705628e+01 -1.867477294921874864e-01 -1.819593261718749910e-01 9.181763366699218665e+00 -1.770019531250000000e+00 7.568359375000000000e+00 2.960205078125000000e+00
2.099876642227172852e+00 3.422411764705882575e+01 -2.705447875976562111e-01 -3.040636108398437343e-01 9.191340173339842323e+00 -2.075195312500000000e+00 1.617431640625000000e+00 2.624511718750000000e+00
2.165889978408813477e+00 3.342411764705882149e+01 -3.040636108398437343e-01 -1.388636962890625048e-01 9.284714038085937204e+00 -2.471923828125000000e+00 8.239746093750000000e-01 3.112792968750000000e+00
2.251192569732666016e+00 3.351823529411764468e+01 -2.370259643554687434e-01 -1.580173095703124864e-01 9.069235888671874690e+00 -2.014160156250000000e+00 5.493164062500000000e-01 3.234863281250000000e+00
2.319965362548828125e+00 3.351823529411764468e+01 -2.346317626953124957e-01 -3.112462158203124774e-02 9.155427148437500051e+00 -2.929687500000000000e+00 1.586914062500000000e+00 3.295898437500000000e+00
2.402787208557128906e+00 3.422411764705882575e+01 -2.537853759765624773e-01 -1.939303344726562295e-01 9.119514123535156003e+00 -2.319335937500000000e+00 2.746582031250000000e-01 3.387451171875000000e+00
2.483624696731567383e+00 3.356529411764705628e+01 -2.681505859374999634e-01 -2.873041992187500004e-01 9.088389501953123784e+00 -2.746582031250000000e+00 6.408691406250000000e-01 3.356933593750000000e+00
2.564735174179077148e+00 3.276529411764705912e+01 -2.274491577148437249e-01 -2.825157958984375051e-01 9.102754711914062824e+00 -2.593994140625000000e+00 8.239746093750000000e-01 2.685546875000000000e+00
2.632646322250366211e+00 3.356529411764705628e+01 -2.849099975585937528e-01 -2.992752075195312389e-01 9.026140258789061122e+00 -2.380371093750000000e+00 6.713867187500000000e-01 3.356933593750000000e+00
2.715697765350341797e+00 3.361235294117647499e+01 -4.501099121093749544e-01 -2.777273925781250097e-01 9.097966308593749218e+00 -2.319335937500000000e+00 -7.629394531250000000e-01 3.570556640625000000e+00
2.799269199371337891e+00 3.351823529411764468e+01 -3.016694091796874866e-01 -1.580173095703124864e-01 9.052476477050781511e+00 -2.197265625000000000e+00 1.098632812500000000e+00 3.601074218750000000e+00
2.884816884994506836e+00 3.356529411764705628e+01 -2.106897460937499911e-01 -1.268926879882812386e-01 9.186551770019530494e+00 -2.227783203125000000e+00 7.019042968750000000e-01 3.295898437500000000e+00
2.965921401977539062e+00 3.361235294117647499e+01 -2.154781494140624865e-01 -1.077390747070312432e-01 9.088389501953123784e+00 -2.807617187500000000e+00 4.272460937500000000e-01 3.204345703125000000e+00
3.045437335968017578e+00 3.361235294117647499e+01 -2.250549560546874772e-01 -1.508347045898437433e-01 9.117119921875000088e+00 -2.502441406250000000e+00 5.187988281250000000e-01 2.899169921875000000e+00
3.115840196609497070e+00 3.356529411764705628e+01 -4.548983154296874498e-01 -1.675941162109374771e-02 9.102754711914062824e+00 -2.502441406250000000e+00 1.251220703125000000e+00 3.479003906250000000e+00
3.200588226318359375e+00 3.356529411764705628e+01 -3.016694091796874866e-01 -1.268926879882812386e-01 8.925583789062500273e+00 -2.014160156250000000e+00 -6.103515625000000000e-01 3.356933593750000000e+00
3.282817125320434570e+00 3.365941176470588658e+01 -2.226607543945312295e-01 -1.364694946289062294e-01 9.311050256347655818e+00 -2.532958984375000000e+00 5.493164062500000000e-01 3.234863281250000000e+00
3.361790895462036133e+00 3.361235294117647499e+01 -2.944868041992187435e-01 -1.628057128906249817e-01 9.114725720214842397e+00 -2.777099609375000000e+00 1.007080078125000000e+00 3.112792968750000000e+00
3.434794664382934570e+00 3.361235294117647499e+01 -2.226607543945312295e-01 -6.224924316406249547e-02 9.174580761718749145e+00 -2.136230468750000000e+00 1.220703125000000000e-01 2.960205078125000000e+00
3.526521682739257812e+00 3.365941176470588658e+01 -4.477157104492187067e-01 -1.699883178710937526e-01 9.069235888671874690e+00 -1.983642578125000000e+00 -7.354736328125000000e+00 2.746582031250000000e+00
3.599302768707275391e+00 3.370647058823529818e+01 -2.681505859374999634e-01 -1.125274780273437386e-01 9.095572106933593304e+00 -2.319335937500000000e+00 -7.659912109375000000e+00 3.112792968750000000e+00
3.688928365707397461e+00 3.361235294117647499e+01 -2.585737792968749726e-01 -1.628057128906249817e-01 8.944737402343749366e+00 -2.105712890625000000e+00 3.662109375000000000e-01 3.173828125000000000e+00
3.766023635864257812e+00 3.361235294117647499e+01 -2.777273925781250097e-01 -2.394201660156249772e-02 9.143456140136718702e+00 -2.075195312500000000e+00 8.239746093750000000e-01 2.868652343750000000e+00
3.865916252136230469e+00 3.365941176470588658e+01 -3.878606689453124590e-01 -2.849099975585937528e-01 9.162609753417967795e+00 -2.136230468750000000e+00 3.051757812500000000e-01 2.929687500000000000e+00
3.949267864227294922e+00 3.365941176470588658e+01 -3.040636108398437343e-01 -2.920926025390624958e-01 9.105148913574218739e+00 -2.014160156250000000e+00 3.967285156250000000e-01 2.777099609375000000e+00
4.027251720428466797e+00 3.365941176470588658e+01 -2.226607543945312295e-01 -1.604115112304687341e-01 9.153032946777342360e+00 -2.197265625000000000e+00 -4.577636718750000000e-01 2.716064453125000000e+00
4.115794658660888672e+00 3.361235294117647499e+01 -1.939303344726562295e-01 -1.197100830078124956e-01 9.265560424804686335e+00 -2.471923828125000000e+00 1.525878906250000000e+00 2.777099609375000000e+00
4.183414936065673828e+00 3.356529411764705628e+01 -2.801215942382812574e-01 -1.101332763671874909e-01 9.203311181640623673e+00 -2.563476562500000000e+00 8.544921875000000000e-01 3.051757812500000000e+00
4.266529798507690430e+00 3.370647058823529818e+01 -1.628057128906249817e-01 -1.149216796875000002e-01 9.052476477050781511e+00 -2.227783203125000000e+00 9.460449218750000000e-01 2.655029296875000000e+00
4.338175296783447266e+00 3.365941176470588658e+01 -2.561795776367187250e-01 -1.580173095703124864e-01 9.066841687011718776e+00 -2.258300781250000000e+00 5.798339843750000000e-01 2.410888671875000000e+00
4.417985677719116211e+00 3.365941176470588658e+01 -1.675941162109374771e-01 -1.436520996093750002e-01 9.246406811523437241e+00 -2.563476562500000000e+00 7.629394531250000000e-01 3.082275390625000000e+00
4.502066135406494141e+00 3.365941176470588658e+01 -2.681505859374999634e-01 -2.873041992187500004e-02 9.095572106933593304e+00 -2.532958984375000000e+00 5.493164062500000000e-01 2.288818359375000000e+00
4.570852994918823242e+00 3.361235294117647499e+01 -2.513911743164062296e-01 -1.197100830078124956e-01 9.133879333496093267e+00 -1.800537109375000000e+00 9.155273437500000000e-02 2.624511718750000000e+00
4.653640270233154297e+00 3.365941176470588658e+01 -2.849099975585937528e-01 -1.508347045898437433e-01 9.040505468750000162e+00 -2.471923828125000000e+00 9.460449218750000000e-01 3.051757812500000000e+00
4.732612609863281250e+00 3.365941176470588658e+01 -2.657563842773437157e-01 -1.556231079101562387e-01 8.999804040527342508e+00 -2.441406250000000000e+00 7.751464843750000000e+00 2.929687500000000000e+00
4.799221754074096680e+00 3.375352941176470978e+01 -2.537853759765624773e-01 -1.484405029296874956e-01 8.944737402343749366e+00 -2.807617187500000000e+00 9.460449218750000000e-01 2.685546875000000000e+00
4.878087997436523438e+00 3.361235294117647499e+01 -2.537853759765624773e-01 -5.746083984375000009e-02 9.071630090332030605e+00 -2.014160156250000000e+00 9.765625000000000000e-01 3.204345703125000000e+00
4.954209327697753906e+00 3.370647058823529818e+01 -3.064578124999999820e-01 -1.532289062499999910e-01 9.107543115234374653e+00 -2.227783203125000000e+00 1.831054687500000000e-01 2.624511718750000000e+00
5.044233083724975586e+00 3.375352941176470978e+01 -2.178723510742187341e-01 -1.675941162109374771e-02 9.102754711914062824e+00 -1.892089843750000000e+00 7.659912109375000000e+00 2.838134765625000000e+00
5.116055250167846680e+00 3.375352941176470978e+01 -2.489969726562499819e-01 -1.915361328124999887e-02 9.054870678710937426e+00 -2.227783203125000000e+00 1.251220703125000000e+00 3.295898437500000000e+00
5.199215173721313477e+00 3.370647058823529818e+01 -3.040636108398437343e-01 -1.795651245117187433e-01 9.081206896972656040e+00 -2.441406250000000000e+00 9.155273437500000000e-01 2.502441406250000000e+00
5.284163236618041992e+00 3.365941176470588658e+01 -2.944868041992187435e-01 -1.197100830078124956e-01 9.109937316894530568e+00 -2.410888671875000000e+00 2.746582031250000000e-01 2.899169921875000000e+00
5.350080490112304688e+00 3.375352941176470978e+01 -3.064578124999999820e-01 -1.891419311523437341e-01 9.131485131835937352e+00 -2.868652343750000000e+00 2.746582031250000000e-01 2.563476562500000000e+00
5.449892997741699219e+00 3.356529411764705628e+01 -2.537853759765624773e-01 -2.729389892578124588e-01 9.145850341796874616e+00 -2.380371093750000000e+00 -7.110595703125000000e+00 2.960205078125000000e+00
5.531833648681640625e+00 3.375352941176470978e+01 -2.896984008789062481e-01 -1.436520996093750002e-01 9.054870678710937426e+00 -2.227783203125000000e+00 7.629394531250000000e-01 2.777099609375000000e+00
5.610965728759765625e+00 3.365941176470588658e+01 -2.873041992187500004e-01 -1.651999145507812294e-01 9.114725720214842397e+00 -2.044677734375000000e+00 4.577636718750000000e-01 2.746582031250000000e+00
5.699571609497070312e+00 3.370647058823529818e+01 -2.513911743164062296e-01 -2.753331909179687065e-01 9.085995300292967869e+00 -2.349853515625000000e+00 5.798339843750000000e-01 3.143310546875000000e+00
5.779189348220825195e+00 3.370647058823529818e+01 -2.849099975585937528e-01 -2.035071411132812480e-01 8.980650427246093415e+00 -1.953125000000000000e+00 4.272460937500000000e-01 2.807617187500000000e+00
5.859299659729003906e+00 3.361235294117647499e+01 -2.561795776367187250e-01 -1.244984863281249909e-01 9.169792358398437315e+00 -2.441406250000000000e+00 1.190185546875000000e+00 2.960205078125000000e+00
5.947500228881835938e+00 3.370647058823529818e+01 -2.346317626953124957e-01 -2.825157958984375051e-01 9.085995300292967869e+00 -2.258300781250000000e+00 6.103515625000000000e-01 2.746582031250000000e+00
6.027652740478515625e+00 3.370647058823529818e+01 -2.873041992187500004e-01 -2.394201660156249859e-03 9.162609753417967795e+00 -2.136230468750000000e+00 6.103515625000000000e-01 3.173828125000000000e+00
6.100502252578735352e+00 3.370647058823529818e+01 -2.298433593750000004e-01 -1.939303344726562295e-01 9.145850341796874616e+00 -2.258300781250000000e+00 6.408691406250000000e-01 3.021240234375000000e+00
6.199953079223632812e+00 3.370647058823529818e+01 -2.442085693359374865e-01 -1.867477294921874864e-01 9.011775048828123857e+00 -2.258300781250000000e+00 1.037597656250000000e+00 3.143310546875000000e+00
6.284932613372802734e+00 3.384764705882353297e+01 -2.035071411132812480e-01 -2.633621826171874680e-01 9.121908325195311917e+00 -2.075195312500000000e+00 7.629394531250000000e-01 2.716064453125000000e+00
6.361610412597656250e+00 3.375352941176470978e+01 -2.370259643554687434e-01 -2.442085693359374865e-01 9.059659082031249255e+00 -2.319335937500000000e+00 7.507324218750000000e+00 2.532958984375000000e+00
6.450913190841674805e+00 3.370647058823529818e+01 -2.250549560546874772e-01 -2.418143676757812388e-01 9.167398156738281401e+00 -3.112792968750000000e+00 1.190185546875000000e+00 2.685546875000000000e+00
6.528533220291137695e+00 3.370647058823529818e+01 -2.442085693359374865e-01 -2.992752075195312389e-01 9.119514123535156003e+00 -1.892089843750000000e+00 -6.103515625000000000e-01 2.929687500000000000e+00
6.600842952728271484e+00 3.361235294117647499e+01 -1.987187377929687249e-01 -1.771709228515624956e-01 9.105148913574218739e+00 -2.380371093750000000e+00 8.239746093750000000e-01 2.868652343750000000e+00
6.699736356735229492e+00 3.370647058823529818e+01 -2.250549560546874772e-01 -1.628057128906249817e-01 9.114725720214842397e+00 -2.624511718750000000e+00 3.662109375000000000e-01 3.448486328125000000e+00
6.790343523025512695e+00 3.370647058823529818e+01 -2.777273925781250097e-01 -1.556231079101562387e-01 9.145850341796874616e+00 -2.716064453125000000e+00 1.007080078125000000e+00 2.960205078125000000e+00
6.863487482070922852e+00 3.375352941176470978e+01 -2.633621826171874680e-01 -4.788403320312499545e-02 9.076418493652342434e+00 -2.136230468750000000e+00 6.713867187500000000e-01 2.136230468750000000e+00
6.948047399520874023e+00 3.375352941176470978e+01 -2.513911743164062296e-01 -1.484405029296874956e-01 9.105148913574218739e+00 -2.166748046875000000e+00 6.713867187500000000e-01 2.929687500000000000e+00
7.017884731292724609e+00 3.375352941176470978e+01 -1.699883178710937526e-01 -1.197100830078124886e-02 9.196128576660155929e+00 -2.563476562500000000e+00 1.159667968750000000e+00 2.960205078125000000e+00
7.119434356689453125e+00 3.370647058823529818e+01 -2.849099975585937528e-01 -2.896984008789062481e-01 9.100360510253905133e+00 -2.319335937500000000e+00 7.659912109375000000e+00 3.173828125000000000e+00
7.200491189956665039e+00 3.380058823529412138e+01 -2.944868041992187435e-01 -3.830722656249999775e-02 9.291896643066404948e+00 -2.471923828125000000e+00 -5.798339843750000000e-01 2.685546875000000000e+00
7.283819913864135742e+00 3.375352941176470978e+01 -2.920926025390624958e-01 -1.197100830078124956e-01 9.114725720214842397e+00 -2.319335937500000000e+00 2.746582031250000000e-01 2.899169921875000000e+00
7.366899251937866211e+00 3.370647058823529818e+01 -2.418143676757812388e-01 -3.112462158203124774e-02 9.133879333496093267e+00 -2.532958984375000000e+00 1.586914062500000000e+00 2.777099609375000000e+00
7.457545518875122070e+00 3.370647058823529818e+01 -2.346317626953124957e-01 -1.723825195312500003e-01 8.904035974121093489e+00 -2.105712890625000000e+00 -3.662109375000000000e-01 2.960205078125000000e+00
7.545794010162353516e+00 3.380058823529412138e+01 -2.729389892578124588e-01 -1.747767211914062480e-01 9.176974963378905059e+00 -2.197265625000000000e+00 1.037597656250000000e+00 2.624511718750000000e+00
7.633386135101318359e+00 3.375352941176470978e+01 -2.178723510742187341e-01 -1.221042846679687432e-01 9.045293872070311991e+00 -2.319335937500000000e+00 -1.525878906250000000e-01 2.655029296875000000e+00
7.732861757278442383e+00 3.380058823529412138e+01 -2.178723510742187341e-01 -4.788403320312499718e-03 9.009380847167967943e+00 -1.983642578125000000e+00 7.568359375000000000e+00 2.838134765625000000e+00
7.816230297088623047e+00 3.375352941176470978e+01 -1.891419311523437341e-01 -1.915361328124999818e-01 9.069235888671874690e+00 -2.685546875000000000e+00 7.019042968750000000e-01 2.685546875000000000e+00
7.916285753250122070e+00 3.365941176470588658e+01 -2.633621826171874680e-01 -1.029506713867187478e-01 9.188945971679686409e+00 -2.807617187500000000e+00 1.281738281250000000e+00 2.838134765625000000e+00
7.999280691146850586e+00 3.370647058823529818e+01 -2.178723510742187341e-01 -1.436520996093750002e-02 9.097966308593749218e+00 -2.014160156250000000e+00 7.781982421875000000e+00 3.082275390625000000e+00
8.082991600036621094e+00 3.384764705882353297e+01 -2.537853759765624773e-01 -2.920926025390624958e-01 9.172186560058593230e+00 -2.441406250000000000e+00 1.525878906250000000e-01 2.655029296875000000e+00
8.166039943695068359e+00 3.380058823529412138e+01 -2.154781494140624865e-01 -2.035071411132812480e-01 9.263166223144530420e+00 -2.288818359375000000e+00 -7.568359375000000000e+00 2.716064453125000000e+00
8.251300811767578125e+00 3.375352941176470978e+01 -2.729389892578124588e-01 -4.788403320312499718e-03 9.124302526855467832e+00 -2.197265625000000000e+00 4.272460937500000000e-01 2.868652343750000000e+00
8.332757234573364258e+00 3.375352941176470978e+01 -2.442085693359374865e-01 -1.675941162109374771e-01 9.064447485351561085e+00 -2.868652343750000000e+00 8.544921875000000000e-01 2.471923828125000000e+00
8.405996084213256836e+00 3.375352941176470978e+01 -2.753331909179687065e-01 -2.011129394531250003e-01 9.162609753417967795e+00 -2.288818359375000000e+00 -3.356933593750000000e-01 2.349853515625000000e+00
8.499736785888671875e+00 3.375352941176470978e+01 -2.561795776367187250e-01 -1.819593261718749910e-01 9.184157568359374579e+00 -2.136230468750000000e+00 1.281738281250000000e+00 2.746582031250000000e+00
8.582921981811523438e+00 3.375352941176470978e+01 -2.370259643554687434e-01 -2.705447875976562111e-01 9.191340173339842323e+00 -2.563476562500000000e+00 4.577636718750000000e-01 2.685546875000000000e+00
8.649525642395019531e+00 3.380058823529412138e+01 -1.843535278320312387e-01 -2.920926025390624958e-01 9.119514123535156003e+00 -2.471923828125000000e+00 2.136230468750000000e-01 2.349853515625000000e+00
8.749794006347656250e+00 3.370647058823529818e+01 -1.891419311523437341e-01 -1.723825195312500003e-01 9.052476477050781511e+00 -2.319335937500000000e+00 -7.324218750000000000e-01 2.441406250000000000e+00
8.828183889389038086e+00 3.365941176470588658e+01 -2.849099975585937528e-01 -2.489969726562499819e-01 9.121908325195311917e+00 -2.319335937500000000e+00 -7.690429687500000000e+00 2.807617187500000000e+00
8.913101196289062500e+00 3.384764705882353297e+01 -2.729389892578124588e-01 -1.795651245117187433e-01 9.157821350097655966e+00 -2.258300781250000000e+00 7.720947265625000000e+00 2.624511718750000000e+00
8.999453306198120117e+00 3.375352941176470978e+01 -2.633621826171874680e-01 -4.788403320312499718e-03 9.153032946777342360e+00 -2.746582031250000000e+00 1.312255859375000000e+00 2.807617187500000000e+00
9.082804203033447266e+00 3.380058823529412138e+01 -2.442085693359374865e-01 -1.053448730468749955e-01 9.062053283691405170e+00 -2.349853515625000000e+00 8.239746093750000000e-01 2.716064453125000000e+00
9.166356563568115234e+00 3.375352941176470978e+01 -2.418143676757812388e-01 -2.633621826171874888e-02 9.066841687011718776e+00 -2.380371093750000000e+00 1.525878906250000000e-01 2.868652343750000000e+00
9.252218961715698242e+00 3.375352941176470978e+01 -1.939303344726562295e-01 -1.723825195312500003e-01 9.114725720214842397e+00 -2.349853515625000000e+00 3.967285156250000000e-01 2.532958984375000000e+00
9.316105365753173828e+00 3.380058823529412138e+01 -2.394201660156249911e-01 -2.944868041992187435e-01 9.138667736816405096e+00 -2.288818359375000000e+00 1.037597656250000000e+00 2.777099609375000000e+00
9.404589176177978516e+00 3.389470588235294457e+01 -2.585737792968749726e-01 -1.173158813476562479e-01 9.069235888671874690e+00 -2.166748046875000000e+00 -7.110595703125000000e+00 2.655029296875000000e+00
9.482903480529785156e+00 3.365941176470588658e+01 -2.489969726562499819e-01 -2.346317626953124957e-01 9.054870678710937426e+00 -2.410888671875000000e+00 9.155273437500000000e-02 2.868652343750000000e+00
9.566095590591430664e+00 3.380058823529412138e+01 -2.466027709960937342e-01 -1.915361328124999818e-01 9.064447485351561085e+00 -2.777099609375000000e+00 4.272460937500000000e-01 2.563476562500000000e+00
9.649585485458374023e+00 3.380058823529412138e+01 -1.651999145507812294e-01 -2.992752075195312389e-01 9.172186560058593230e+00 -2.349853515625000000e+00 1.007080078125000000e+00 2.807617187500000000e+00
9.749582052230834961e+00 3.375352941176470978e+01 -2.059013427734374957e-01 -1.053448730468749955e-01 9.059659082031249255e+00 -2.532958984375000000e+00 1.342773437500000000e+00 2.777099609375000000e+00
9.832834720611572266e+00 3.370647058823529818e+01 -3.016694091796874866e-01 -2.968810058593749912e-01 9.071630090332030605e+00 -2.624511718750000000e+00 3.051757812500000000e-01 2.685546875000000000e+00
9.916406631469726562e+00 3.380058823529412138e+01 -2.920926025390624958e-01 -2.394201660156249859e-03 8.887276562500000310e+00 -1.739501953125000000e+00 6.713867187500000000e-01 2.380371093750000000e+00
9.999724626541137695e+00 3.384764705882353297e+01 -2.561795776367187250e-01 -2.825157958984375051e-01 9.050082275390623820e+00 -2.563476562500000000e+00 1.403808593750000000e+00 2.746582031250000000e+00
1.008156681060791016e+01 3.370647058823529818e+01 -2.896984008789062481e-01 -2.920926025390624958e-01 9.069235888671874690e+00 -2.441406250000000000e+00 7.476806640625000000e+00 2.746582031250000000e+00
1.014944005012512207e+01 3.375352941176470978e+01 -2.513911743164062296e-01 -1.795651245117187433e-01 9.090783703613281475e+00 -2.014160156250000000e+00 7.659912109375000000e+00 2.807617187500000000e+00
1.024453330039978027e+01 3.380058823529412138e+01 -2.825157958984375051e-01 -1.101332763671874909e-01 9.260772021484374505e+00 -2.105712890625000000e+00 -7.324218750000000000e+00 2.563476562500000000e+00
1.033502197265625000e+01 3.380058823529412138e+01 -1.747767211914062480e-01 -1.819593261718749910e-01 9.145850341796874616e+00 -2.441406250000000000e+00 3.051757812500000000e-01 2.716064453125000000e+00
1.039950942993164062e+01 3.375352941176470978e+01 -2.418143676757812388e-01 -9.576806640624999437e-03 9.176974963378905059e+00 -2.197265625000000000e+00 6.103515625000000000e-01 2.471923828125000000e+00
1.049008703231811523e+01 3.380058823529412138e+01 -1.891419311523437341e-01 -8.858546142578124782e-02 9.057264880371093341e+00 -2.502441406250000000e+00 9.460449218750000000e-01 2.807617187500000000e+00
1.057083559036254883e+01 3.370647058823529818e+01 -2.274491577148437249e-01 -2.753331909179687065e-01 9.093177905273437389e+00 -1.739501953125000000e+00 -1.525878906250000000e-01 2.502441406250000000e+00
1.066006255149841309e+01 3.380058823529412138e+01 -2.154781494140624865e-01 -2.944868041992187435e-01 9.172186560058593230e+00 -2.716064453125000000e+00 3.967285156250000000e-01 2.990722656250000000e+00
1.074449706077575684e+01 3.384764705882353297e+01 -2.681505859374999634e-01 -1.604115112304687341e-01 9.342174877929686261e+00 -2.288818359375000000e+00 6.103515625000000000e-01 2.593994140625000000e+00
1.081773614883422852e+01 3.380058823529412138e+01 -2.394201660156249911e-01 -2.394201660156249772e-02 9.150638745117186446e+00 -2.716064453125000000e+00 1.037597656250000000e+00 2.838134765625000000e+00
1.090017509460449219e+01 3.370647058823529818e+01 -2.082955444335937434e-01 -2.585737792968749726e-01 8.916006982421874838e+00 -2.197265625000000000e+00 1.129150390625000000e+00 2.716064453125000000e+00
1.098363780975341797e+01 3.370647058823529818e+01 -2.537853759765624773e-01 -1.292868896484374863e-01 9.181763366699218665e+00 -2.838134765625000000e+00 -7.598876953125000000e+00 2.532958984375000000e+00
1.105075597763061523e+01 3.380058823529412138e+01 -2.920926025390624958e-01 -1.604115112304687341e-01 9.064447485351561085e+00 -2.593994140625000000e+00 -1.831054687500000000e-01 2.899169921875000000e+00
1.114443993568420410e+01 3.370647058823529818e+01 -1.675941162109374771e-01 -2.944868041992187435e-01 9.095572106933593304e+00 -2.502441406250000000e+00 -7.751464843750000000e+00 2.960205078125000000e+00
1.123319077491760254e+01 3.380058823529412138e+01 -2.705447875976562111e-01 -2.633621826171874888e-02 9.009380847167967943e+00 -2.136230468750000000e+00 -8.544921875000000000e-01 2.746582031250000000e+00
1.130733942985534668e+01 3.380058823529412138e+01 -2.777273925781250097e-01 -2.537853759765624773e-01 9.100360510253905133e+00 -2.716064453125000000e+00 6.713867187500000000e-01 2.471923828125000000e+00
1.139180946350097656e+01 3.375352941176470978e+01 -2.705447875976562111e-01 -2.944868041992187435e-01 9.165003955078123710e+00 -2.319335937500000000e+00 6.408691406250000000e-01 3.021240234375000000e+00
1.146831226348876953e+01 3.380058823529412138e+01 -2.920926025390624958e-01 -2.442085693359374865e-01 9.294290844726562639e+00 -2.410888671875000000e+00 9.765625000000000000e-01 2.899169921875000000e+00
1.155283498764038086e+01 3.380058823529412138e+01 -1.580173095703124864e-01 -1.292868896484374863e-01 9.141061938476562787e+00 -1.770019531250000000e+00 6.103515625000000000e-02 3.021240234375000000e+00
